0,0,210,115.0,5,1000,50
714,0,210,322.15,15,7800,200
715,0,210,885.63,10,8400,350
716,0,210,970.57,30,350,350
717,0,210,974.96,25,2100,350
718,0,210,1117.93,30,8400,400
719,0,210,811.31,35,400,400
720,0,210,374.21,15,7200,450
721,0,210,577.86,25,9000,500
722,0,210,587.18,5,9400,100
723,0,210,752.79,30,5250,150
724,0,210,633.6,10,4800,400
725,0,210,484.72,45,9100,350
726,0,210,1023.9,30,900,450
727,0,210,236.53,45,8100,450
728,0,210,1084.98,40,3450,150
729,0,210,906.83,40,900,300
730,0,210,724.79,35,3300,150
731,0,210,176.93,50,2100,300
732,0,210,411.0,15,8100,450
733,0,210,545.21,5,4400,100
734,0,210,499.76,35,6300,300
735,0,210,299.12,15,800,400
736,0,210,274.57,5,7900,50
737,0,210,1034.12,30,1800,450
738,0,210,418.56,35,5700,150
739,0,210,382.52,30,2400,400
740,0,210,482.78,40,4700,100
741,0,210,973.88,5,6400,200
742,0,210,766.3,35,7200,450
743,0,210,667.42,5,1500,150
744,0,210,688.24,20,3600,450
745,0,210,770.65,20,7200,450
746,0,210,480.05,10,900,100
747,0,210,907.2,20,300,300
748,0,210,865.46,20,9500,500
749,0,210,170.47,5,750,150
750,0,210,829.26,40,9400,200
751,0,210,653.63,35,6400,50
752,0,210,1079.6,25,2250,450
753,0,210,390.17,20,6000,400
754,0,210,367.42,15,8400,350
755,0,210,257.8,40,6000,500
756,0,210,1065.38,30,450,150
757,0,210,1012.69,50,2450,350
758,0,210,302.35,30,1750,250
759,0,210,1034.14,30,8000,100
760,0,210,133.26,45,9600,300
761,0,210,444.22,50,7500,250
762,0,210,1137.86,25,4600,100
763,0,210,965.05,30,4800,400
764,0,210,1025.79,20,5700,150
765,0,210,450.65,50,8200,200
766,0,210,419.0,25,7400,200
767,0,210,953.63,35,6000,150
768,0,210,646.29,5,3150,350
769,0,210,800.98,10,400,100
770,0,210,378.66,35,4000,400
771,0,210,407.03,50,6750,450
772,0,210,262.64,40,800,100
773,0,210,1094.99,35,4300,50
774,0,210,127.84,35,8800,200
775,0,210,262.89,10,9400,200
776,0,210,513.43,25,10000,200
777,0,210,977.79,30,8100,450
778,0,210,852.14,40,4500,150
779,0,210,521.41,30,50,50
780,0,210,364.18,40,900,300
781,0,210,293.78,45,4500,450
782,0,210,727.01,50,3150,450
783,0,210,1080.47,25,9750,250
784,0,210,530.99,5,1000,200
785,0,210,732.39,35,9150,150
786,0,210,769.24,35,8100,450
787,0,210,181.43,20,7200,100
788,0,210,504.22,15,3300,300
789,0,210,168.23,45,800,400
790,0,210,407.11,40,2400,150
791,0,210,297.97,5,9400,100
792,0,210,1074.59,10,3900,150
793,0,210,913.03,50,900,150
794,0,210,881.89,40,7200,400
795,0,210,250.6,15,2400,150
796,0,210,459.27,15,3250,250
797,0,210,312.04,40,8500,250
798,0,210,437.96,5,4500,500
799,0,210,974.2,20,9900,300
800,0,210,1105.54,35,2000,400
801,0,210,427.17,35,2700,100
802,0,210,449.2,35,200,200
803,0,210,616.21,15,2550,150
804,0,210,779.28,5,3600,450
805,0,210,1099.59,50,1000,250
806,0,210,229.12,45,5850,450
807,0,210,182.95,10,4350,150
808,0,210,541.08,45,2100,150
809,0,210,714.1,50,4800,300
810,0,210,707.25,25,5400,200
811,0,210,586.49,30,600,300
812,0,210,1147.25,40,4550,350
813,0,210,1042.87,20,200,200
814,0,210,929.15,45,1400,350
815,0,210,924.65,30,1800,150
816,0,210,813.32,30,8800,200
817,0,210,126.14,45,8000,500
818,0,210,317.8,40,9800,100
819,0,210,581.63,25,500,500
820,0,210,1067.54,30,7600,100
821,0,210,617.09,40,6000,400
822,0,210,1003.58,25,750,250
823,0,210,491.7,5,3600,300
824,0,210,511.88,30,7300,100
825,0,210,988.74,15,4800,400
826,0,210,390.6,20,8800,400
827,0,210,978.51,35,6000,300
828,0,210,812.94,5,1600,200
829,0,210,135.11,15,1250,250
830,0,210,351.68,30,500,250
831,0,210,827.53,10,3300,300
832,0,210,600.39,25,1800,300
833,0,210,359.24,35,7350,350
834,0,210,449.59,40,9600,400
835,0,210,179.11,45,1500,250
836,0,210,560.44,30,600,200
837,0,210,985.61,40,8000,100
838,0,210,541.99,15,9000,250
839,0,210,514.52,50,8400,350
840,0,210,576.66,25,4050,50
841,0,210,709.39,40,2400,200
842,0,210,867.69,30,4750,250
843,0,210,182.79,25,4000,500
844,0,210,820.88,35,5600,200
845,0,210,920.01,45,5600,400
846,0,210,131.52,25,1800,450
847,0,210,475.51,10,5550,50
848,0,210,1101.58,35,7350,350
849,0,210,166.65,20,2100,350
850,0,210,385.52,20,3250,250
851,0,210,1032.27,45,9600,300
852,0,210,1057.18,40,7200,300
853,0,210,983.08,5,2100,150
854,0,210,593.8,35,2100,350
855,0,210,619.23,45,5500,500
856,0,210,676.88,30,9600,150
857,0,210,609.25,5,7000,250
858,0,210,1133.69,30,7350,350
859,0,210,693.28,15,2200,200
860,0,210,631.46,35,2750,250
861,0,210,282.39,40,8700,300
862,0,210,1120.59,5,900,450
863,0,210,884.32,30,3700,100
864,0,210,861.53,35,1050,350
865,0,210,494.89,50,9900,300
866,0,210,459.01,45,8200,200
867,0,210,368.11,50,2600,100
868,0,210,1045.83,30,3200,400
869,0,210,331.49,30,5250,350
870,0,210,927.43,5,2250,450
871,0,210,472.24,20,2800,200
872,0,210,361.93,25,4000,250
873,0,210,368.39,10,5000,500
874,0,210,604.31,30,9200,400
875,0,210,752.77,20,3200,400
876,0,210,161.97,50,4900,350
877,0,210,336.73,10,9500,500
878,0,210,782.87,5,8550,450
879,0,210,443.84,15,6000,200
880,0,210,765.86,25,5200,50
881,0,210,347.87,15,6000,150
882,0,210,1052.08,30,4600,200
883,0,210,623.02,25,1800,300
884,0,210,134.44,40,3300,100
885,0,210,1023.04,35,7350,350
886,0,210,656.44,40,1400,200
887,0,210,364.69,50,4500,500
888,0,210,115.16,15,450,450
889,0,210,974.86,50,600,150
890,0,210,441.88,15,250,250
891,0,210,854.05,15,2200,100
892,0,210,1112.73,15,9000,300
893,0,210,438.23,30,8750,350
894,0,210,730.48,10,1400,100
895,0,210,384.22,30,5400,300
896,0,210,192.2,20,800,200
897,0,210,183.03,50,3750,150
898,0,210,816.41,35,6000,400
899,0,210,418.96,40,3000,300
900,0,210,377.1,50,5000,250
901,0,210,366.21,40,1350,150
902,0,210,600.57,15,3150,150
903,0,210,468.5,5,7200,450
904,0,210,610.02,50,4650,150
905,0,210,875.75,30,6300,450
906,0,210,741.45,5,9800,350
907,0,210,925.97,30,500,100
908,0,210,1048.14,10,8550,150
909,0,210,578.9,15,1300,100
910,0,210,804.8,45,1800,200
911,0,210,926.92,25,9150,150
912,0,210,406.31,20,7350,150
913,0,210,132.39,40,4950,450
914,0,210,1104.44,5,8400,350
915,0,210,1064.45,50,6400,400
916,0,210,355.07,45,5200,400
917,0,210,591.86,45,3250,250
918,0,210,471.83,40,1800,300
919,0,210,1127.47,40,3150,450
920,0,210,931.11,5,7500,100
921,0,210,408.31,10,3250,250
922,0,210,821.89,5,5500,250
923,0,210,624.55,10,3200,400
924,0,210,932.82,5,3250,250
925,0,210,643.72,30,4900,350
926,0,210,402.55,25,8800,100
927,0,210,540.86,20,9200,50
928,0,210,713.2,25,3400,100
929,0,210,293.69,50,9200,400
930,0,210,1085.48,40,3900,300
931,0,210,635.75,20,6750,450
932,0,210,642.84,30,3500,250
933,0,210,864.32,50,3000,500
934,0,210,200.65,45,3600,400
935,0,210,1078.39,5,10000,400
936,0,210,935.33,10,3150,450
937,0,210,1056.03,15,300,300
938,0,210,551.97,45,3500,500
939,0,210,659.05,20,9900,300
940,0,210,247.67,10,9000,450
941,0,210,701.65,5,1750,350
942,0,210,836.85,40,8000,250
943,0,210,373.5,25,2800,350
944,0,210,818.16,40,6150,50
945,0,210,1021.46,20,6000,500
946,0,210,1141.8,35,6800,400
947,0,210,477.94,5,5250,150
948,0,210,994.26,45,500,500
949,0,210,677.48,35,4400,400
950,0,210,226.91,45,5500,500
951,0,210,847.14,40,9100,100
952,0,210,507.94,15,9450,450
953,0,210,564.75,30,6500,50
954,0,210,641.47,50,9900,150
955,0,210,1013.11,25,6500,500
956,0,210,386.0,40,9000,450
957,0,210,261.79,20,7000,250
958,0,210,453.37,45,1750,350
959,0,210,401.89,30,2100,150
960,0,210,1117.93,25,2900,100
961,0,210,1148.1,10,2800,100
962,0,210,1089.69,30,6500,250
963,0,210,320.96,25,7200,450
964,0,210,633.6,15,8750,250
965,0,210,145.9,30,5500,500
966,0,210,756.07,40,8100,450
967,0,210,969.76,50,9200,200
968,0,210,888.63,15,150,150
969,0,210,478.71,45,9600,300
970,0,210,862.25,35,700,350
971,0,210,200.78,20,4200,150
972,0,210,804.58,45,3500,350
973,0,210,634.42,50,1800,450
974,0,210,1131.39,25,9450,450
975,0,210,758.82,20,5850,450
976,0,210,921.71,35,350,50
977,0,210,345.01,50,8300,100
978,0,210,470.61,30,7650,450
979,0,210,640.76,50,4200,300
980,0,210,616.66,45,3900,300
981,0,210,295.87,5,8400,350
982,0,210,1015.26,5,3200,400
983,0,210,213.54,20,3400,100
984,0,210,822.68,15,3200,400
985,0,210,221.73,20,7500,250
986,0,210,339.36,45,1500,150
987,0,210,732.67,10,200,200
988,0,210,349.76,35,400,100
989,0,210,1082.13,5,500,500
990,0,210,294.9,20,9000,200
991,0,210,988.88,45,8000,400
992,0,210,812.34,45,5850,450
993,0,210,448.65,15,9600,50
994,0,210,912.25,25,10000,500
995,0,210,880.37,5,4000,250
996,0,210,1016.87,35,3900,300
997,0,210,251.55,40,1500,500
998,0,210,579.36,50,5500,500
999,0,210,1043.15,45,1950,150
1000,0,210,991.99,35,1800,200
1001,0,210,493.2,40,7400,200
1002,0,210,947.15,20,8300,50
1003,0,210,1127.02,15,7600,400
1004,0,210,653.57,15,5300,100
1005,0,210,145.91,25,3300,100
1006,0,210,518.71,10,5250,250
1007,0,210,339.59,15,9150,150
1008,0,210,867.33,15,5850,450
1009,0,210,576.65,45,4500,250
1010,0,210,209.62,20,8250,150
1011,0,210,776.02,20,600,200
1012,0,210,181.37,25,9750,250
1013,0,210,631.04,50,7000,50
1014,0,210,697.1,30,3500,500
1015,0,210,596.72,10,1500,500
1016,0,210,166.2,15,5500,500
1017,0,210,454.24,35,7400,200
1018,0,210,355.33,45,8000,500
1019,0,210,340.78,35,6500,500
1020,0,210,214.77,45,2100,350
1021,0,210,1111.24,40,6300,350
1022,0,210,504.5,35,1500,300
1023,0,210,122.44,15,6750,250
1024,0,210,949.97,40,9000,150
1025,0,210,523.89,15,1350,450
1026,0,210,896.15,25,3500,350
1027,0,210,648.17,40,4950,450
1028,0,210,197.1,30,5400,300
1029,0,210,732.45,5,3600,400
1030,0,210,442.18,25,8800,400
1031,0,210,291.88,25,4200,300
1032,0,210,668.79,30,8000,250
1033,0,210,1123.79,30,5800,200
1034,0,210,600.08,5,7000,350
1035,0,210,130.73,40,3750,250
1036,0,210,900.02,35,2800,200
1037,0,210,914.15,15,9900,150
1038,0,210,546.97,15,9900,300
1039,0,210,899.01,35,5000,200
1040,0,210,1000.46,5,4750,50
1041,0,210,1053.63,25,8100,450
1042,0,210,184.8,5,2300,50
1043,0,210,657.68,10,5250,350
1044,0,210,971.91,25,9000,300
1045,0,210,895.04,20,5400,450
1046,0,210,1144.3,15,5300,100
1047,0,210,941.96,25,1200,400
1048,0,210,388.17,10,1250,250
1049,0,210,494.68,50,2100,150
1050,0,210,1130.14,10,5600,200
1051,0,210,169.58,25,3300,300
1052,0,210,989.9,10,8700,300
1053,0,210,782.4,5,2000,250
1054,0,210,754.9,45,1200,400
1055,0,210,702.1,45,5200,200
1056,0,210,291.94,20,3600,400
1057,0,210,1083.55,25,5400,300
1058,0,210,609.13,30,8200,200
1059,0,210,1096.86,50,6400,400
1060,0,210,525.66,20,2700,450
1061,0,210,720.29,25,2000,500
1062,0,210,470.33,10,3100,50
1063,0,210,976.96,35,400,400
1064,0,210,313.77,20,2700,450
1065,0,210,1069.73,5,6700,50
1066,0,210,132.93,40,3150,150
1067,0,210,407.01,45,6800,100
1068,0,210,645.04,35,100,50
1069,0,210,316.45,10,5400,450
1070,0,210,307.23,10,4950,450
1071,0,210,501.76,25,6750,450
1072,0,210,826.63,45,6800,100
1073,0,210,1081.88,35,4800,400
1074,0,210,999.41,45,1350,450
1075,0,210,610.56,40,1000,500
1076,0,210,456.29,20,2000,500
1077,0,210,397.98,50,750,250
1078,0,210,995.34,20,5100,300
1079,0,210,874.77,5,6900,300
1080,0,210,687.11,50,6300,450
1081,0,210,837.86,15,2250,450
1082,0,210,1035.59,5,2300,100
1083,0,210,325.82,10,3600,150
1084,0,210,127.21,45,6650,350
1085,0,210,885.69,15,300,100
1086,0,210,849.21,10,600,200
1087,0,210,356.42,30,6300,300
1088,0,210,381.91,15,9500,100
1089,0,210,253.5,25,8900,100
1090,0,210,913.7,35,8100,300
1091,0,210,627.31,20,900,450
1092,0,210,1055.91,30,8000,200
1093,0,210,997.31,20,5050,50
1094,0,210,143.74,45,9200,400
1095,0,210,347.15,15,4550,350
1096,0,210,257.96,25,4000,250
1097,0,210,810.16,45,1850,50
1098,0,210,376.12,35,7350,50
1099,0,210,268.02,35,1200,50
1100,0,210,1125.42,35,7150,50
1101,0,210,744.41,15,4050,450
1102,0,210,573.42,45,7200,300
1103,0,210,738.99,30,9450,450
1104,0,210,1081.42,30,7800,300
1105,0,210,971.0,40,3200,400
1106,0,210,928.95,25,3500,350
1107,0,210,475.35,45,4200,300
1108,0,210,566.94,50,6000,300
1109,0,210,617.99,35,5600,350
1110,0,210,830.35,35,8100,100
1111,0,210,700.9,5,5250,250
1112,0,210,715.35,35,4900,350
1113,0,210,136.0,20,2700,300
1114,0,210,514.45,45,5300,100
1115,0,210,690.87,25,5600,400
1116,0,210,836.98,5,1800,450
1117,0,210,497.98,30,1000,500
1118,0,210,720.94,20,4000,250
1119,0,210,757.92,40,9800,350
1120,0,210,371.14,10,1350,450
1121,0,210,785.8,20,4200,100
1122,0,210,862.11,25,9350,50
1123,0,210,778.76,5,9750,250
1124,0,210,648.13,25,6650,350
1125,0,210,891.31,40,9900,150
1126,0,210,366.49,30,9900,450
1127,0,210,988.93,15,9450,350
1128,0,210,768.73,15,5400,450
1129,0,210,534.14,50,2500,250
1130,0,210,608.56,10,5800,200
1131,0,210,388.05,15,1600,100
1132,0,210,538.65,25,9150,50
1133,0,210,288.9,45,2000,500
1134,0,210,697.37,10,500,100
1135,0,210,518.32,20,150,150
1136,0,210,625.5,35,1350,450
1137,0,210,999.24,5,2800,350
1138,0,210,1096.2,40,6000,500
1139,0,210,643.56,40,4000,400
1140,0,210,455.74,20,6750,450
1141,0,210,1061.26,50,4200,300
1142,0,210,1101.09,25,8400,150
1143,0,210,371.33,15,7000,200
1144,0,210,579.03,25,800,400
1145,0,210,373.78,20,3200,50
1146,0,210,1045.54,10,1750,250
1147,0,210,920.68,30,3000,200
1148,0,210,702.67,25,700,350
1149,0,210,1122.93,35,7700,350
1150,0,210,433.98,50,6900,50
1151,0,210,378.08,40,1950,50
1152,0,210,123.47,25,3150,350
1153,0,210,743.68,15,1500,500
1154,0,210,801.4,25,600,300
1155,0,210,1053.79,25,2250,450
1156,0,210,1074.56,30,7600,400
1157,0,210,345.61,45,2250,450
1158,0,210,361.77,5,3200,400
1159,0,210,476.5,30,7000,250
1160,0,210,1014.77,15,3800,200
1161,0,210,140.67,5,9500,500
1162,0,210,627.71,35,9100,350
1163,0,210,698.49,10,3200,400
1164,0,210,252.92,5,6900,150
1165,0,210,1020.13,25,5500,250
1166,0,210,678.78,25,4500,300
1167,0,210,203.89,25,6800,200
1168,0,210,584.62,45,6200,200
1169,0,210,378.55,25,6300,350
1170,0,210,296.18,20,1350,450
1171,0,210,1022.59,45,1000,250
1172,0,210,634.03,20,7650,450
1173,0,210,297.02,50,5250,350
1174,0,210,1095.96,20,9000,150
1175,0,210,517.24,50,8000,500
1176,0,210,838.13,15,6700,100
1177,0,210,658.23,5,8750,350
1178,0,210,1003.68,25,8200,200
1179,0,210,445.83,5,4500,500
1180,0,210,995.95,25,1200,400
1181,0,210,480.99,45,2000,400
1182,0,210,182.62,5,5800,200
1183,0,210,697.39,35,5250,250
1184,0,210,215.28,10,2800,400
1185,0,210,746.52,50,7250,250
1186,0,210,303.35,10,3200,400
1187,0,210,988.33,30,4950,450
1188,0,210,809.36,45,1800,200
1189,0,210,954.09,30,4800,400
1190,0,210,776.95,10,8700,300
1191,0,210,686.82,45,7650,150
1192,0,210,1136.09,5,450,450
1193,0,210,273.63,15,3150,450
1194,0,210,749.49,40,3500,500
1195,0,210,387.83,35,500,500
1196,0,210,667.13,25,7000,500
1197,0,210,707.55,35,1950,150
1198,0,210,130.26,15,5000,500
1199,0,210,581.27,25,8700,300
1200,0,210,209.58,45,9400,200
1201,0,210,359.51,5,8100,450
1202,0,210,171.18,35,900,50
1203,0,210,1035.67,10,10000,250
1204,0,210,902.59,40,1500,500
1205,0,210,1132.52,45,400,400
1206,0,210,1010.0,30,1200,400
1207,0,210,380.08,50,6000,100
1208,0,210,436.46,30,5300,100
1209,0,210,323.86,50,7650,150
1210,0,210,834.67,35,2400,400
1211,0,210,541.48,25,4000,400
1212,0,210,466.68,5,950,50
1213,0,210,789.42,30,9750,150
1214,0,210,291.5,45,8000,500
1215,0,210,1030.31,20,9200,400
1216,0,210,900.56,20,8100,450
1217,0,210,864.87,10,6300,350
1218,0,210,234.5,35,9800,200
1219,0,210,151.67,15,2100,300
1220,0,210,203.69,30,4550,350
1221,0,210,786.15,40,500,500
1222,0,210,578.48,35,2000,500
1223,0,210,554.55,20,1800,300
1224,0,210,174.03,5,1200,100
1225,0,210,251.84,30,3300,300
1226,0,210,773.36,45,8600,200
1227,0,210,1006.68,20,8850,150
1228,0,210,175.85,50,1200,150
1229,0,210,1099.94,25,9450,450
1230,0,210,347.27,10,3500,100
1231,0,210,787.53,30,7700,350
1232,0,210,1016.27,10,4500,100
1233,0,210,1126.4,20,4500,500
1234,0,210,1070.76,45,3850,350
1235,0,210,656.89,40,7950,150
1236,0,210,351.66,15,7000,350
1237,0,210,263.08,25,4000,50
1238,0,210,909.88,45,4950,150
1239,0,210,916.5,25,5100,300
1240,0,210,841.63,10,8000,50
1241,0,210,1002.55,45,4500,500
1242,0,210,985.37,10,400,100
1243,0,210,187.4,40,450,450
1244,0,210,517.93,5,9000,450
1245,0,210,482.25,20,4150,50
1246,0,210,180.69,45,2700,450
1247,0,210,595.27,10,8300,50
1248,0,210,1075.85,40,10000,50
1249,0,210,620.47,15,10000,500
1250,0,210,686.17,10,7200,100
1251,0,210,216.46,25,5700,150
1252,0,210,450.62,40,2800,350
1253,0,210,596.75,35,9400,100
1254,0,210,156.98,20,900,300
1255,0,210,212.09,35,7750,250
1256,0,210,211.24,50,5950,350
1257,0,210,139.05,50,200,200
1258,0,210,1017.3,45,1050,150
1259,0,210,257.73,10,4800,400
1260,0,210,344.38,50,7500,500
1261,0,210,680.36,35,7500,300
1262,0,210,168.19,10,8900,100
1263,0,210,381.24,50,5600,100
1264,0,210,575.64,5,1500,500
1265,0,210,762.14,10,4500,300
1266,0,210,1016.73,20,5100,150
1267,0,210,411.2,30,4800,200
1268,0,210,465.9,30,3200,200
1269,0,210,692.04,10,5200,100
1270,0,210,733.9,15,9500,500
1271,0,210,658.4,20,2400,400
1272,0,210,870.09,35,6000,300
1273,0,210,413.63,20,6000,300
1274,0,210,868.62,15,9550,50
1275,0,210,207.98,35,9100,350
1276,0,210,1065.94,40,3300,50
1277,0,210,420.3,45,3000,200
1278,0,210,435.61,30,9600,300
1279,0,210,584.69,35,6000,300
1280,0,210,350.27,40,1000,500
1281,0,210,1056.2,35,6300,300
1282,0,210,974.41,35,3500,500
1283,0,210,818.7,5,6000,300
1284,0,210,480.16,20,8050,350
1285,0,210,721.38,45,500,500
1286,0,210,292.21,5,7300,50
1287,0,210,989.57,50,3750,250
1288,0,210,161.72,15,9300,300
1289,0,210,743.89,40,2800,350
1290,0,210,247.77,30,1250,250
1291,0,210,275.79,40,3500,500
1292,0,210,733.7,5,7650,450
1293,0,210,876.16,40,5600,400
1294,0,210,1149.27,20,5400,300
1295,0,210,377.42,25,7100,100
1296,0,210,793.73,20,7100,100
1297,0,210,423.33,30,9000,450
1298,0,210,878.17,50,9000,500
1299,0,210,339.41,25,2800,400
1300,0,210,984.45,5,5600,350
1301,0,210,345.81,30,5500,500
1302,0,210,292.01,20,1500,250
1303,0,210,887.89,50,8400,150
1304,0,210,827.1,5,9000,300
1305,0,210,643.82,30,6450,150
1306,0,210,933.27,40,6800,400
1307,0,210,167.2,25,9000,150
1308,0,210,540.18,15,4400,200
1309,0,210,786.21,20,450,50
1310,0,210,737.08,10,350,350
1311,0,210,1059.96,40,10000,400
1312,0,210,1115.51,50,4900,350
1313,0,210,596.12,30,1400,350
1314,0,210,675.07,45,9600,200
1315,0,210,592.74,25,500,250
1316,0,210,1099.31,10,3600,300
1317,0,210,1076.09,15,900,450
1318,0,210,1118.04,30,7000,250
1319,0,210,239.86,50,6000,150
1320,0,210,945.75,45,9500,250
1321,0,210,514.93,15,10000,400
1322,0,210,854.77,45,4200,350
1323,0,210,382.77,20,900,100
1324,0,210,970.48,5,1750,250
1325,0,210,883.98,5,4700,100
1326,0,210,319.64,10,3200,50
1327,0,210,142.59,40,7350,350
1328,0,210,666.65,15,5600,350
1329,0,210,200.23,45,100,50
1330,0,210,231.4,35,5750,250
1331,0,210,1033.16,5,7200,300
1332,0,210,935.88,20,8550,150
1333,0,210,353.81,45,10000,400
1334,0,210,300.78,25,7900,50
1335,0,210,462.32,50,8400,300
1336,0,210,436.77,50,7000,500
1337,0,210,902.29,5,2800,400
1338,0,210,594.2,45,8250,50
1339,0,210,438.65,10,5750,50
1340,0,210,1058.31,10,2200,200
1341,0,210,1084.37,35,6650,350
1342,0,210,896.31,25,7200,300
1343,0,210,951.46,25,5650,50
1344,0,210,265.85,15,7350,350
1345,0,210,220.45,45,7650,450
1346,0,210,658.73,25,8800,200
1347,0,210,276.29,20,4200,150
1348,0,210,851.99,50,6600,50
1349,0,210,122.45,30,6150,150
1350,0,210,1087.51,20,8800,400
1351,0,210,653.53,40,750,150
1352,0,210,314.98,15,9700,100
1353,0,210,715.66,30,650,50
1354,0,210,571.8,40,750,150
1355,0,210,192.69,45,4000,500
1356,0,210,747.12,40,3200,50
1357,0,210,774.75,20,6800,200
1358,0,210,531.33,15,9500,500
1359,0,210,499.72,50,3900,150
1360,0,210,420.57,10,7200,400
1361,0,210,151.78,50,3750,250
1362,0,210,465.03,5,3500,500
1363,0,210,529.98,5,6000,250
1364,0,210,708.22,35,4050,450
1365,0,210,908.52,40,6650,50
1366,0,210,313.43,50,3500,500
1367,0,210,989.27,40,1400,50
1368,0,210,912.0,20,8550,150
1369,0,210,625.59,10,7200,200
1370,0,210,302.27,35,1050,350
1371,0,210,135.52,20,9200,200
1372,0,210,146.18,50,7350,350
1373,0,210,141.01,30,7600,200
1374,0,210,854.89,5,3300,300
1375,0,210,128.55,15,4750,250
1376,0,210,583.12,30,7000,500
1377,0,210,360.57,15,5250,350
1378,0,210,1020.74,5,6800,400
1379,0,210,640.41,50,600,150
1380,0,210,159.06,25,6800,200
1381,0,210,1077.59,35,150,150
1382,0,210,1112.75,15,5900,100
1383,0,210,943.91,15,2600,50
1384,0,210,1132.36,20,7000,350
1385,0,210,249.48,15,2700,450
1386,0,210,755.85,25,6400,400
1387,0,210,646.67,35,8750,350
1388,0,210,856.68,20,2050,50
1389,0,210,458.7,20,4200,200
1390,0,210,1144.25,25,7000,500
1391,0,210,623.3,25,5000,500
1392,0,210,476.74,35,9000,200
1393,0,210,305.58,45,6500,500
1394,0,210,639.9,45,7950,150
1395,0,210,523.22,35,9950,50
1396,0,210,1013.94,20,1950,150
1397,0,210,230.46,5,8100,50
1398,0,210,789.8,50,1200,300
1399,0,210,616.55,10,500,500
1400,0,210,814.54,5,2100,350
1401,0,210,512.71,30,6300,300
1402,0,210,509.39,35,1500,100
1403,0,210,215.62,10,4800,300
1404,0,210,1087.84,35,1000,100
1405,0,210,244.11,10,4950,450
1406,0,210,684.8,15,4050,450
1407,0,210,434.55,30,5250,350
1408,0,210,386.73,35,2700,450
1409,0,210,899.06,25,500,100
1410,0,210,1081.21,45,1050,150
1411,0,210,419.53,40,600,300
