0,0,210,115.0,5,1000,50
1412,0,210,283.35,20,7500,500
1413,0,210,529.17,50,5500,500
1414,0,210,425.08,5,4900,50
1415,0,210,1022.05,25,5500,500
1416,0,210,1022.15,45,3400,50
1417,0,210,834.71,40,4250,250
1418,0,210,177.46,15,800,400
1419,0,210,907.93,10,2800,100
1420,0,210,1122.95,5,3450,150
1421,0,210,720.35,10,450,450
1422,0,210,1131.18,40,4600,100
1423,0,210,1144.26,40,900,450
1424,0,210,416.49,35,5950,350
1425,0,210,657.89,45,8000,250
1426,0,210,594.14,20,2600,200
1427,0,210,152.1,30,2800,350
1428,0,210,819.95,30,1200,200
1429,0,210,778.19,25,9350,50
1430,0,210,1026.38,5,4000,250
1431,0,210,242.2,30,2500,250
1432,0,210,194.95,10,5000,500
1433,0,210,455.05,35,1400,350
1434,0,210,633.45,50,6400,400
1435,0,210,376.33,25,3450,150
1436,0,210,505.54,45,5200,100
1437,0,210,933.47,35,5700,300
1438,0,210,588.39,15,5200,400
1439,0,210,511.79,25,1800,450
1440,0,210,778.67,50,5800,200
1441,0,210,134.63,40,8100,300
1442,0,210,420.01,15,3150,450
1443,0,210,451.4,35,2200,50
1444,0,210,224.63,10,4000,250
1445,0,210,855.4,10,2100,150
1446,0,210,714.9,10,6300,450
1447,0,210,961.73,15,1800,150
1448,0,210,649.96,35,4500,450
1449,0,210,794.58,30,2050,50
1450,0,210,195.66,15,9600,200
1451,0,210,431.81,45,2800,400
1452,0,210,400.4,15,8400,350
1453,0,210,1148.51,50,9500,50
1454,0,210,1147.83,30,8000,400
1455,0,210,1045.05,50,3000,200
1456,0,210,1051.22,30,8500,250
1457,0,210,138.64,45,9200,100
1458,0,210,943.12,45,7400,100
1459,0,210,141.71,35,200,200
1460,0,210,452.62,25,7400,100
1461,0,210,968.3,45,8750,350
1462,0,210,191.3,10,2200,200
1463,0,210,409.48,40,8800,400
1464,0,210,592.6,20,4000,500
1465,0,210,571.44,25,8700,150
1466,0,210,1128.37,20,1800,300
1467,0,210,1124.68,40,1350,450
1468,0,210,779.73,10,2250,250
1469,0,210,1070.66,35,4400,200
1470,0,210,898.43,40,3500,500
1471,0,210,976.55,45,5200,200
1472,0,210,468.5,45,9600,300
1473,0,210,992.18,30,8850,150
1474,0,210,946.78,10,5100,150
1475,0,210,572.17,50,2400,200
1476,0,210,859.61,10,5750,250
1477,0,210,910.03,45,9900,450
1478,0,210,956.8,20,3800,200
1479,0,210,999.44,35,3700,100
1480,0,210,617.71,35,10000,250
1481,0,210,232.24,15,4000,500
1482,0,210,617.98,10,3200,400
1483,0,210,1035.73,30,5500,250
1484,0,210,714.2,25,3150,450
1485,0,210,136.29,15,7100,50
1486,0,210,427.74,20,8400,400
1487,0,210,764.56,50,4400,400
1488,0,210,282.39,45,4800,400
1489,0,210,751.45,35,4000,250
1490,0,210,1009.48,25,900,450
1491,0,210,732.96,15,1350,150
1492,0,210,562.78,50,5600,400
1493,0,210,350.46,35,8700,100
1494,0,210,429.3,45,5850,450
1495,0,210,271.89,10,4000,500
1496,0,210,895.71,5,4950,450
1497,0,210,173.1,25,8750,250
1498,0,210,379.06,20,4050,150
1499,0,210,672.26,10,9000,500
1500,0,210,734.06,20,4950,450
1501,0,210,909.07,35,10000,500
1502,0,210,1043.03,15,7700,350
1503,0,210,279.11,20,3300,300
1504,0,210,948.35,10,9300,300
1505,0,210,672.75,45,1350,450
1506,0,210,690.91,35,3300,300
1507,0,210,651.31,25,5000,100
1508,0,210,801.96,50,5250,350
1509,0,210,162.33,20,5400,300
1510,0,210,514.46,15,5000,100
1511,0,210,499.43,35,2000,500
1512,0,210,428.65,35,5500,500
1513,0,210,1030.76,30,5750,250
1514,0,210,735.47,25,5950,350
1515,0,210,689.23,45,9500,250
1516,0,210,1050.22,30,9750,250
1517,0,210,1091.07,35,9050,50
1518,0,210,922.37,45,3600,200
1519,0,210,128.18,15,10000,500
1520,0,210,346.55,15,9250,250
1521,0,210,328.56,45,8000,500
1522,0,210,893.11,15,7500,150
1523,0,210,647.64,15,8100,50
1524,0,210,1090.68,15,7300,100
1525,0,210,642.33,35,4400,400
1526,0,210,651.79,5,2400,150
1527,0,210,698.15,25,7200,450
1528,0,210,446.32,45,3600,400
1529,0,210,868.69,40,6750,450
1530,0,210,911.46,40,10000,200
1531,0,210,1145.3,25,3000,100
1532,0,210,810.37,15,7200,450
1533,0,210,1058.85,35,7400,200
1534,0,210,580.73,50,7000,200
1535,0,210,913.72,25,9850,50
1536,0,210,282.94,50,1200,150
1537,0,210,1003.59,25,600,200
1538,0,210,1046.55,25,4750,250
1539,0,210,591.65,5,2000,200
1540,0,210,542.29,30,7500,500
1541,0,210,767.16,20,5200,400
1542,0,210,175.73,20,1500,100
1543,0,210,1058.67,15,5750,250
1544,0,210,557.34,40,8150,50
1545,0,210,643.13,10,4500,450
1546,0,210,357.71,35,8400,400
1547,0,210,758.97,45,1900,50
1548,0,210,460.03,20,5600,400
1549,0,210,1049.54,50,2500,250
1550,0,210,1091.06,5,7100,50
1551,0,210,417.78,30,5250,350
1552,0,210,570.33,5,3200,200
1553,0,210,810.92,45,8100,300
1554,0,210,436.19,45,1050,350
1555,0,210,193.39,40,4800,100
1556,0,210,231.04,45,3900,300
1557,0,210,554.66,10,4000,250
1558,0,210,676.78,15,9800,200
1559,0,210,132.23,15,1200,300
1560,0,210,1110.27,20,4050,150
1561,0,210,354.27,50,2400,400
1562,0,210,1112.5,10,5100,150
1563,0,210,304.62,45,5550,50
1564,0,210,998.71,15,2700,450
1565,0,210,416.96,25,8100,300
1566,0,210,235.42,50,2500,500
1567,0,210,1138.61,10,6000,400
1568,0,210,354.53,45,4200,350
1569,0,210,158.07,10,9600,400
1570,0,210,562.61,10,9850,50
1571,0,210,329.39,15,2750,250
1572,0,210,378.17,20,100,50
1573,0,210,319.88,5,2800,400
1574,0,210,1117.56,15,8400,300
1575,0,210,296.84,20,4500,500
1576,0,210,379.67,40,2400,100
1577,0,210,372.26,50,5300,100
1578,0,210,847.76,35,5400,100
1579,0,210,833.68,30,1200,300
1580,0,210,130.91,5,4000,500
1581,0,210,1027.69,10,4950,450
1582,0,210,1076.04,15,9450,450
1583,0,210,231.72,40,8550,450
1584,0,210,475.4,30,5100,150
1585,0,210,1003.12,45,5400,300
1586,0,210,258.12,15,1200,400
1587,0,210,228.71,15,8700,100
1588,0,210,643.02,40,3500,250
1589,0,210,966.2,45,9900,150
1590,0,210,193.94,15,3150,350
1591,0,210,803.3,15,3600,450
1592,0,210,1067.24,15,1500,500
1593,0,210,693.34,20,10000,250
1594,0,210,405.16,45,6150,50
1595,0,210,860.64,35,3400,200
1596,0,210,837.31,15,5750,50
1597,0,210,307.16,35,9200,400
1598,0,210,861.41,45,5400,450
1599,0,210,150.99,30,8000,250
1600,0,210,652.98,10,8700,300
1601,0,210,935.77,30,7700,350
1602,0,210,117.79,15,1700,100
1603,0,210,869.07,45,4500,500
1604,0,210,414.11,20,5250,50
1605,0,210,136.41,40,1000,500
1606,0,210,766.08,25,4000,250
1607,0,210,136.37,10,5200,50
1608,0,210,242.86,50,5400,300
1609,0,210,195.96,45,4400,400
1610,0,210,982.21,10,6800,100
1611,0,210,794.21,15,5400,150
1612,0,210,280.81,35,3350,50
1613,0,210,845.78,30,4550,350
1614,0,210,632.4,40,6200,200
1615,0,210,659.8,50,8000,400
1616,0,210,813.54,30,9900,450
1617,0,210,713.44,10,1050,50
1618,0,210,720.59,35,5850,450
1619,0,210,1127.93,30,10000,500
1620,0,210,135.23,30,3000,500
1621,0,210,783.78,50,8100,450
1622,0,210,834.58,30,6600,200
1623,0,210,445.79,50,4750,250
1624,0,210,1020.74,10,7600,400
1625,0,210,1071.8,35,8700,150
1626,0,210,283.38,30,9000,300
1627,0,210,123.39,15,8550,450
1628,0,210,447.63,10,2450,350
1629,0,210,339.99,20,2800,100
1630,0,210,338.35,10,9000,300
1631,0,210,157.06,10,10000,250
1632,0,210,345.72,15,6750,450
1633,0,210,412.4,45,2000,200
1634,0,210,850.5,10,5250,350
1635,0,210,143.58,10,2800,400
1636,0,210,561.56,30,7200,450
1637,0,210,1113.2,45,750,150
1638,0,210,1076.52,30,1000,100
1639,0,210,592.42,30,5400,450
1640,0,210,430.45,10,8500,500
1641,0,210,836.96,35,6400,400
1642,0,210,1091.16,15,7500,250
1643,0,210,813.53,10,3500,350
1644,0,210,158.41,40,8100,450
1645,0,210,163.37,30,2100,350
1646,0,210,163.15,15,250,50
1647,0,210,1143.34,30,4800,400
1648,0,210,461.58,50,9450,450
1649,0,210,753.82,15,9450,450
1650,0,210,892.54,40,10000,500
1651,0,210,711.26,50,350,350
1652,0,210,980.72,50,6400,400
1653,0,210,1082.24,5,7000,500
1654,0,210,996.62,50,3350,50
1655,0,210,579.33,15,10000,500
1656,0,210,1093.08,45,6400,400
1657,0,210,902.97,15,2800,350
1658,0,210,172.15,30,9500,250
1659,0,210,352.5,5,8800,200
1660,0,210,534.29,5,7500,100
1661,0,210,482.77,25,8600,200
1662,0,210,816.33,45,7750,250
1663,0,210,161.98,25,2000,500
1664,0,210,347.74,5,2250,250
1665,0,210,289.87,15,6000,500
1666,0,210,1053.94,50,8000,400
1667,0,210,259.19,35,9500,100
1668,0,210,538.93,50,2800,400
1669,0,210,622.26,25,1200,300
1670,0,210,253.26,50,5400,150
1671,0,210,807.87,30,450,450
1672,0,210,127.3,35,7700,50
1673,0,210,657.93,30,6400,200
1674,0,210,988.2,50,6750,450
1675,0,210,321.7,40,3500,50
1676,0,210,1148.05,45,7750,50
1677,0,210,549.33,35,7000,350
1678,0,210,719.17,40,9900,150
1679,0,210,510.13,20,500,100
1680,0,210,561.43,5,2500,500
1681,0,210,869.84,10,6650,350
1682,0,210,620.17,30,6000,200
1683,0,210,454.75,15,6500,500
1684,0,210,602.01,15,6600,100
1685,0,210,964.49,10,8000,500
1686,0,210,1019.64,50,5250,250
1687,0,210,298.79,30,8100,50
1688,0,210,825.43,50,8700,150
1689,0,210,862.58,10,9450,350
1690,0,210,532.45,50,3850,50
1691,0,210,477.21,50,6400,400
1692,0,210,315.14,15,7700,350
1693,0,210,1059.63,30,600,300
1694,0,210,435.79,5,7200,400
1695,0,210,1144.9,35,10000,250
1696,0,210,216.62,20,1350,450
1697,0,210,686.22,40,1000,200
1698,0,210,316.08,35,9800,100
1699,0,210,250.51,25,6300,300
1700,0,210,906.57,20,3200,400
1701,0,210,791.13,45,9900,450
1702,0,210,1029.81,10,7050,150
1703,0,210,1123.33,15,4850,50
1704,0,210,524.59,30,4000,500
1705,0,210,836.43,30,8400,400
1706,0,210,1005.46,25,9900,300
1707,0,210,1110.87,45,5200,100
1708,0,210,559.81,35,7800,50
1709,0,210,306.79,45,900,300
1710,0,210,894.22,10,300,300
1711,0,210,1114.42,15,9000,50
1712,0,210,380.08,25,4000,400
1713,0,210,775.78,15,1500,300
1714,0,210,526.95,15,4400,400
1715,0,210,315.32,20,5400,200
1716,0,210,886.04,10,5000,500
1717,0,210,666.46,50,7800,200
1718,0,210,1114.84,15,2400,200
1719,0,210,414.29,35,2250,150
1720,0,210,212.74,25,6750,450
1721,0,210,818.79,45,2700,450
1722,0,210,791.28,20,7800,300
1723,0,210,236.37,30,9200,400
1724,0,210,626.2,10,250,250
1725,0,210,681.5,50,9000,300
1726,0,210,572.55,10,3150,350
1727,0,210,883.95,40,7350,350
1728,0,210,222.51,40,1000,500
1729,0,210,135.69,15,4950,50
1730,0,210,554.63,20,3400,100
1731,0,210,220.48,40,900,450
1732,0,210,996.79,30,1350,150
1733,0,210,222.9,50,2800,400
1734,0,210,318.83,35,9500,500
1735,0,210,1007.15,35,2800,400
1736,0,210,679.82,10,900,450
1737,0,210,189.95,50,6750,50
1738,0,210,958.56,50,6500,500
1739,0,210,1125.33,50,7650,150
1740,0,210,944.44,10,9000,200
1741,0,210,683.19,50,5800,200
1742,0,210,964.96,5,1800,450
1743,0,210,556.97,25,5400,450
1744,0,210,414.59,50,6800,400
1745,0,210,154.58,5,3600,450
1746,0,210,978.6,40,2000,400
1747,0,210,800.73,45,8850,150
1748,0,210,939.22,40,9450,350
1749,0,210,522.13,15,4800,100
1750,0,210,330.07,15,3850,350
1751,0,210,346.16,10,9250,50
1752,0,210,738.82,50,100,50
1753,0,210,867.18,25,9500,100
1754,0,210,376.65,45,7650,450
1755,0,210,178.42,50,1000,250
1756,0,210,816.72,20,1650,50
1757,0,210,386.08,35,900,450
1758,0,210,662.85,35,3850,50
1759,0,210,166.25,25,3900,150
1760,0,210,313.11,35,1200,200
1761,0,210,763.67,15,3300,150
1762,0,210,842.08,30,3500,250
1763,0,210,305.43,30,8900,100
1764,0,210,983.85,10,4200,300
1765,0,210,206.18,5,4200,350
1766,0,210,597.09,40,9000,150
1767,0,210,1125.4,45,6400,400
1768,0,210,621.84,25,8100,150
1769,0,210,350.9,45,5000,250
1770,0,210,146.65,45,9800,350
1771,0,210,671.43,5,400,100
1772,0,210,778.41,15,8100,450
1773,0,210,695.27,15,4800,200
1774,0,210,820.92,45,1500,250
1775,0,210,999.99,20,6000,500
1776,0,210,322.07,40,9600,300
1777,0,210,727.84,20,5900,100
1778,0,210,1048.11,50,3500,100
1779,0,210,899.6,20,350,350
1780,0,210,192.4,30,7900,100
1781,0,210,963.52,30,1400,350
1782,0,210,689.8,30,7000,350
1783,0,210,194.94,45,350,350
1784,0,210,201.27,35,9450,450
1785,0,210,295.72,25,2100,150
1786,0,210,787.57,15,8050,350
1787,0,210,626.41,50,9450,450
1788,0,210,819.12,40,500,250
1789,0,210,532.87,15,7800,300
1790,0,210,273.28,25,8550,450
1791,0,210,717.87,5,5500,250
1792,0,210,1148.73,15,3200,400
1793,0,210,1041.73,15,8300,100
1794,0,210,510.65,5,7400,200
1795,0,210,675.04,35,4950,450
1796,0,210,848.93,40,1400,50
1797,0,210,575.15,50,7150,50
1798,0,210,590.52,50,7400,100
1799,0,210,236.88,50,7800,150
1800,0,210,315.79,50,8750,350
1801,0,210,591.59,35,6000,500
1802,0,210,457.37,35,1200,400
1803,0,210,347.67,10,3200,200
1804,0,210,673.85,20,6400,400
1805,0,210,234.05,15,1800,300
1806,0,210,999.53,25,2900,100
1807,0,210,887.18,45,8600,200
1808,0,210,989.75,20,8750,250
1809,0,210,1080.83,35,3150,150
1810,0,210,585.71,15,1800,200
1811,0,210,151.41,15,5950,350
1812,0,210,470.88,25,4500,100
1813,0,210,450.7,35,3300,300
1814,0,210,985.15,35,8850,150
1815,0,210,741.45,20,9750,250
1816,0,210,991.54,10,3250,250
1817,0,210,689.83,20,7500,500
1818,0,210,419.07,50,5600,200
1819,0,210,642.99,10,8550,450
1820,0,210,1149.03,5,5500,500
1821,0,210,803.16,5,8200,200
1822,0,210,135.84,25,6650,50
1823,0,210,1063.89,5,4200,200
1824,0,210,997.23,25,9750,250
1825,0,210,962.59,35,9500,250
1826,0,210,187.36,10,4800,400
1827,0,210,497.32,50,9800,350
1828,0,210,380.19,50,5550,150
1829,0,210,744.52,40,2500,100
1830,0,210,449.18,35,9000,500
1831,0,210,368.12,50,7650,450
1832,0,210,698.16,40,400,50
1833,0,210,929.27,40,3200,400
1834,0,210,156.87,45,3750,150
1835,0,210,1044.63,20,5950,350
1836,0,210,273.64,35,1800,450
1837,0,210,1099.83,20,1200,300
1838,0,210,616.09,40,5550,50
1839,0,210,118.74,40,3150,350
1840,0,210,394.89,25,6250,50
1841,0,210,802.49,20,2500,500
1842,0,210,218.92,25,6200,200
1843,0,210,716.47,5,5400,450
1844,0,210,819.4,40,2400,400
1845,0,210,646.78,45,9500,500
1846,0,210,913.87,15,4100,100
1847,0,210,341.69,20,7200,400
1848,0,210,779.9,40,500,500
1849,0,210,757.33,35,6400,400
1850,0,210,772.2,5,5550,150
1851,0,210,1135.44,25,7350,350
1852,0,210,835.29,35,4650,50
1853,0,210,200.05,20,6000,250
1854,0,210,1112.91,10,9900,150
1855,0,210,668.35,10,9500,100
1856,0,210,909.05,5,5600,200
1857,0,210,1005.15,20,3500,350
1858,0,210,758.96,15,8000,400
1859,0,210,1043.66,50,3600,300
1860,0,210,207.72,10,2700,450
1861,0,210,744.54,15,9700,50
1862,0,210,712.26,5,1500,500
1863,0,210,603.38,50,5700,300
1864,0,210,571.74,25,4800,150
1865,0,210,1091.1,25,8500,500
1866,0,210,1134.84,10,7650,450
1867,0,210,839.99,50,9000,300
1868,0,210,321.32,50,7500,300
1869,0,210,792.24,20,9100,350
1870,0,210,468.81,10,5200,400
1871,0,210,1086.32,20,400,50
1872,0,210,849.84,50,2100,350
1873,0,210,485.41,20,2000,400
1874,0,210,317.5,40,3900,300
1875,0,210,130.97,35,9900,450
1876,0,210,607.16,20,3150,450
1877,0,210,207.89,45,2000,100
1878,0,210,1080.34,20,6650,350
1879,0,210,1136.92,30,5000,250
1880,0,210,795.43,10,8350,50
1881,0,210,468.45,50,5600,350
1882,0,210,244.01,5,3600,150
1883,0,210,715.61,40,10000,200
1884,0,210,524.9,25,8800,400
1885,0,210,153.4,40,450,450
1886,0,210,1092.25,45,1000,500
1887,0,210,969.28,20,6600,300
1888,0,210,577.2,35,7800,300
1889,0,210,1099.46,25,4000,500
1890,0,210,266.98,25,1250,250
1891,0,210,513.8,20,2700,450
1892,0,210,768.57,35,1000,200
1893,0,210,186.0,20,6650,350
1894,0,210,238.08,35,6900,300
1895,0,210,189.65,5,500,500
1896,0,210,745.65,20,8400,400
1897,0,210,514.14,30,3850,350
1898,0,210,624.45,20,6100,100
1899,0,210,173.54,25,3000,100
1900,0,210,591.14,40,2100,350
1901,0,210,790.16,25,1800,300
1902,0,210,968.76,5,3500,500
1903,0,210,393.06,10,3200,400
1904,0,210,722.03,20,2700,300
1905,0,210,690.88,45,3500,500
1906,0,210,993.48,25,9450,450
1907,0,210,621.96,30,4500,500
1908,0,210,562.8,15,4800,300
1909,0,210,993.24,50,7050,50
1910,0,210,925.58,50,9000,300
1911,0,210,773.62,45,800,400
1912,0,210,651.04,30,4500,250
1913,0,210,1055.86,10,5400,100
1914,0,210,337.55,10,5100,150
1915,0,210,874.98,15,5350,50
1916,0,210,413.11,15,7200,150
1917,0,210,379.89,35,8000,500
1918,0,210,162.01,20,3150,350
1919,0,210,203.69,50,7800,150
1920,0,210,407.26,25,4800,400
1921,0,210,626.77,30,1950,150
1922,0,210,117.7,45,2000,500
1923,0,210,245.81,20,1700,50
1924,0,210,236.74,35,2800,350
1925,0,210,330.25,40,9450,450
1926,0,210,344.12,35,800,200
1927,0,210,606.66,20,9450,450
1928,0,210,930.35,40,900,450
1929,0,210,415.38,25,1600,400
1930,0,210,517.39,15,9100,100
1931,0,210,812.19,15,8500,500
1932,0,210,923.04,5,9700,100
1933,0,210,341.79,30,6750,450
1934,0,210,1104.91,10,8100,100
1935,0,210,238.58,50,4650,150
1936,0,210,643.96,5,450,50
1937,0,210,913.83,25,9600,150
1938,0,210,1066.14,20,5000,500
1939,0,210,827.32,20,6150,150
1940,0,210,704.42,10,5500,500
1941,0,210,820.05,35,3850,350
1942,0,210,797.26,5,1800,300
1943,0,210,683.5,35,4900,350
1944,0,210,413.47,45,4750,50
1945,0,210,874.62,35,1200,100
1946,0,210,486.9,10,5700,300
1947,0,210,809.61,50,8500,100
1948,0,210,243.33,15,1200,100
1949,0,210,952.99,20,9450,50
1950,0,210,610.71,30,1800,450
1951,0,210,652.56,20,1500,500
1952,0,210,482.4,30,6000,150
1953,0,210,489.46,15,5250,250
1954,0,210,942.16,15,9250,250
1955,0,210,576.16,25,3600,150
1956,0,210,733.15,25,3000,200
1957,0,210,984.15,20,2800,200
1958,0,210,666.96,25,2600,100
1959,0,210,391.85,50,9600,300
1960,0,210,772.6,20,7600,200
1961,0,210,686.74,45,2700,300
1962,0,210,118.87,50,600,150
1963,0,210,674.93,5,6600,150
1964,0,210,187.69,45,200,200
1965,0,210,604.61,15,1750,250
1966,0,210,514.11,25,3650,50
1967,0,210,138.99,35,1350,450
1968,0,210,408.19,10,6000,200
1969,0,210,617.86,45,6000,400
1970,0,210,132.05,40,9450,350
1971,0,210,970.8,15,5600,350
1972,0,210,339.55,5,9500,250
1973,0,210,708.6,10,4250,250
1974,0,210,914.66,15,5400,450
1975,0,210,908.49,5,2200,50
1976,0,210,603.27,30,5500,500
1977,0,210,577.23,35,3000,500
1978,0,210,127.14,30,350,350
1979,0,210,525.19,35,9600,400
1980,0,210,342.19,35,1750,250
1981,0,210,232.93,35,2800,350
1982,0,210,717.29,40,2000,400
1983,0,210,360.85,30,2700,450
1984,0,210,563.34,5,4500,250
1985,0,210,1041.1,50,9000,500
1986,0,210,526.16,15,5400,450
1987,0,210,839.62,40,8500,250
1988,0,210,1080.7,50,9450,350
1989,0,210,500.13,35,9600,300
1990,0,210,197.35,10,4950,450
1991,0,210,315.39,5,6750,450
1992,0,210,890.49,25,7650,450
1993,0,210,930.03,30,8100,450
1994,0,210,287.6,30,10000,500
1995,0,210,1077.88,45,8750,250
1996,0,210,426.41,20,8700,100
1997,0,210,505.4,5,6300,100
1998,0,210,516.1,5,600,300
1999,0,210,1066.86,40,9100,350
2000,0,210,1037.37,35,5600,400
2001,0,210,270.24,20,9900,300
2002,0,210,635.0,10,250,250
2003,0,210,792.0,40,5500,500
2004,0,210,135.19,15,1000,100
2005,0,210,742.21,50,4800,200
2006,0,210,333.71,45,8000,50
2007,0,210,1135.77,30,2400,400
2008,0,210,124.82,20,750,250
2009,0,210,1043.6,40,4500,300
2010,0,210,764.36,15,4500,250
2011,0,210,837.0,25,2800,200
2012,0,210,584.5,50,1000,200
2013,0,210,1076.77,10,1000,200
2014,0,210,961.05,10,1750,250
2015,0,210,382.52,15,2100,100
2016,0,210,1123.39,30,3800,200
2017,0,210,1051.42,45,5200,400
2018,0,210,1055.28,30,4200,300
2019,0,210,404.37,20,4350,150
2020,0,210,944.23,20,3600,150
2021,0,210,951.16,20,1000,50
2022,0,210,385.16,15,4500,250
2023,0,210,275.2,30,5000,500
2024,0,210,803.45,40,4550,350
2025,0,210,457.0,20,8400,400
2026,0,210,330.8,5,500,500
2027,0,210,524.23,20,6000,500
2028,0,210,641.26,5,6400,200
2029,0,210,880.21,35,250,50
2030,0,210,1008.5,25,5200,200
2031,0,210,276.25,30,7600,200
2032,0,210,644.21,10,3200,200
2033,0,210,306.92,25,900,50
2034,0,210,621.07,15,1500,300
2035,0,210,581.37,35,900,300
2036,0,210,1082.76,40,900,300
2037,0,210,1102.23,50,4500,300
2038,0,210,1086.98,20,7000,500
2039,0,210,697.73,50,7200,200
2040,0,210,406.33,40,5250,150
2041,0,210,276.04,15,5600,200
2042,0,210,800.68,45,3600,450
2043,0,210,264.93,15,9100,100
2044,0,210,393.27,35,1000,200
2045,0,210,488.35,50,3600,450
2046,0,210,916.68,35,9050,50
2047,0,210,640.48,10,8800,100
2048,0,210,243.42,25,9100,350
2049,0,210,811.31,50,4000,500
2050,0,210,834.84,35,2700,300
2051,0,210,741.9,10,6750,250
2052,0,210,830.52,25,9250,250
2053,0,210,885.72,5,6800,50
2054,0,210,999.39,35,1400,100
2055,0,210,331.92,45,8100,150
2056,0,210,1002.22,45,5400,450
2057,0,210,359.31,10,3450,150
2058,0,210,1109.22,45,1250,250
2059,0,210,914.3,40,300,300
2060,0,210,934.97,20,9500,250
2061,0,210,334.41,10,4500,150
2062,0,210,466.83,10,200,100
2063,0,210,617.71,50,6000,100
2064,0,210,641.5,20,8600,100
2065,0,210,1132.5,45,1000,500
2066,0,210,983.59,25,4600,200
2067,0,210,145.22,20,1000,500
2068,0,210,358.16,35,8700,100
2069,0,210,1033.06,35,5950,350
2070,0,210,938.66,45,7750,250
2071,0,210,642.0,5,4400,400
2072,0,210,224.82,45,3000,500
2073,0,210,644.31,45,9750,150
2074,0,210,709.2,40,2200,200
2075,0,210,208.46,30,4200,350
2076,0,210,809.74,30,4800,200
2077,0,210,1003.29,5,5000,500
2078,0,210,289.26,40,3900,300
2079,0,210,961.63,20,6800,200
2080,0,210,856.9,15,8800,100
2081,0,210,1097.85,10,400,100
2082,0,210,499.92,35,9950,50
2083,0,210,252.07,5,9400,50
2084,0,210,1053.31,5,3450,150
2085,0,210,502.88,15,5100,300
2086,0,210,128.19,45,9800,200
2087,0,210,708.91,50,9500,500
2088,0,210,878.85,20,2700,100
2089,0,210,403.52,45,3600,200
2090,0,210,897.08,20,6400,400
2091,0,210,300.53,20,3500,250
2092,0,210,440.99,10,9750,50
2093,0,210,417.65,30,1000,500
2094,0,210,1119.47,5,4650,150
2095,0,210,188.24,50,6000,100
2096,0,210,567.11,20,9400,200
2097,0,210,1050.26,40,2700,100
2098,0,210,288.15,15,8850,50
2099,0,210,875.72,25,6250,50
