0,0,210,525.0,5,1000,50
714,0,210,4572.67,5,4050,50
715,0,210,3579.86,30,8050,350
716,0,210,1740.77,40,5100,100
717,0,210,5211.39,15,3600,400
718,0,210,3174.17,50,6000,200
719,0,210,2043.26,50,2250,150
720,0,210,2459.58,25,1000,500
721,0,210,4300.08,15,10000,50
722,0,210,2006.3,45,4200,300
723,0,210,4672.01,10,600,200
724,0,210,4518.37,20,9350,50
725,0,210,852.51,35,7600,50
726,0,210,2851.92,30,7500,250
727,0,210,2517.11,15,3000,150
728,0,210,2089.66,35,4000,400
729,0,210,5190.47,40,1200,400
730,0,210,4895.29,50,7200,150
731,0,210,4405.55,15,4050,150
732,0,210,1067.25,15,700,350
733,0,210,1889.53,50,9200,400
734,0,210,3392.17,30,3950,50
735,0,210,3942.74,5,450,450
736,0,210,2979.85,25,5850,450
737,0,210,3907.92,15,9450,450
738,0,210,1942.7,40,4500,100
739,0,210,3233.39,10,5750,250
740,0,210,3688.88,35,4200,350
741,0,210,3965.07,15,8750,250
742,0,210,2929.68,40,1600,200
743,0,210,1183.36,50,4950,450
744,0,210,4507.81,35,1050,50
745,0,210,5082.36,35,6550,50
746,0,210,2109.64,10,1800,200
747,0,210,719.94,50,3200,400
748,0,210,5030.6,15,7600,400
749,0,210,5073.6,20,5000,200
750,0,210,3894.25,25,8100,100
751,0,210,4218.17,20,2500,500
752,0,210,3656.71,35,450,450
753,0,210,3497.74,5,2600,50
754,0,210,2984.55,45,9000,250
755,0,210,4220.49,10,7000,250
756,0,210,3450.2,35,3400,50
757,0,210,5086.18,20,2100,300
758,0,210,870.57,5,3150,150
759,0,210,4887.48,35,4000,50
760,0,210,2070.42,15,5250,350
761,0,210,3107.45,5,5000,50
762,0,210,2858.69,50,1050,150
763,0,210,941.93,45,3750,250
764,0,210,1211.76,40,7650,450
765,0,210,1731.43,50,8500,500
766,0,210,2714.4,20,500,250
767,0,210,1518.97,40,3750,250
768,0,210,4839.98,50,7650,450
769,0,210,4155.9,15,9000,250
770,0,210,4532.9,50,1200,150
771,0,210,2059.61,10,3200,50
772,0,210,3862.67,10,7000,500
773,0,210,1932.75,50,8950,50
774,0,210,3874.94,20,2250,450
775,0,210,1110.24,5,3800,200
776,0,210,1571.25,5,8200,100
777,0,210,931.36,5,800,400
778,0,210,1405.63,25,7650,450
779,0,210,2965.57,50,6750,250
780,0,210,1892.05,30,1800,200
781,0,210,1251.81,45,250,250
782,0,210,4148.46,5,6650,350
783,0,210,3792.6,30,7250,50
784,0,210,608.96,45,750,250
785,0,210,4325.11,10,3500,500
786,0,210,2542.2,15,1750,350
787,0,210,1397.92,10,8400,350
788,0,210,820.23,10,1500,300
789,0,210,2313.3,50,6750,150
790,0,210,1263.19,50,9000,50
791,0,210,2651.12,50,9000,450
792,0,210,3016.78,15,8000,500
793,0,210,4146.72,40,5000,100
794,0,210,2225.31,25,9300,300
795,0,210,2576.51,45,500,500
796,0,210,5219.63,45,8000,100
797,0,210,1335.9,20,1200,150
798,0,210,3545.48,5,1700,100
799,0,210,3625.93,25,600,200
800,0,210,1363.89,5,7000,500
801,0,210,3495.77,5,900,450
802,0,210,2661.79,35,4400,200
803,0,210,1894.88,40,6400,100
804,0,210,3916.84,20,8400,200
805,0,210,4194.5,20,5500,100
806,0,210,1242.15,20,1200,400
807,0,210,4069.74,35,9800,100
808,0,210,3317.6,25,4400,400
809,0,210,2339.59,25,4250,250
810,0,210,4795.63,10,4350,150
811,0,210,1868.37,15,4800,300
812,0,210,3625.89,30,4400,400
813,0,210,1138.67,25,6500,500
814,0,210,5174.18,45,4000,500
815,0,210,836.67,15,9300,300
816,0,210,4442.34,30,3450,150
817,0,210,1172.44,20,3800,200
818,0,210,5027.23,25,450,450
819,0,210,1913.61,25,6400,400
820,0,210,2337.9,5,7200,450
821,0,210,4117.43,45,1950,150
822,0,210,1521.53,30,7000,250
823,0,210,4277.25,45,9900,450
824,0,210,4704.84,25,5200,200
825,0,210,1130.85,45,1800,100
826,0,210,2563.92,25,6250,250
827,0,210,3484.14,40,10000,400
828,0,210,1691.83,10,5250,250
829,0,210,4960.22,15,1200,150
830,0,210,2289.34,30,900,300
831,0,210,1439.76,20,4550,350
832,0,210,2535.59,45,2400,200
833,0,210,565.21,20,4800,400
834,0,210,3226.73,5,4200,150
835,0,210,2212.35,35,8550,450
836,0,210,1626.63,20,1400,350
837,0,210,889.12,30,6000,400
838,0,210,2455.27,50,3000,150
839,0,210,777.74,25,8600,200
840,0,210,4246.55,30,1600,200
841,0,210,2242.64,20,6500,250
842,0,210,813.39,50,9450,150
843,0,210,4857.63,25,8100,450
844,0,210,939.5,50,6500,500
845,0,210,2312.3,50,6200,200
846,0,210,4448.18,25,6250,250
847,0,210,2438.79,25,6600,150
848,0,210,1555.08,50,6200,200
849,0,210,2831.1,20,3500,350
850,0,210,2167.6,50,9400,200
851,0,210,4910.8,35,9000,250
852,0,210,3750.5,40,3000,250
853,0,210,3998.85,5,5550,150
854,0,210,1282.99,20,7500,300
855,0,210,2809.64,50,8200,100
856,0,210,2264.14,40,1500,150
857,0,210,2464.74,45,5200,400
858,0,210,1454.52,50,4800,100
859,0,210,1904.81,40,250,250
860,0,210,3523.37,45,1200,300
861,0,210,4684.63,40,2500,250
862,0,210,3401.82,45,2000,100
863,0,210,4967.4,35,1000,200
864,0,210,698.77,10,3200,200
865,0,210,1315.5,40,1900,100
866,0,210,2867.57,45,3000,300
867,0,210,3006.59,40,5200,400
868,0,210,1342.61,45,9450,450
869,0,210,4234.62,35,1750,350
870,0,210,546.38,5,6300,350
871,0,210,1962.13,15,9200,400
872,0,210,1298.75,5,7200,450
873,0,210,2070.98,35,500,250
874,0,210,1991.43,25,4550,350
875,0,210,2165.28,45,1600,400
876,0,210,1746.78,30,4400,50
877,0,210,1986.33,50,7700,350
878,0,210,5136.61,45,7000,350
879,0,210,3805.66,30,3150,50
880,0,210,867.59,20,2700,450
881,0,210,4143.54,50,8400,300
882,0,210,1421.29,5,1250,250
883,0,210,2966.63,15,1800,450
884,0,210,5018.12,40,7500,250
885,0,210,999.55,15,3500,350
886,0,210,2330.59,50,9200,400
887,0,210,4216.57,30,3750,250
888,0,210,5077.68,25,8600,200
889,0,210,3785.65,50,4200,350
890,0,210,3938.36,15,7800,150
891,0,210,4868.65,5,7200,400
892,0,210,653.33,20,9000,300
893,0,210,4037.35,50,9750,250
894,0,210,5215.62,40,9900,450
895,0,210,5246.54,15,5250,250
896,0,210,3631.81,5,450,450
897,0,210,4836.52,45,5000,50
898,0,210,2141.67,30,4950,450
899,0,210,4793.56,15,4400,200
900,0,210,4540.65,25,9600,400
901,0,210,1278.26,10,5500,500
902,0,210,2505.67,25,2700,450
903,0,210,562.86,45,3850,50
904,0,210,3305.79,50,800,400
905,0,210,2299.92,20,3450,150
906,0,210,2336.01,50,5850,150
907,0,210,4625.94,35,5600,400
908,0,210,2818.24,35,300,300
909,0,210,1734.83,15,4200,50
910,0,210,1919.98,35,5000,250
911,0,210,2437.25,25,9000,500
912,0,210,747.47,10,3500,250
913,0,210,4903.31,50,900,300
914,0,210,2351.29,15,4700,100
915,0,210,992.14,10,7200,400
916,0,210,863.69,35,8000,500
917,0,210,4428.28,40,300,300
918,0,210,3867.96,20,8100,50
919,0,210,3765.88,25,4500,300
920,0,210,3706.89,40,7500,150
921,0,210,2138.2,25,6600,200
922,0,210,3617.98,5,7500,150
923,0,210,4570.99,40,6450,50
924,0,210,2589.86,25,1350,450
925,0,210,3819.56,30,7800,300
926,0,210,4665.33,10,9000,300
927,0,210,2695.68,20,3950,50
928,0,210,1472.77,15,6300,450
929,0,210,3356.74,20,8750,250
930,0,210,798.87,5,6250,250
931,0,210,3885.66,10,6300,300
932,0,210,5096.97,10,1000,100
933,0,210,1146.49,35,4800,50
934,0,210,931.49,15,5850,50
935,0,210,4806.89,25,9400,200
936,0,210,2640.19,15,7200,100
937,0,210,2449.61,50,7050,150
938,0,210,952.15,45,4200,100
939,0,210,1151.87,50,4500,50
940,0,210,3955.94,35,9900,300
941,0,210,2767.34,50,5000,200
942,0,210,4618.2,30,4800,400
943,0,210,2851.82,40,500,500
944,0,210,3184.51,30,5200,400
945,0,210,5130.05,15,9600,300
946,0,210,1350.59,15,5750,250
947,0,210,2057.31,45,5750,250
948,0,210,4397.93,15,8500,100
949,0,210,785.49,30,7200,400
950,0,210,2519.4,20,10000,50
951,0,210,4924.93,25,7200,300
952,0,210,2966.64,35,8100,300
953,0,210,699.33,50,9900,50
954,0,210,1557.13,25,6000,500
955,0,210,1997.29,35,4950,450
956,0,210,610.18,15,1350,450
957,0,210,2105.43,30,2250,150
958,0,210,2012.42,30,6650,350
959,0,210,2389.12,50,5600,100
960,0,210,4519.44,45,4800,400
961,0,210,1143.25,10,8700,300
962,0,210,2506.56,40,4900,350
963,0,210,1841.67,40,3250,50
964,0,210,3463.07,30,6250,250
965,0,210,1970.01,30,8750,250
966,0,210,2380.32,30,4400,200
967,0,210,5133.24,35,5500,500
968,0,210,3565.42,30,4200,300
969,0,210,1085.06,50,6800,400
970,0,210,2043.62,5,4800,200
971,0,210,1258.01,25,8500,500
972,0,210,3268.5,45,5600,100
973,0,210,1203.91,40,4500,500
974,0,210,5115.54,50,6300,450
975,0,210,2410.93,10,9600,400
976,0,210,4340.71,45,1100,100
977,0,210,5069.53,35,350,50
978,0,210,1092.19,35,6750,450
979,0,210,2666.01,25,4800,200
980,0,210,4594.4,15,1800,450
981,0,210,1013.35,10,3600,450
982,0,210,1779.81,20,7700,350
983,0,210,5185.63,45,6800,400
984,0,210,3025.25,45,9250,50
985,0,210,4053.36,20,800,400
986,0,210,1555.84,40,3200,400
987,0,210,2198.2,15,7650,150
988,0,210,835.57,15,1750,50
989,0,210,3692.11,25,8550,450
990,0,210,845.23,45,8750,250
991,0,210,4606.9,50,9000,450
992,0,210,704.26,35,150,50
993,0,210,5051.71,40,3300,300
994,0,210,674.6,35,800,200
995,0,210,741.8,5,500,500
996,0,210,1940.8,50,9400,200
997,0,210,5058.73,50,10000,400
998,0,210,3741.74,50,9000,450
999,0,210,2542.94,45,4800,300
1000,0,210,3335.89,25,4000,500
1001,0,210,541.12,15,2250,450
1002,0,210,737.94,25,6900,50
1003,0,210,1986.93,10,1500,300
1004,0,210,1896.12,15,4000,400
1005,0,210,2250.02,35,1500,150
1006,0,210,985.68,30,5800,100
1007,0,210,769.4,50,4000,250
1008,0,210,4000.23,15,800,400
1009,0,210,5193.59,5,5600,200
1010,0,210,1079.07,50,7950,150
1011,0,210,2206.03,40,8800,400
1012,0,210,4089.46,45,6500,50
1013,0,210,2695.75,50,7650,450
1014,0,210,2564.72,30,2800,100
1015,0,210,789.42,45,7350,350
1016,0,210,4129.48,35,8500,250
1017,0,210,4016.94,50,4200,300
1018,0,210,700.4,20,1000,500
1019,0,210,4839.5,15,600,300
1020,0,210,606.4,30,5850,150
1021,0,210,1199.69,45,3150,350
1022,0,210,3354.0,25,3200,400
1023,0,210,4834.9,20,3400,50
1024,0,210,2844.38,30,9600,400
1025,0,210,901.4,10,1500,300
1026,0,210,2080.37,25,6300,350
1027,0,210,3187.67,40,4050,150
1028,0,210,4682.29,20,7800,150
1029,0,210,726.78,35,3400,50
1030,0,210,1688.49,50,4250,250
1031,0,210,3874.1,5,4550,350
1032,0,210,1646.97,5,1200,100
1033,0,210,2197.51,10,7200,300
1034,0,210,1986.41,35,5000,250
1035,0,210,2083.9,15,3000,300
1036,0,210,4010.56,50,7000,350
1037,0,210,1296.65,5,2000,250
1038,0,210,4941.64,30,4650,150
1039,0,210,4600.38,5,9000,450
1040,0,210,844.47,10,9000,250
1041,0,210,1475.18,15,4500,450
1042,0,210,2369.24,10,6500,500
1043,0,210,2949.06,45,9450,150
1044,0,210,5007.3,45,800,200
1045,0,210,4233.33,45,5200,400
1046,0,210,3210.31,35,4750,250
1047,0,210,902.26,10,1350,150
1048,0,210,1879.53,25,1800,300
1049,0,210,3264.07,50,5500,500
1050,0,210,3538.34,20,8850,50
1051,0,210,4202.16,45,9000,250
1052,0,210,2657.08,15,6750,150
1053,0,210,3421.28,25,2100,350
1054,0,210,880.82,5,7950,150
1055,0,210,3214.75,45,550,50
1056,0,210,1391.66,25,450,450
1057,0,210,725.19,50,4100,50
1058,0,210,3243.75,10,5400,100
1059,0,210,2852.3,5,4250,250
1060,0,210,3515.03,10,1500,300
1061,0,210,1367.53,40,7500,150
1062,0,210,2126.41,20,7000,100
1063,0,210,2901.81,5,5200,400
1064,0,210,634.95,15,6600,100
1065,0,210,1753.77,5,10000,250
1066,0,210,1664.06,5,7500,50
1067,0,210,1996.82,20,7000,500
1068,0,210,2640.15,30,1500,300
1069,0,210,2820.25,40,6200,100
1070,0,210,2310.87,30,50,50
1071,0,210,3970.25,30,3650,50
1072,0,210,1901.97,40,9000,450
1073,0,210,4288.34,20,2000,500
1074,0,210,2850.71,50,5000,200
1075,0,210,600.7,40,6750,250
1076,0,210,4234.93,35,9000,300
1077,0,210,4843.44,20,8700,50
1078,0,210,4198.37,25,1350,450
1079,0,210,3989.68,20,9300,300
1080,0,210,1404.04,50,4700,50
1081,0,210,1151.1,20,7350,350
1082,0,210,3178.45,50,6600,300
1083,0,210,3357.29,20,7400,100
1084,0,210,941.1,5,7650,150
1085,0,210,2247.92,20,2650,50
1086,0,210,2269.69,50,2100,150
1087,0,210,4543.87,30,2450,350
1088,0,210,2232.62,15,950,50
1089,0,210,4969.55,5,4400,200
1090,0,210,4602.12,30,4000,250
1091,0,210,3380.14,35,2100,300
1092,0,210,1566.79,30,2200,200
1093,0,210,3653.55,35,3600,400
1094,0,210,1294.51,5,8500,500
1095,0,210,3963.25,20,9900,450
1096,0,210,4877.06,35,3150,350
1097,0,210,3404.3,35,2600,200
1098,0,210,744.69,45,7400,100
1099,0,210,3876.27,30,1250,250
1100,0,210,3294.79,5,9450,50
1101,0,210,1482.73,5,9900,150
1102,0,210,3010.14,35,5200,400
1103,0,210,688.72,15,5200,400
1104,0,210,3648.5,15,8100,300
1105,0,210,608.21,10,800,200
1106,0,210,1966.5,5,5000,200
1107,0,210,3200.49,50,6150,150
1108,0,210,2872.15,30,3600,100
1109,0,210,4560.13,35,500,500
1110,0,210,3431.33,35,8200,200
1111,0,210,2541.72,30,400,400
1112,0,210,3185.1,50,1350,450
1113,0,210,3166.74,45,4500,450
1114,0,210,4915.77,30,2900,50
1115,0,210,4716.16,35,1300,50
1116,0,210,4256.02,50,2250,250
1117,0,210,1018.65,5,2250,50
1118,0,210,791.46,35,5500,500
1119,0,210,4100.48,10,1400,100
1120,0,210,3063.5,40,2500,500
1121,0,210,2494.55,20,6750,450
1122,0,210,1060.37,50,9750,50
1123,0,210,4212.04,10,1500,250
1124,0,210,3815.69,15,5350,50
1125,0,210,2711.66,35,5500,500
1126,0,210,4664.9,25,2400,400
1127,0,210,3057.59,15,6750,450
1128,0,210,2491.5,40,8000,500
1129,0,210,938.36,50,1500,150
1130,0,210,575.84,10,2400,200
1131,0,210,2125.48,10,500,250
1132,0,210,5065.94,40,8400,200
1133,0,210,1031.51,25,4650,150
1134,0,210,3745.65,10,9000,300
1135,0,210,3583.77,20,5500,500
1136,0,210,1457.0,50,2000,400
1137,0,210,1261.05,45,10000,250
1138,0,210,714.62,30,4000,100
1139,0,210,2771.85,20,2100,300
1140,0,210,1506.62,50,4800,400
1141,0,210,4234.21,40,8800,200
1142,0,210,957.26,30,150,50
1143,0,210,1972.97,45,2450,350
1144,0,210,3058.24,35,4400,400
1145,0,210,2032.03,5,7700,350
1146,0,210,2606.61,5,6450,150
1147,0,210,580.23,30,5100,100
1148,0,210,3168.45,20,3300,100
1149,0,210,5070.48,35,8700,300
1150,0,210,2493.9,10,7900,100
1151,0,210,1818.58,20,2100,150
1152,0,210,2840.21,50,6300,350
1153,0,210,3648.85,35,6450,50
1154,0,210,890.91,5,2850,150
1155,0,210,585.25,15,8800,200
1156,0,210,2915.13,40,8500,250
1157,0,210,1572.89,25,9750,250
1158,0,210,3317.83,25,5500,250
1159,0,210,2021.06,30,5800,100
1160,0,210,2937.38,35,1800,450
1161,0,210,1365.03,15,7000,350
1162,0,210,2878.81,45,4000,200
1163,0,210,2300.34,40,2250,250
1164,0,210,626.63,15,200,100
1165,0,210,4849.43,50,7200,450
1166,0,210,2187.97,10,5350,50
1167,0,210,4876.67,25,2800,400
1168,0,210,3772.62,5,1200,300
1169,0,210,3124.18,10,4800,100
1170,0,210,1648.1,15,6500,250
1171,0,210,3672.13,40,5250,250
1172,0,210,4938.78,25,9450,350
1173,0,210,808.2,5,1500,500
1174,0,210,3694.82,20,9600,400
1175,0,210,1722.53,40,2500,500
1176,0,210,1662.43,25,5600,350
1177,0,210,1325.37,10,8900,100
1178,0,210,2293.53,35,5150,50
1179,0,210,1491.08,50,3000,300
1180,0,210,3089.1,50,4950,450
1181,0,210,2838.38,15,9750,250
1182,0,210,2576.62,10,750,150
1183,0,210,2287.96,50,9400,200
1184,0,210,1778.37,30,5200,200
1185,0,210,2469.73,45,2100,350
1186,0,210,2108.63,10,5500,500
1187,0,210,2433.44,35,2400,200
1188,0,210,2818.87,45,1600,400
1189,0,210,1722.49,30,6550,50
1190,0,210,2291.66,45,8550,450
1191,0,210,3801.93,50,2100,150
1192,0,210,3939.78,15,250,250
1193,0,210,1288.27,10,3750,150
1194,0,210,5023.67,35,9000,450
1195,0,210,2209.42,15,9900,450
1196,0,210,4581.46,40,2400,100
1197,0,210,1779.85,5,9000,250
1198,0,210,1697.02,45,5000,500
1199,0,210,3806.96,30,1600,400
1200,0,210,3762.69,45,3600,400
1201,0,210,3301.06,25,8100,450
1202,0,210,4149.95,20,4250,50
1203,0,210,3692.57,15,4000,100
1204,0,210,3281.91,35,3650,50
1205,0,210,1491.33,40,3050,50
1206,0,210,1808.36,30,6650,350
1207,0,210,4704.08,40,4800,400
1208,0,210,4440.08,5,5750,250
1209,0,210,1307.51,15,8300,50
1210,0,210,3305.33,35,6300,150
1211,0,210,3155.48,15,9500,500
1212,0,210,647.71,50,800,200
1213,0,210,3655.32,45,4400,400
1214,0,210,4291.13,25,5950,350
1215,0,210,579.18,40,9450,150
1216,0,210,1353.29,30,3850,350
1217,0,210,5033.04,45,2000,100
1218,0,210,1920.93,20,500,250
1219,0,210,1311.72,25,2550,50
1220,0,210,4605.96,20,7000,350
1221,0,210,3099.94,5,9000,500
1222,0,210,1682.92,15,4800,400
1223,0,210,3010.5,40,3300,150
1224,0,210,939.7,15,1750,350
1225,0,210,1081.88,25,750,150
1226,0,210,4754.22,40,7700,350
1227,0,210,1363.93,5,1050,350
1228,0,210,1491.61,25,7200,150
1229,0,210,3926.58,30,8050,350
1230,0,210,1872.13,5,3400,200
1231,0,210,1907.49,15,1900,100
1232,0,210,2941.74,30,2250,450
1233,0,210,3846.21,25,7700,350
1234,0,210,4433.23,40,5800,200
1235,0,210,3508.34,35,4050,450
1236,0,210,5037.09,25,9750,250
1237,0,210,4859.57,35,6900,300
1238,0,210,1782.8,45,900,300
1239,0,210,3130.8,45,2600,200
1240,0,210,2737.06,10,3750,150
1241,0,210,3646.54,15,6000,500
1242,0,210,2982.07,40,6850,50
1243,0,210,620.36,40,8400,200
1244,0,210,2593.11,35,4250,250
1245,0,210,4677.21,15,1200,100
1246,0,210,4765.81,20,5500,100
1247,0,210,1143.6,15,9300,150
1248,0,210,4299.95,35,7500,300
1249,0,210,1103.25,30,7800,150
1250,0,210,1452.73,5,4200,150
1251,0,210,3471.55,20,2800,350
1252,0,210,1755.76,20,850,50
1253,0,210,4098.94,40,1600,100
1254,0,210,1371.24,30,700,100
1255,0,210,4819.1,5,1350,450
1256,0,210,1269.09,50,8550,450
1257,0,210,4889.49,10,900,450
1258,0,210,4913.03,40,6400,400
1259,0,210,977.75,45,8000,50
1260,0,210,2574.79,25,2600,200
1261,0,210,4128.91,30,7600,400
1262,0,210,3277.0,45,2600,200
1263,0,210,3004.39,40,450,450
1264,0,210,1721.49,20,7800,200
1265,0,210,2315.29,25,10000,100
1266,0,210,4990.95,35,6400,400
1267,0,210,1953.52,25,8000,500
1268,0,210,4018.23,35,7700,350
1269,0,210,855.62,15,3450,150
1270,0,210,2798.73,50,9000,250
1271,0,210,2140.42,40,8500,250
1272,0,210,2152.65,10,8500,500
1273,0,210,1967.9,35,9800,200
1274,0,210,1400.09,15,3000,150
1275,0,210,2447.8,40,3100,100
1276,0,210,2168.2,5,9000,50
1277,0,210,5057.96,15,9750,250
1278,0,210,4455.94,40,3000,300
1279,0,210,3638.37,10,7200,100
1280,0,210,5163.05,50,3700,50
1281,0,210,1933.42,5,2000,400
1282,0,210,1021.44,15,4500,100
1283,0,210,1510.86,35,7900,100
1284,0,210,3772.97,40,600,300
1285,0,210,1567.43,5,3900,150
1286,0,210,1019.38,35,6650,350
1287,0,210,1337.11,30,9800,350
1288,0,210,525.86,25,7600,400
1289,0,210,1724.6,40,800,400
1290,0,210,3991.44,25,3900,50
1291,0,210,3967.42,30,8750,50
1292,0,210,3180.32,30,900,450
1293,0,210,4311.6,40,5200,200
1294,0,210,2714.71,5,9400,200
1295,0,210,3767.06,15,9600,300
1296,0,210,4135.84,20,6400,200
1297,0,210,1215.02,20,6900,300
1298,0,210,5146.17,15,8750,250
1299,0,210,746.09,30,6000,150
1300,0,210,2977.07,20,6500,500
1301,0,210,3863.87,35,1750,250
1302,0,210,1457.36,50,6250,50
1303,0,210,895.21,10,2400,400
1304,0,210,3639.59,10,6500,250
1305,0,210,754.39,45,8250,150
1306,0,210,1371.94,15,750,250
1307,0,210,2365.05,10,7600,50
1308,0,210,2734.93,20,9500,250
1309,0,210,1224.44,35,9800,200
1310,0,210,2418.65,40,2300,100
1311,0,210,2926.41,50,2200,100
1312,0,210,4471.98,45,700,350
1313,0,210,2465.21,15,8700,300
1314,0,210,4861.98,25,1050,350
1315,0,210,2723.96,25,6000,500
1316,0,210,3112.61,50,6300,450
1317,0,210,4982.54,5,7000,350
1318,0,210,4798.25,5,6000,500
1319,0,210,4685.92,45,8800,100
1320,0,210,1473.83,35,8500,50
1321,0,210,3270.55,50,2000,500
1322,0,210,854.5,50,5400,450
1323,0,210,777.14,25,5100,150
1324,0,210,1689.06,35,9500,500
1325,0,210,1309.89,10,5000,250
1326,0,210,2677.73,30,7000,50
1327,0,210,3158.2,45,8000,250
1328,0,210,3665.91,5,900,450
1329,0,210,3278.23,30,7200,300
1330,0,210,1051.94,40,2100,300
1331,0,210,4487.95,30,5600,100
1332,0,210,4153.13,35,200,50
1333,0,210,735.48,35,7800,150
1334,0,210,1230.51,50,6250,250
1335,0,210,2031.96,10,3750,250
1336,0,210,3504.08,45,4000,500
1337,0,210,1171.15,10,8800,400
1338,0,210,3721.47,30,5000,250
1339,0,210,2889.5,5,5000,100
1340,0,210,3599.34,5,9450,450
1341,0,210,1051.51,50,1500,300
1342,0,210,1037.98,5,7950,150
1343,0,210,3251.44,20,4500,100
1344,0,210,4015.8,35,7500,100
1345,0,210,4953.88,10,4000,200
1346,0,210,2226.78,5,5200,100
1347,0,210,751.58,50,5700,100
1348,0,210,3529.98,10,1600,200
1349,0,210,3375.65,15,5000,200
1350,0,210,2486.86,45,5000,500
1351,0,210,4473.99,50,9300,150
1352,0,210,4592.79,5,6000,250
1353,0,210,1355.53,30,9900,450
1354,0,210,4191.06,40,8400,150
1355,0,210,2453.77,20,4250,250
1356,0,210,4238.45,15,1000,250
1357,0,210,1044.49,10,6000,250
1358,0,210,1897.89,50,4200,150
1359,0,210,2433.8,45,9600,200
1360,0,210,2139.98,20,600,300
1361,0,210,2013.87,50,6600,200
1362,0,210,4591.3,25,3200,400
1363,0,210,1764.9,30,1600,400
1364,0,210,4548.78,45,3000,500
1365,0,210,2763.29,30,7000,200
1366,0,210,3010.67,25,700,100
1367,0,210,2212.01,35,9900,450
1368,0,210,2855.74,15,5700,300
1369,0,210,1065.66,20,6800,400
1370,0,210,2558.75,50,500,50
1371,0,210,1153.74,50,8150,50
1372,0,210,4736.51,15,2400,400
1373,0,210,4961.98,30,5400,300
1374,0,210,1299.83,40,5400,300
1375,0,210,4062.97,40,5400,300
1376,0,210,2118.29,45,6000,200
1377,0,210,4793.29,45,5100,150
1378,0,210,5185.76,25,1200,400
1379,0,210,3930.86,25,350,350
1380,0,210,1180.75,5,1750,350
1381,0,210,3132.36,20,5350,50
1382,0,210,2547.38,45,2200,100
1383,0,210,871.79,5,7650,450
1384,0,210,3353.46,15,7500,300
1385,0,210,1027.58,40,4050,50
1386,0,210,4163.7,25,7200,300
1387,0,210,2846.84,10,7200,200
1388,0,210,1097.49,50,3850,350
1389,0,210,4346.57,30,2750,250
1390,0,210,4796.42,50,5550,50
1391,0,210,5143.12,15,5100,150
1392,0,210,5008.55,30,1000,500
1393,0,210,606.96,50,7000,500
1394,0,210,852.31,35,4600,50
1395,0,210,2946.68,20,5600,400
1396,0,210,654.19,20,5100,150
1397,0,210,3156.9,25,1000,100
1398,0,210,5110.92,45,9600,200
1399,0,210,1571.24,20,7000,250
1400,0,210,2882.63,10,4950,150
1401,0,210,4417.77,15,8000,500
1402,0,210,4180.13,50,1800,300
1403,0,210,3080.48,25,300,300
1404,0,210,2065.61,10,3150,450
1405,0,210,1201.65,50,2250,450
1406,0,210,2791.98,15,600,300
1407,0,210,4741.28,35,7500,500
1408,0,210,3087.91,25,8050,350
1409,0,210,4690.89,20,1650,150
1410,0,210,1376.36,5,3750,250
1411,0,210,2220.34,20,3150,350
