0,0,210,10.0,5,1000,50
1412,0,210,33.43,20,7000,200
1413,0,210,36.08,50,500,500
1414,0,210,35.87,35,2600,100
1415,0,210,64.86,10,1800,450
1416,0,210,19.91,50,7200,400
1417,0,210,31.4,15,1400,350
1418,0,210,17.55,25,2800,400
1419,0,210,55.66,10,9450,50
1420,0,210,49.1,35,6750,450
1421,0,210,25.99,40,3500,500
1422,0,210,24.02,5,2700,300
1423,0,210,73.43,30,5500,500
1424,0,210,79.26,10,6500,500
1425,0,210,22.48,15,1200,400
1426,0,210,58.78,5,4550,350
1427,0,210,43.5,30,3500,500
1428,0,210,10.61,35,3150,450
1429,0,210,74.11,45,4500,450
1430,0,210,90.21,10,7650,150
1431,0,210,99.82,40,9800,100
1432,0,210,81.44,50,2100,150
1433,0,210,76.28,20,7050,150
1434,0,210,28.85,35,6150,50
1435,0,210,98.24,30,6900,300
1436,0,210,77.75,45,7700,350
1437,0,210,92.84,45,2400,200
1438,0,210,70.63,25,9000,500
1439,0,210,47.04,50,8000,400
1440,0,210,11.38,15,4950,450
1441,0,210,92.07,20,5950,350
1442,0,210,11.09,30,1600,400
1443,0,210,59.6,50,1500,300
1444,0,210,61.56,25,3200,400
1445,0,210,37.42,5,3800,50
1446,0,210,95.57,45,3200,200
1447,0,210,54.48,25,3600,150
1448,0,210,94.95,10,6300,150
1449,0,210,17.98,40,8800,400
1450,0,210,30.39,15,4050,450
1451,0,210,57.5,15,500,250
1452,0,210,69.22,30,9700,100
1453,0,210,13.62,10,750,250
1454,0,210,69.97,10,6900,300
1455,0,210,71.24,45,7200,450
1456,0,210,14.99,30,9500,500
1457,0,210,59.94,15,7600,400
1458,0,210,84.95,5,1400,350
1459,0,210,96.63,45,500,500
1460,0,210,91.38,35,8750,350
1461,0,210,47.86,45,8000,250
1462,0,210,76.31,30,2000,250
1463,0,210,81.87,20,6400,200
1464,0,210,39.93,20,1200,300
1465,0,210,13.02,25,5200,50
1466,0,210,20.43,50,5250,150
1467,0,210,23.49,40,8700,300
1468,0,210,62.04,25,4500,300
1469,0,210,59.87,10,4750,250
1470,0,210,80.15,30,6000,300
1471,0,210,84.7,45,6000,250
1472,0,210,14.89,50,6400,400
1473,0,210,55.44,35,9000,500
1474,0,210,56.78,30,9700,100
1475,0,210,55.93,5,9450,450
1476,0,210,30.85,10,9500,500
1477,0,210,37.92,30,9500,500
1478,0,210,18.1,10,3150,150
1479,0,210,92.62,5,6000,500
1480,0,210,85.31,5,6100,50
1481,0,210,34.91,5,3900,50
1482,0,210,77.37,25,4400,400
1483,0,210,75.2,25,5500,250
1484,0,210,88.05,20,5000,200
1485,0,210,56.43,5,4000,500
1486,0,210,88.27,15,8100,300
1487,0,210,66.35,35,2800,200
1488,0,210,93.03,40,6400,50
1489,0,210,37.6,5,2000,100
1490,0,210,20.81,20,800,400
1491,0,210,20.46,20,1500,100
1492,0,210,41.73,20,350,350
1493,0,210,46.14,25,4050,450
1494,0,210,73.28,10,2800,100
1495,0,210,50.28,40,5250,150
1496,0,210,74.88,10,800,400
1497,0,210,79.5,10,1000,200
1498,0,210,25.1,25,9000,250
1499,0,210,35.86,5,9300,300
1500,0,210,17.75,5,6500,500
1501,0,210,36.8,5,1000,200
1502,0,210,35.72,30,6000,500
1503,0,210,60.69,30,450,450
1504,0,210,63.82,25,4900,350
1505,0,210,90.41,30,7600,400
1506,0,210,54.41,50,8500,50
1507,0,210,10.05,10,6300,450
1508,0,210,92.06,50,2900,50
1509,0,210,62.33,20,3300,50
1510,0,210,46.14,45,3600,200
1511,0,210,86.62,20,3300,300
1512,0,210,92.52,20,3600,400
1513,0,210,10.28,30,2100,350
1514,0,210,88.29,30,1400,350
1515,0,210,38.26,10,5200,400
1516,0,210,35.57,40,5600,400
1517,0,210,88.47,20,4800,400
1518,0,210,23.51,15,4400,400
1519,0,210,23.1,15,7850,50
1520,0,210,39.47,5,1500,500
1521,0,210,88.18,40,5600,350
1522,0,210,63.39,50,6300,350
1523,0,210,96.78,50,8100,450
1524,0,210,71.5,25,7200,450
1525,0,210,52.97,35,2250,450
1526,0,210,48.23,30,5500,250
1527,0,210,76.96,20,3600,300
1528,0,210,37.57,20,3000,200
1529,0,210,33.69,50,1600,400
1530,0,210,17.71,30,8750,250
1531,0,210,10.05,20,1900,50
1532,0,210,35.23,40,1800,200
1533,0,210,18.21,30,6900,300
1534,0,210,67.58,10,1500,150
1535,0,210,25.14,45,9750,150
1536,0,210,95.25,25,500,500
1537,0,210,80.83,35,6300,350
1538,0,210,77.31,30,8200,200
1539,0,210,70.2,45,7200,300
1540,0,210,86.64,25,9750,250
1541,0,210,76.44,20,9800,100
1542,0,210,73.71,35,6400,400
1543,0,210,25.47,10,6750,50
1544,0,210,10.09,20,7500,300
1545,0,210,94.45,45,5000,250
1546,0,210,15.54,5,3600,400
1547,0,210,59.08,35,6600,300
1548,0,210,94.99,35,7100,100
1549,0,210,97.37,45,5200,400
1550,0,210,34.11,15,7200,100
1551,0,210,99.93,50,7000,250
1552,0,210,24.87,35,2000,500
1553,0,210,49.18,30,9000,450
1554,0,210,94.79,40,7200,200
1555,0,210,92.76,50,900,450
1556,0,210,36.27,20,5600,100
1557,0,210,38.39,20,1500,500
1558,0,210,24.61,10,1400,100
1559,0,210,90.48,50,9400,200
1560,0,210,66.22,10,5700,300
1561,0,210,80.84,20,6400,200
1562,0,210,40.69,45,3500,100
1563,0,210,48.67,40,1500,100
1564,0,210,53.03,10,6600,150
1565,0,210,97.22,40,2000,500
1566,0,210,24.83,35,5500,500
1567,0,210,87.35,50,6700,100
1568,0,210,85.71,15,1600,200
1569,0,210,20.33,35,3850,350
1570,0,210,18.86,30,8400,100
1571,0,210,95.02,10,2250,450
1572,0,210,86.76,40,7600,400
1573,0,210,77.05,5,7500,500
1574,0,210,96.17,20,4800,400
1575,0,210,69.81,25,4650,150
1576,0,210,63.46,20,7900,100
1577,0,210,30.06,15,1800,450
1578,0,210,14.11,45,2750,250
1579,0,210,72.96,5,6000,150
1580,0,210,72.72,30,9000,500
1581,0,210,34.24,20,4500,450
1582,0,210,42.32,5,1600,50
1583,0,210,19.47,20,3500,500
1584,0,210,34.23,50,800,200
1585,0,210,92.88,20,1800,200
1586,0,210,42.2,40,7200,450
1587,0,210,71.01,30,1500,300
1588,0,210,67.31,10,6600,200
1589,0,210,48.49,40,3150,450
1590,0,210,82.18,15,8250,50
1591,0,210,56.06,30,2800,350
1592,0,210,46.02,5,4600,200
1593,0,210,63.48,30,7000,250
1594,0,210,24.08,10,200,200
1595,0,210,32.2,35,6300,350
1596,0,210,37.93,10,5300,100
1597,0,210,15.46,20,7500,300
1598,0,210,15.38,50,7400,200
1599,0,210,55.76,30,8400,400
1600,0,210,51.2,25,7600,400
1601,0,210,12.32,30,4100,100
1602,0,210,42.54,50,9500,100
1603,0,210,13.55,50,6750,450
1604,0,210,35.3,25,3450,50
1605,0,210,92.0,25,900,300
1606,0,210,30.24,10,3150,150
1607,0,210,11.94,35,1000,250
1608,0,210,90.08,20,7800,300
1609,0,210,52.02,35,9000,150
1610,0,210,81.55,5,2700,450
1611,0,210,18.1,25,6750,250
1612,0,210,28.37,5,2400,100
1613,0,210,83.74,40,800,400
1614,0,210,94.25,35,6500,500
1615,0,210,58.48,30,9650,50
1616,0,210,47.05,20,5400,450
1617,0,210,96.31,20,4000,400
1618,0,210,57.9,50,4400,400
1619,0,210,29.51,20,2700,450
1620,0,210,31.61,15,7500,500
1621,0,210,25.35,15,8750,250
1622,0,210,87.08,15,9450,350
1623,0,210,65.56,25,4600,100
1624,0,210,59.15,45,1200,150
1625,0,210,91.41,50,6650,350
1626,0,210,55.47,50,2700,150
1627,0,210,69.07,5,7750,250
1628,0,210,74.9,15,400,400
1629,0,210,63.11,20,500,50
1630,0,210,46.01,20,7500,100
1631,0,210,67.95,5,4500,150
1632,0,210,47.18,20,5200,100
1633,0,210,89.99,45,4950,150
1634,0,210,41.94,20,1200,400
1635,0,210,95.22,30,1750,250
1636,0,210,15.88,50,6600,300
1637,0,210,90.14,35,1200,400
1638,0,210,73.93,10,7400,200
1639,0,210,85.79,10,7000,500
1640,0,210,79.33,10,800,100
1641,0,210,77.53,5,10000,250
1642,0,210,58.04,25,250,250
1643,0,210,15.61,45,9150,150
1644,0,210,94.8,35,3250,250
1645,0,210,34.05,30,10000,100
1646,0,210,89.82,5,3900,150
1647,0,210,57.89,10,7650,450
1648,0,210,37.27,10,5750,50
1649,0,210,91.29,50,4200,350
1650,0,210,69.26,40,2800,350
1651,0,210,81.66,40,5250,150
1652,0,210,71.87,25,9600,150
1653,0,210,77.09,25,350,350
1654,0,210,51.75,15,5700,300
1655,0,210,67.51,15,8050,50
1656,0,210,24.71,30,4450,50
1657,0,210,91.71,10,1500,250
1658,0,210,20.08,40,2500,250
1659,0,210,45.56,10,9000,500
1660,0,210,97.13,15,1350,450
1661,0,210,88.84,25,9600,150
1662,0,210,22.31,35,3700,50
1663,0,210,50.68,5,900,450
1664,0,210,78.57,40,2700,450
1665,0,210,36.29,45,9450,150
1666,0,210,90.71,45,3400,100
1667,0,210,49.87,5,3000,500
1668,0,210,72.78,25,5200,100
1669,0,210,71.36,5,5000,500
1670,0,210,76.62,15,4000,400
1671,0,210,66.96,45,8700,150
1672,0,210,82.57,20,3100,100
1673,0,210,66.05,15,5250,150
1674,0,210,76.31,50,4000,250
1675,0,210,99.48,5,3150,450
1676,0,210,28.04,40,9500,500
1677,0,210,86.86,35,7000,200
1678,0,210,52.81,5,450,450
1679,0,210,52.75,25,7200,450
1680,0,210,63.28,50,8300,100
1681,0,210,84.44,25,1750,350
1682,0,210,48.72,25,1050,350
1683,0,210,96.23,35,2400,400
1684,0,210,66.52,25,2100,350
1685,0,210,27.86,10,1400,350
1686,0,210,44.99,5,2200,50
1687,0,210,47.06,35,7500,250
1688,0,210,58.79,35,50,50
1689,0,210,78.73,10,9000,500
1690,0,210,50.69,35,7950,150
1691,0,210,75.89,35,6500,250
1692,0,210,66.04,15,7050,150
1693,0,210,39.88,30,7500,250
1694,0,210,18.73,5,2700,150
1695,0,210,79.83,50,6000,250
1696,0,210,99.77,5,5100,150
1697,0,210,13.95,15,4900,100
1698,0,210,82.59,15,6000,200
1699,0,210,17.75,5,1250,250
1700,0,210,31.04,30,9100,350
1701,0,210,66.57,50,4100,100
1702,0,210,79.03,45,1000,200
1703,0,210,82.7,35,1400,50
1704,0,210,33.1,20,2400,400
1705,0,210,19.32,40,2400,100
1706,0,210,21.69,45,5400,150
1707,0,210,36.62,45,4050,450
1708,0,210,17.37,35,1500,150
1709,0,210,47.41,20,4800,400
1710,0,210,40.82,25,5700,300
1711,0,210,92.29,45,8000,400
1712,0,210,87.96,10,2500,100
1713,0,210,57.1,15,5250,150
1714,0,210,13.83,25,2500,500
1715,0,210,57.42,40,6500,500
1716,0,210,79.67,10,7500,500
1717,0,210,47.84,15,5950,350
1718,0,210,11.93,5,1800,300
1719,0,210,26.04,40,8500,500
1720,0,210,24.43,35,300,100
1721,0,210,64.1,20,9250,250
1722,0,210,77.67,5,6000,200
1723,0,210,52.15,35,9550,50
1724,0,210,61.25,5,4400,400
1725,0,210,51.97,10,10000,100
1726,0,210,98.54,15,10000,200
1727,0,210,20.45,30,2200,100
1728,0,210,14.61,5,9050,50
1729,0,210,25.5,15,3500,250
1730,0,210,91.43,50,8250,150
1731,0,210,29.49,40,3600,150
1732,0,210,36.4,40,8600,200
1733,0,210,47.71,20,8000,500
1734,0,210,43.2,15,7500,300
1735,0,210,71.89,10,4700,100
1736,0,210,16.21,20,8100,450
1737,0,210,71.35,45,6400,200
1738,0,210,72.11,40,8100,150
1739,0,210,46.84,45,6900,150
1740,0,210,55.26,30,4500,450
1741,0,210,44.45,25,4200,300
1742,0,210,55.3,15,3200,200
1743,0,210,59.88,45,8450,50
1744,0,210,68.64,20,2450,350
1745,0,210,55.44,45,3000,500
1746,0,210,27.22,15,5550,50
1747,0,210,64.82,10,10000,500
1748,0,210,91.18,35,5500,100
1749,0,210,23.22,5,9200,400
1750,0,210,44.03,35,2800,100
1751,0,210,62.92,45,8100,450
1752,0,210,71.66,30,4400,200
1753,0,210,56.72,25,4350,150
1754,0,210,99.0,30,9900,450
1755,0,210,94.34,25,400,400
1756,0,210,10.58,30,7250,250
1757,0,210,89.37,5,6600,300
1758,0,210,43.86,30,9450,450
1759,0,210,66.73,50,6400,400
1760,0,210,36.42,15,9200,100
1761,0,210,93.21,50,1500,500
1762,0,210,11.15,40,450,150
1763,0,210,96.14,15,1750,250
1764,0,210,15.29,10,3700,100
1765,0,210,17.73,50,9450,350
1766,0,210,32.53,30,4000,500
1767,0,210,55.07,30,5600,350
1768,0,210,89.13,15,2000,500
1769,0,210,38.45,40,8800,400
1770,0,210,68.08,50,8800,400
1771,0,210,82.83,20,3750,50
1772,0,210,27.39,30,5400,300
1773,0,210,80.25,15,5600,350
1774,0,210,41.54,15,150,150
1775,0,210,33.03,40,6400,200
1776,0,210,47.12,50,6500,500
1777,0,210,10.38,35,2000,200
1778,0,210,16.61,25,4050,450
1779,0,210,63.42,50,6200,200
1780,0,210,86.6,10,450,50
1781,0,210,96.22,50,6900,300
1782,0,210,19.11,35,9900,100
1783,0,210,72.81,35,5250,50
1784,0,210,97.43,35,8400,300
1785,0,210,62.77,15,8650,50
1786,0,210,90.22,15,1200,400
1787,0,210,10.37,45,3000,150
1788,0,210,50.09,20,8600,200
1789,0,210,34.88,35,9900,450
1790,0,210,75.64,30,4000,500
1791,0,210,22.02,10,9450,150
1792,0,210,57.97,30,9900,300
1793,0,210,79.14,35,700,50
1794,0,210,95.75,20,1750,350
1795,0,210,29.14,5,2000,250
1796,0,210,34.89,20,6000,400
1797,0,210,10.62,50,9550,50
1798,0,210,31.74,15,2000,500
1799,0,210,44.46,10,6650,350
1800,0,210,11.08,50,6650,350
1801,0,210,49.17,30,8700,50
1802,0,210,52.68,20,5000,100
1803,0,210,10.2,50,4500,500
1804,0,210,72.68,45,4500,450
1805,0,210,30.63,20,6900,100
1806,0,210,68.66,5,7600,400
1807,0,210,13.42,50,8000,500
1808,0,210,59.64,40,6900,100
1809,0,210,97.61,25,9900,50
1810,0,210,44.8,50,5100,150
1811,0,210,23.61,20,8500,250
1812,0,210,57.19,20,3000,500
1813,0,210,35.09,20,5750,250
1814,0,210,51.3,45,4000,100
1815,0,210,97.49,45,600,200
1816,0,210,15.69,25,5200,400
1817,0,210,85.71,10,8400,400
1818,0,210,94.47,40,8000,100
1819,0,210,16.05,10,5300,50
1820,0,210,74.03,15,8750,350
1821,0,210,49.81,35,5600,400
1822,0,210,43.68,25,4800,150
1823,0,210,18.81,20,5900,100
1824,0,210,11.5,25,4550,350
1825,0,210,45.14,20,6650,350
1826,0,210,59.35,50,1500,250
1827,0,210,70.32,20,6800,400
1828,0,210,33.06,40,6650,350
1829,0,210,91.39,30,4250,250
1830,0,210,36.89,45,4050,450
1831,0,210,43.88,30,8750,350
1832,0,210,53.22,45,7400,200
1833,0,210,94.36,50,2450,350
1834,0,210,91.61,10,8550,450
1835,0,210,57.45,45,6000,300
1836,0,210,43.23,15,5200,400
1837,0,210,94.92,50,4550,350
1838,0,210,59.62,35,9450,50
1839,0,210,16.87,5,8700,150
1840,0,210,46.94,20,1300,50
1841,0,210,17.61,45,4000,200
1842,0,210,39.69,30,3150,350
1843,0,210,31.19,35,50,50
1844,0,210,89.94,30,7650,150
1845,0,210,44.11,15,3600,50
1846,0,210,41.1,35,2200,200
1847,0,210,35.37,30,5500,100
1848,0,210,27.33,40,3850,350
1849,0,210,36.27,40,1800,300
1850,0,210,42.48,30,7000,500
1851,0,210,15.07,50,7400,200
1852,0,210,94.88,35,6500,250
1853,0,210,34.0,25,3400,200
1854,0,210,56.6,50,2500,100
1855,0,210,68.74,25,4500,150
1856,0,210,48.7,5,6300,450
1857,0,210,72.8,45,300,100
1858,0,210,66.11,15,9450,350
1859,0,210,81.93,50,3600,300
1860,0,210,88.4,30,8600,200
1861,0,210,86.07,20,4700,100
1862,0,210,55.38,35,4000,400
1863,0,210,48.83,25,7200,150
1864,0,210,98.67,15,1050,350
1865,0,210,27.14,35,3150,350
1866,0,210,93.13,5,3000,200
1867,0,210,95.99,10,4000,500
1868,0,210,44.38,35,4500,500
1869,0,210,75.96,25,3600,400
1870,0,210,61.21,40,4950,450
1871,0,210,73.33,25,3200,200
1872,0,210,34.19,25,700,50
1873,0,210,75.63,35,800,400
1874,0,210,64.25,5,5600,350
1875,0,210,17.35,30,5200,200
1876,0,210,97.54,40,6900,150
1877,0,210,43.58,25,8700,150
1878,0,210,35.32,20,7400,100
1879,0,210,91.53,15,3300,150
1880,0,210,80.21,35,1600,100
1881,0,210,92.46,50,9900,450
1882,0,210,22.57,50,600,200
1883,0,210,49.05,5,2000,200
1884,0,210,63.31,10,8550,150
1885,0,210,75.83,30,6200,50
1886,0,210,31.87,5,5600,350
1887,0,210,62.61,35,7850,50
1888,0,210,90.75,50,7200,400
1889,0,210,83.52,10,6400,200
1890,0,210,10.33,30,4800,400
1891,0,210,86.62,20,5250,250
1892,0,210,60.21,20,4500,500
1893,0,210,31.74,50,9100,350
1894,0,210,15.96,20,6750,450
1895,0,210,46.47,15,5500,500
1896,0,210,92.53,25,5950,350
1897,0,210,12.89,15,1500,500
1898,0,210,78.11,45,3850,50
1899,0,210,90.12,50,1400,350
1900,0,210,74.67,50,700,350
1901,0,210,10.14,10,6400,50
1902,0,210,64.08,50,4950,450
1903,0,210,46.94,30,4550,350
1904,0,210,41.04,35,800,200
1905,0,210,11.69,35,5850,450
1906,0,210,46.56,35,6500,500
1907,0,210,28.67,35,7200,150
1908,0,210,88.4,40,7500,500
1909,0,210,29.81,5,800,400
1910,0,210,47.12,30,9100,350
1911,0,210,57.68,25,9000,250
1912,0,210,49.16,30,1500,500
1913,0,210,69.54,10,4500,150
1914,0,210,10.65,25,300,150
1915,0,210,27.48,45,5000,500
1916,0,210,48.23,45,10000,100
1917,0,210,92.18,10,9900,300
1918,0,210,55.8,20,1800,200
1919,0,210,40.37,50,2800,100
1920,0,210,98.27,15,8750,250
1921,0,210,18.46,5,4800,300
1922,0,210,56.37,50,6850,50
1923,0,210,87.42,30,9000,450
1924,0,210,38.49,30,7200,400
1925,0,210,86.47,20,900,150
1926,0,210,38.69,40,8750,50
1927,0,210,15.57,5,2250,450
1928,0,210,41.86,15,3000,500
1929,0,210,79.29,45,3900,100
1930,0,210,89.99,50,9800,200
1931,0,210,97.05,5,9000,150
1932,0,210,25.84,40,7350,350
1933,0,210,77.36,15,5850,450
1934,0,210,92.7,10,5850,450
1935,0,210,85.97,45,5500,50
1936,0,210,81.6,45,1350,450
1937,0,210,80.59,40,5850,50
1938,0,210,49.77,25,2500,500
1939,0,210,47.15,40,1100,100
1940,0,210,76.63,35,800,50
1941,0,210,75.16,35,9450,350
1942,0,210,55.99,10,3500,500
1943,0,210,32.2,50,8200,50
1944,0,210,95.96,15,3200,400
1945,0,210,50.09,40,1250,250
1946,0,210,50.19,40,5000,500
1947,0,210,87.77,10,4500,450
1948,0,210,56.75,25,3600,450
1949,0,210,98.48,40,4300,100
1950,0,210,23.52,50,7000,350
1951,0,210,11.12,30,9850,50
1952,0,210,71.35,30,2000,500
1953,0,210,18.56,45,9800,350
1954,0,210,98.67,50,5200,400
1955,0,210,67.78,20,8600,200
1956,0,210,73.98,10,1000,200
1957,0,210,79.38,25,9500,500
1958,0,210,75.01,5,7500,150
1959,0,210,16.6,35,3600,450
1960,0,210,15.67,20,3600,400
1961,0,210,26.28,40,6300,350
1962,0,210,14.81,40,1200,400
1963,0,210,86.88,15,5250,350
1964,0,210,42.87,40,9600,150
1965,0,210,61.06,50,600,150
1966,0,210,25.38,45,6750,450
1967,0,210,82.83,40,7600,400
1968,0,210,74.43,45,6450,50
1969,0,210,61.91,50,6000,400
1970,0,210,92.14,40,6800,400
1971,0,210,80.19,35,900,50
1972,0,210,82.07,40,6000,250
1973,0,210,58.01,35,6800,400
1974,0,210,97.77,15,1600,400
1975,0,210,60.11,5,9150,150
1976,0,210,39.37,25,3600,100
1977,0,210,23.92,40,6750,450
1978,0,210,72.28,5,9000,200
1979,0,210,55.24,5,1500,300
1980,0,210,34.18,40,9600,400
1981,0,210,28.67,25,1950,150
1982,0,210,89.03,25,6250,250
1983,0,210,43.09,25,4050,450
1984,0,210,49.55,15,6300,300
1985,0,210,64.53,25,1000,500
1986,0,210,31.77,40,8400,400
1987,0,210,81.54,10,2100,300
1988,0,210,88.11,5,350,350
1989,0,210,50.61,40,150,50
1990,0,210,87.65,25,1700,100
1991,0,210,11.65,45,1600,200
1992,0,210,54.95,20,2250,250
1993,0,210,56.08,35,9500,250
1994,0,210,31.19,30,1800,450
1995,0,210,32.63,20,6750,150
1996,0,210,73.94,30,6750,250
1997,0,210,68.2,15,9800,200
1998,0,210,44.26,45,10000,500
1999,0,210,34.11,45,500,250
2000,0,210,22.58,30,4950,150
2001,0,210,69.99,20,1000,250
2002,0,210,56.98,40,8100,150
2003,0,210,70.58,30,1600,200
2004,0,210,40.27,25,5800,200
2005,0,210,22.75,45,3600,300
2006,0,210,84.64,5,1400,100
2007,0,210,43.07,10,1200,300
2008,0,210,75.1,40,7000,500
2009,0,210,68.16,20,10000,250
2010,0,210,75.6,5,6800,400
2011,0,210,73.08,50,450,150
2012,0,210,44.07,15,7500,250
2013,0,210,95.21,35,9600,400
2014,0,210,35.14,45,3200,200
2015,0,210,83.69,50,3300,50
2016,0,210,21.87,45,1750,350
2017,0,210,66.86,20,1100,100
2018,0,210,20.3,10,5600,400
2019,0,210,72.95,50,3400,100
2020,0,210,53.03,30,500,500
2021,0,210,71.32,25,4050,450
2022,0,210,50.71,35,800,200
2023,0,210,44.45,45,4900,350
2024,0,210,82.63,25,5000,500
2025,0,210,53.19,30,3000,250
2026,0,210,70.35,20,6350,50
2027,0,210,90.18,45,7200,300
2028,0,210,50.44,25,10000,400
2029,0,210,79.25,20,9900,100
2030,0,210,95.35,40,3000,250
2031,0,210,40.51,35,4350,150
2032,0,210,13.54,40,9600,200
2033,0,210,13.97,50,5800,200
2034,0,210,52.72,10,8700,100
2035,0,210,76.51,30,7800,150
2036,0,210,72.48,20,9800,200
2037,0,210,89.81,10,3300,100
2038,0,210,75.1,15,7350,350
2039,0,210,99.42,40,4800,200
2040,0,210,55.81,25,3000,300
2041,0,210,77.17,10,2150,50
2042,0,210,36.39,25,8000,100
2043,0,210,62.4,45,7500,100
2044,0,210,88.17,35,4800,400
2045,0,210,69.11,20,5850,450
2046,0,210,83.5,35,9750,250
2047,0,210,49.46,40,1200,400
2048,0,210,16.8,40,7000,100
2049,0,210,45.81,30,9000,300
2050,0,210,48.98,30,6050,50
2051,0,210,56.64,15,1200,400
2052,0,210,81.62,30,7000,500
2053,0,210,63.69,35,8500,500
2054,0,210,39.62,15,6000,250
2055,0,210,60.43,50,9000,250
2056,0,210,83.63,40,8550,450
2057,0,210,34.37,45,2100,100
2058,0,210,86.07,15,4050,450
2059,0,210,58.36,10,8200,200
2060,0,210,66.97,45,4200,150
2061,0,210,38.22,10,6000,150
2062,0,210,68.46,15,6000,400
2063,0,210,36.92,25,7600,400
2064,0,210,39.27,20,7350,150
2065,0,210,47.75,5,4700,100
2066,0,210,52.88,15,6400,400
2067,0,210,91.57,50,5250,150
2068,0,210,35.68,15,2250,250
2069,0,210,95.65,40,10000,500
2070,0,210,93.99,30,9550,50
2071,0,210,24.12,40,2250,450
2072,0,210,31.16,25,9250,250
2073,0,210,32.63,50,6600,200
2074,0,210,88.49,35,1500,500
2075,0,210,82.21,50,2100,100
2076,0,210,16.43,10,5400,200
2077,0,210,89.89,40,4700,100
2078,0,210,84.62,45,7000,350
2079,0,210,96.1,30,3500,100
2080,0,210,12.28,45,9900,450
2081,0,210,41.42,35,7200,50
2082,0,210,12.61,45,9000,500
2083,0,210,27.67,20,9300,150
2084,0,210,67.44,50,5100,300
2085,0,210,70.95,40,5250,350
2086,0,210,51.14,25,9450,450
2087,0,210,86.61,5,5400,200
2088,0,210,14.82,10,3600,450
2089,0,210,58.67,10,450,450
2090,0,210,54.76,45,4500,450
2091,0,210,98.87,35,9500,500
2092,0,210,21.35,10,7600,400
2093,0,210,32.65,30,1500,300
2094,0,210,67.25,40,2400,200
2095,0,210,62.35,5,6750,450
2096,0,210,86.2,20,9800,100
2097,0,210,29.99,50,2000,500
2098,0,210,76.04,50,3750,250
2099,0,210,44.77,20,9250,250
