0,0,210,0.5,5,1000,50
1,0,210,1.63,40,1250,250
2,0,210,4.23,45,3500,500
3,0,210,4.68,30,4100,50
4,0,210,3.5,40,3000,50
5,0,210,2.15,5,8600,50
6,0,210,3.92,5,5850,450
7,0,210,2.2,30,9000,150
8,0,210,1.79,25,7000,250
9,0,210,2.92,30,1250,250
10,0,210,2.1,10,6100,100
11,0,210,4.1,20,5100,300
12,0,210,4.24,50,7500,500
13,0,210,0.83,50,4500,500
14,0,210,1.51,40,2700,450
15,0,210,0.69,20,9800,200
16,0,210,0.81,20,4000,500
17,0,210,3.88,5,8750,250
18,0,210,2.45,25,8400,400
19,0,210,3.98,25,6200,200
20,0,210,2.66,45,8000,500
21,0,210,4.79,20,8150,50
22,0,210,1.58,50,9200,400
23,0,210,0.76,10,9100,350
24,0,210,4.96,25,9200,400
25,0,210,4.18,15,8700,300
26,0,210,4.71,35,2450,350
27,0,210,1.38,50,6000,400
28,0,210,0.76,25,8500,500
29,0,210,4.46,20,9800,200
30,0,210,1.97,30,1200,400
31,0,210,1.89,25,2100,300
32,0,210,3.5,40,4400,200
33,0,210,3.83,40,8200,50
34,0,210,2.03,45,9600,150
35,0,210,1.32,25,1500,500
36,0,210,3.55,40,250,50
37,0,210,1.39,40,4500,250
38,0,210,1.69,5,6000,400
39,0,210,4.38,35,2650,50
40,0,210,0.82,15,1900,100
41,0,210,2.46,25,8850,150
42,0,210,0.97,5,3600,400
43,0,210,2.79,40,6750,250
44,0,210,3.02,15,4500,500
45,0,210,3.52,35,5250,250
46,0,210,3.14,20,9100,350
47,0,210,4.97,20,4050,450
48,0,210,0.92,45,5400,300
49,0,210,4.23,45,9900,300
50,0,210,1.72,5,5250,250
51,0,210,3.93,20,1600,200
52,0,210,3.73,5,1100,50
53,0,210,3.69,40,9000,150
54,0,210,1.93,40,1800,300
55,0,210,2.53,25,8600,100
56,0,210,2.04,5,3250,250
57,0,210,1.28,10,4400,200
58,0,210,2.08,45,5500,100
59,0,210,3.85,20,4000,250
60,0,210,4.41,5,6000,500
61,0,210,4.18,45,3150,350
62,0,210,4.89,15,900,150
63,0,210,4.99,20,1050,350
64,0,210,1.41,50,4900,100
65,0,210,3.45,10,8800,200
66,0,210,2.41,40,4500,450
67,0,210,1.02,50,4550,350
68,0,210,3.38,15,7000,250
69,0,210,1.91,45,5700,300
70,0,210,4.14,5,3150,350
71,0,210,1.27,25,4650,150
72,0,210,1.14,15,9900,450
73,0,210,1.49,5,4200,350
74,0,210,2.87,15,5800,50
75,0,210,1.83,30,3600,300
76,0,210,4.9,45,5200,400
77,0,210,1.83,25,9200,400
78,0,210,1.78,15,9300,100
79,0,210,1.9,45,9250,250
80,0,210,1.67,20,8650,50
81,0,210,3.48,35,9600,100
82,0,210,1.64,30,5100,300
83,0,210,3.28,30,550,50
84,0,210,4.29,45,6000,150
85,0,210,4.28,30,3500,250
86,0,210,4.31,25,3600,450
87,0,210,4.27,15,1750,250
88,0,210,0.97,25,5500,250
89,0,210,4.82,15,10000,400
90,0,210,3.36,25,6900,300
91,0,210,3.74,15,6250,250
92,0,210,1.07,30,4500,450
93,0,210,2.64,30,7200,450
94,0,210,4.52,45,2000,250
95,0,210,3.99,35,100,50
96,0,210,3.74,5,5200,400
97,0,210,4.42,15,2600,200
98,0,210,1.65,50,8400,350
99,0,210,1.41,15,7000,350
100,0,210,4.34,40,2500,500
101,0,210,4.51,35,4000,500
102,0,210,0.64,10,8400,350
103,0,210,2.87,5,8750,350
104,0,210,4.79,50,2000,200
105,0,210,3.91,40,1400,350
106,0,210,3.27,20,2800,400
107,0,210,2.85,35,2000,200
108,0,210,3.14,35,9400,200
109,0,210,4.54,50,6650,350
110,0,210,3.02,15,7200,450
111,0,210,4.49,35,7000,50
112,0,210,0.56,50,450,150
113,0,210,3.55,5,8400,200
114,0,210,3.88,10,5200,200
115,0,210,1.16,45,3250,250
116,0,210,1.08,40,3500,500
117,0,210,3.37,40,3900,150
118,0,210,1.5,5,2000,500
119,0,210,2.02,10,9400,200
120,0,210,1.73,10,8750,250
121,0,210,3.78,40,2000,500
122,0,210,0.98,10,3400,50
123,0,210,4.74,15,6750,450
124,0,210,2.47,10,6000,250
125,0,210,0.74,50,6000,400
126,0,210,1.39,10,7200,400
127,0,210,3.01,5,9400,50
128,0,210,1.97,45,4950,450
129,0,210,3.29,25,4000,500
130,0,210,3.45,30,9000,200
131,0,210,4.29,50,7500,500
132,0,210,4.18,45,1400,350
133,0,210,3.16,50,4800,150
134,0,210,2.02,35,9900,450
135,0,210,1.39,5,5500,250
136,0,210,1.82,5,5500,500
137,0,210,2.88,35,2550,150
138,0,210,1.65,20,900,300
139,0,210,3.77,40,6300,450
140,0,210,2.07,45,4800,300
141,0,210,1.25,35,8300,100
142,0,210,3.49,10,6000,500
143,0,210,4.6,25,8700,300
144,0,210,2.21,40,6300,100
145,0,210,1.25,45,6500,100
146,0,210,1.74,15,3300,100
147,0,210,3.13,45,10000,400
148,0,210,3.01,25,4000,500
149,0,210,2.22,15,4200,350
150,0,210,1.01,20,7000,500
151,0,210,3.3,40,4000,400
152,0,210,3.53,50,7800,200
153,0,210,1.1,50,9550,50
154,0,210,2.62,5,4000,50
155,0,210,4.6,10,2600,100
156,0,210,2.12,15,6300,350
157,0,210,4.91,35,7500,100
158,0,210,2.88,20,2400,400
159,0,210,0.75,30,3400,50
160,0,210,1.44,20,8000,200
161,0,210,2.73,45,1500,500
162,0,210,0.87,35,6600,100
163,0,210,2.09,50,500,500
164,0,210,1.58,5,4750,250
165,0,210,3.0,10,2200,100
166,0,210,4.56,50,1200,100
167,0,210,2.78,30,1600,200
168,0,210,1.73,5,4100,100
169,0,210,3.3,25,7500,300
170,0,210,1.51,50,4500,500
171,0,210,3.25,50,8700,100
172,0,210,3.52,40,7250,250
173,0,210,2.87,25,2450,350
174,0,210,4.41,10,7650,50
175,0,210,4.41,30,4500,300
176,0,210,4.8,30,1750,350
177,0,210,1.74,25,4400,200
178,0,210,2.7,45,7050,150
179,0,210,3.15,10,2000,500
180,0,210,4.14,20,900,450
181,0,210,2.01,50,8350,50
182,0,210,2.51,20,9600,300
183,0,210,4.58,50,9800,350
184,0,210,4.79,35,9600,400
185,0,210,4.77,10,5400,300
186,0,210,4.2,10,700,350
187,0,210,4.06,45,4050,450
188,0,210,2.35,20,4450,50
189,0,210,4.65,15,3350,50
190,0,210,0.68,45,9000,500
191,0,210,4.01,5,600,50
192,0,210,3.36,5,4000,200
193,0,210,2.52,35,9500,500
194,0,210,3.37,15,8500,500
195,0,210,4.9,35,5850,150
196,0,210,0.63,35,8500,500
197,0,210,2.39,45,4800,150
198,0,210,3.49,5,3150,150
199,0,210,4.18,10,900,450
200,0,210,2.02,40,500,500
201,0,210,3.81,20,2700,450
202,0,210,1.35,20,5400,300
203,0,210,0.76,10,9600,400
204,0,210,2.42,50,1400,350
205,0,210,1.11,10,6300,350
206,0,210,2.58,30,4200,350
207,0,210,2.96,10,3750,150
208,0,210,4.67,50,1350,150
209,0,210,0.55,10,2100,350
210,0,210,1.33,10,4750,250
211,0,210,1.57,15,9600,400
212,0,210,1.72,15,6300,50
213,0,210,3.87,40,2800,350
214,0,210,2.41,35,2400,400
215,0,210,4.81,30,2500,100
216,0,210,3.2,10,2050,50
217,0,210,0.73,40,2800,350
218,0,210,3.43,50,8000,500
219,0,210,2.43,25,4000,500
220,0,210,0.76,20,2600,200
221,0,210,4.01,45,8400,350
222,0,210,2.3,25,9900,100
223,0,210,0.68,10,4000,200
224,0,210,4.77,20,5850,450
225,0,210,4.07,30,6300,300
226,0,210,0.8,5,6000,200
227,0,210,4.49,50,9000,200
228,0,210,1.83,5,4200,300
229,0,210,1.84,20,7200,150
230,0,210,1.99,20,2400,200
231,0,210,2.96,5,3600,450
232,0,210,1.65,50,2250,250
233,0,210,1.32,10,1500,300
234,0,210,3.7,40,3150,350
235,0,210,1.04,45,7000,500
236,0,210,4.69,10,9500,100
237,0,210,4.49,15,5000,500
238,0,210,3.86,5,4700,100
239,0,210,0.61,10,5000,100
240,0,210,0.73,25,9600,400
241,0,210,1.6,5,9200,400
242,0,210,1.85,35,4000,250
243,0,210,0.66,25,5150,50
244,0,210,0.64,10,4400,400
245,0,210,4.33,25,3600,450
246,0,210,2.78,25,8700,300
247,0,210,0.9,10,9300,150
248,0,210,4.66,15,6650,350
249,0,210,2.44,10,8250,150
250,0,210,4.28,25,3150,450
251,0,210,2.0,10,7600,200
252,0,210,3.76,45,5700,150
253,0,210,3.6,40,1600,400
254,0,210,4.1,35,4400,400
255,0,210,4.74,30,9750,150
256,0,210,3.1,30,1000,500
257,0,210,1.42,20,5550,50
258,0,210,3.88,40,6250,250
259,0,210,1.24,45,9900,450
260,0,210,2.12,25,150,150
261,0,210,4.06,20,800,400
262,0,210,2.18,5,2250,450
263,0,210,1.19,45,7000,500
264,0,210,1.08,25,5100,300
265,0,210,4.46,25,5400,150
266,0,210,1.59,20,4900,350
267,0,210,0.61,25,7000,350
268,0,210,4.82,10,2500,250
269,0,210,2.34,50,2450,350
270,0,210,0.7,30,8250,150
271,0,210,3.59,20,5850,150
272,0,210,3.5,15,10000,500
273,0,210,3.66,15,5000,500
274,0,210,4.64,25,2600,100
275,0,210,4.58,50,900,450
276,0,210,4.5,45,9000,300
277,0,210,4.4,40,8750,350
278,0,210,2.43,15,3900,300
279,0,210,1.22,35,9550,50
280,0,210,0.79,5,5950,350
281,0,210,1.35,10,400,400
282,0,210,3.46,30,5000,200
283,0,210,3.63,25,4300,100
284,0,210,4.03,25,3000,200
285,0,210,0.61,15,4050,450
286,0,210,4.73,50,4000,400
287,0,210,2.25,10,10000,400
288,0,210,0.6,25,1900,100
289,0,210,3.73,20,5400,450
290,0,210,3.74,50,400,200
291,0,210,4.22,5,5400,450
292,0,210,3.84,5,9650,50
293,0,210,4.95,50,2400,200
294,0,210,0.65,15,1400,350
295,0,210,1.18,40,3950,50
296,0,210,2.24,5,1800,450
297,0,210,2.12,5,3000,300
298,0,210,1.06,35,4900,350
299,0,210,1.27,30,3250,250
300,0,210,3.85,10,8750,350
301,0,210,0.81,10,1350,450
302,0,210,3.62,10,2400,200
303,0,210,1.43,10,3400,200
304,0,210,3.63,15,5500,500
305,0,210,4.89,25,9100,350
306,0,210,1.69,45,9100,350
307,0,210,1.4,5,8400,300
308,0,210,2.03,10,5700,100
309,0,210,4.99,25,6900,300
310,0,210,1.34,15,3750,250
311,0,210,3.11,50,4000,500
312,0,210,4.96,25,4100,50
313,0,210,2.91,20,9750,150
314,0,210,3.97,20,6500,500
315,0,210,2.19,40,5600,400
316,0,210,3.08,50,5600,200
317,0,210,2.27,5,1950,150
318,0,210,0.7,20,4200,300
319,0,210,0.89,10,9000,500
320,0,210,4.41,5,5100,300
321,0,210,3.76,10,9000,500
322,0,210,3.38,5,6250,250
323,0,210,4.12,25,6500,500
324,0,210,1.27,50,2000,100
325,0,210,2.57,40,4800,400
326,0,210,1.92,15,6500,250
327,0,210,0.93,30,5400,450
328,0,210,4.06,40,900,450
329,0,210,3.94,40,9900,100
330,0,210,3.17,5,6400,400
331,0,210,1.08,40,7650,450
332,0,210,4.85,25,6300,100
333,0,210,4.84,30,2800,200
334,0,210,0.72,15,3500,100
335,0,210,3.03,45,3350,50
336,0,210,3.35,35,8700,300
337,0,210,2.81,25,900,50
338,0,210,3.64,30,1650,150
339,0,210,3.59,35,1400,50
340,0,210,3.13,35,10000,400
341,0,210,2.46,15,8050,350
342,0,210,0.7,45,6500,100
343,0,210,1.89,40,4200,100
344,0,210,2.76,35,8000,400
345,0,210,4.07,25,9600,300
346,0,210,1.56,5,2400,400
347,0,210,4.58,45,5600,400
348,0,210,2.17,15,8750,350
349,0,210,3.36,5,4200,50
350,0,210,4.33,45,4700,100
351,0,210,2.89,15,5850,150
352,0,210,4.0,50,1750,350
353,0,210,4.91,45,3300,300
354,0,210,4.2,10,4900,50
355,0,210,4.8,30,9300,50
356,0,210,3.07,15,2000,500
357,0,210,1.7,40,6900,300
358,0,210,4.96,15,9000,450
359,0,210,3.16,25,8400,300
360,0,210,2.42,30,8550,150
361,0,210,4.29,30,9000,500
362,0,210,3.99,20,8200,50
363,0,210,3.39,10,9900,450
364,0,210,3.93,15,9900,450
365,0,210,4.7,20,6400,400
366,0,210,2.65,20,6800,200
367,0,210,0.63,25,1000,50
368,0,210,3.01,35,2250,50
369,0,210,3.32,30,8800,200
370,0,210,3.77,35,8600,200
371,0,210,3.02,45,2700,450
372,0,210,2.91,15,7800,150
373,0,210,2.1,45,2750,250
374,0,210,2.91,15,900,100
375,0,210,4.31,10,5000,500
376,0,210,1.52,35,5800,200
377,0,210,2.26,25,5500,500
378,0,210,2.74,5,10000,500
379,0,210,2.72,25,2000,500
380,0,210,2.4,35,650,50
381,0,210,4.25,15,3550,50
382,0,210,3.24,5,9100,100
383,0,210,0.6,10,5100,300
384,0,210,2.71,35,7300,100
385,0,210,3.21,30,1400,200
386,0,210,1.48,30,4500,450
387,0,210,0.79,50,7200,400
388,0,210,0.87,50,9800,200
389,0,210,4.77,30,4250,250
390,0,210,3.21,25,7600,100
391,0,210,1.82,10,6000,500
392,0,210,3.71,20,9000,450
393,0,210,4.81,20,500,100
394,0,210,3.59,10,8400,300
395,0,210,3.33,25,8000,500
396,0,210,3.76,25,3000,200
397,0,210,2.95,35,300,150
398,0,210,2.16,20,6600,300
399,0,210,1.3,45,750,250
400,0,210,1.06,10,7200,300
401,0,210,2.68,15,1600,200
402,0,210,4.98,35,8250,250
403,0,210,2.46,20,6000,300
404,0,210,4.1,15,7000,200
405,0,210,4.63,45,2700,50
406,0,210,2.54,50,7500,500
407,0,210,1.62,45,1800,450
408,0,210,3.29,45,8200,200
409,0,210,4.43,10,4600,200
410,0,210,2.28,35,8750,250
411,0,210,0.57,35,5050,50
412,0,210,4.63,15,3150,450
413,0,210,1.83,45,6000,400
414,0,210,0.92,10,4500,300
415,0,210,3.45,45,3600,400
416,0,210,4.22,10,1750,350
417,0,210,0.79,50,600,200
418,0,210,2.38,15,6000,250
419,0,210,4.23,5,7000,500
420,0,210,0.67,45,2000,100
421,0,210,2.92,10,7500,100
422,0,210,2.54,5,7200,300
423,0,210,4.57,10,8400,200
424,0,210,2.28,20,1350,50
425,0,210,0.86,30,2400,400
426,0,210,1.57,25,2000,500
427,0,210,1.32,20,6800,400
428,0,210,4.54,35,7350,150
429,0,210,0.97,15,1000,100
430,0,210,1.06,20,5250,250
431,0,210,4.45,30,5700,300
432,0,210,3.05,5,4800,300
433,0,210,1.04,35,7400,50
434,0,210,1.82,15,8700,150
435,0,210,2.11,5,5250,350
436,0,210,3.62,15,5250,250
437,0,210,1.71,45,1200,400
438,0,210,4.39,10,7750,250
439,0,210,1.01,50,1650,150
440,0,210,4.87,15,7500,150
441,0,210,4.52,35,7200,200
442,0,210,1.22,30,1800,150
443,0,210,0.6,30,8000,200
444,0,210,0.51,40,10000,400
445,0,210,3.08,30,1250,250
446,0,210,3.15,20,2500,500
447,0,210,1.96,45,3000,250
448,0,210,3.59,40,9900,450
449,0,210,1.42,50,2700,50
450,0,210,3.46,5,7700,100
451,0,210,4.46,10,1800,450
452,0,210,4.92,45,900,300
453,0,210,2.95,50,4000,100
454,0,210,3.28,10,8800,400
455,0,210,1.27,5,3000,300
456,0,210,2.98,40,3500,250
457,0,210,4.07,50,8500,100
458,0,210,1.53,10,1000,500
459,0,210,3.03,35,150,150
460,0,210,4.02,45,3500,100
461,0,210,3.45,35,4050,450
462,0,210,1.26,35,5200,400
463,0,210,1.84,45,8700,100
464,0,210,3.65,35,5200,100
465,0,210,2.4,35,4800,50
466,0,210,2.99,40,9600,400
467,0,210,4.03,25,5200,200
468,0,210,1.55,35,1200,400
469,0,210,2.93,25,1600,400
470,0,210,0.95,10,4800,400
471,0,210,3.17,15,4000,400
472,0,210,2.26,20,8400,100
473,0,210,1.44,10,5200,100
474,0,210,2.36,20,4250,50
475,0,210,3.84,25,6900,100
476,0,210,4.02,35,9500,500
477,0,210,2.53,45,2400,150
478,0,210,4.55,25,6900,300
479,0,210,3.74,35,9600,150
480,0,210,0.73,10,9900,300
481,0,210,1.47,5,4700,50
482,0,210,4.16,40,1500,300
483,0,210,3.93,25,9900,100
484,0,210,3.48,40,3600,400
485,0,210,4.86,45,6800,100
486,0,210,4.7,50,9600,300
487,0,210,4.52,20,2600,50
488,0,210,3.12,35,9300,150
489,0,210,1.8,10,1750,350
490,0,210,2.1,30,6000,200
491,0,210,1.42,10,9200,200
492,0,210,1.98,15,9200,400
493,0,210,4.88,45,2250,150
494,0,210,4.71,50,6600,200
495,0,210,4.56,5,1450,50
496,0,210,4.62,40,8550,150
497,0,210,1.14,15,2000,500
498,0,210,4.3,30,8100,450
499,0,210,3.21,10,150,150
500,0,210,1.17,50,4000,500
501,0,210,4.32,5,8700,300
502,0,210,3.9,15,2850,150
503,0,210,2.2,50,9000,500
504,0,210,4.21,20,6750,150
505,0,210,3.63,35,3600,400
506,0,210,1.25,5,4000,400
507,0,210,0.81,40,1000,500
508,0,210,1.9,10,2450,50
509,0,210,4.76,40,6500,500
510,0,210,2.06,5,7500,500
511,0,210,1.99,10,3600,150
512,0,210,4.88,50,6400,400
513,0,210,3.46,30,8400,400
514,0,210,2.32,5,4950,150
515,0,210,4.78,15,5400,150
516,0,210,0.62,10,3600,300
517,0,210,1.84,15,5200,400
518,0,210,0.53,35,4000,250
519,0,210,4.62,45,8000,500
520,0,210,1.5,20,9800,350
521,0,210,2.18,20,1200,400
522,0,210,1.4,35,5100,300
523,0,210,3.74,20,3200,200
524,0,210,4.77,15,800,200
525,0,210,3.07,45,8750,250
526,0,210,4.46,45,9500,500
527,0,210,2.54,50,5200,400
528,0,210,1.35,5,4200,100
529,0,210,4.53,5,5550,150
530,0,210,2.22,40,4500,450
531,0,210,1.04,35,5700,300
532,0,210,4.37,10,4000,400
533,0,210,1.84,15,8900,100
534,0,210,3.64,45,8000,400
535,0,210,3.73,45,8750,250
536,0,210,0.72,45,1350,150
537,0,210,2.02,35,8100,300
538,0,210,4.23,15,800,400
539,0,210,3.09,5,1400,200
540,0,210,3.18,50,3600,200
541,0,210,1.93,20,2800,100
542,0,210,3.94,25,6200,200
543,0,210,2.51,30,8750,350
544,0,210,3.17,45,6000,250
545,0,210,2.52,40,9400,200
546,0,210,3.14,15,750,250
547,0,210,4.28,20,7350,350
548,0,210,1.53,40,600,300
549,0,210,2.74,5,4000,400
550,0,210,1.44,20,1500,250
551,0,210,1.07,45,6000,400
552,0,210,2.92,15,3250,250
553,0,210,2.55,10,3600,150
554,0,210,1.57,50,3000,150
555,0,210,4.49,10,9000,250
556,0,210,2.76,15,3150,350
557,0,210,3.63,20,4000,400
558,0,210,2.63,35,1000,250
559,0,210,0.56,15,8750,350
560,0,210,0.81,50,1200,400
561,0,210,1.18,30,4250,250
562,0,210,2.84,30,6350,50
563,0,210,0.8,20,7750,250
564,0,210,2.77,45,1200,200
565,0,210,4.88,20,8900,50
566,0,210,0.75,5,7050,150
567,0,210,2.29,5,7450,50
568,0,210,3.48,10,2200,100
569,0,210,1.52,20,9000,300
570,0,210,1.38,15,8500,500
571,0,210,2.77,5,3600,150
572,0,210,3.22,35,200,200
573,0,210,0.73,50,6100,50
574,0,210,2.79,35,10000,250
575,0,210,1.18,20,3900,150
576,0,210,1.07,50,1600,400
577,0,210,4.38,40,9500,100
578,0,210,1.24,40,6300,450
579,0,210,3.86,45,600,300
580,0,210,3.34,10,9000,450
581,0,210,0.62,20,4400,400
582,0,210,3.56,20,9000,450
583,0,210,2.63,25,9500,250
584,0,210,4.62,30,4500,300
585,0,210,3.03,50,2800,400
586,0,210,4.27,50,3300,300
587,0,210,3.49,15,2100,300
588,0,210,1.87,5,9000,500
589,0,210,1.99,30,7000,350
590,0,210,1.39,30,9100,350
591,0,210,4.73,20,2850,50
592,0,210,3.59,50,7350,350
593,0,210,1.59,10,4750,250
594,0,210,3.9,35,3600,450
595,0,210,3.2,20,1800,150
596,0,210,4.62,45,8100,450
597,0,210,4.77,45,6800,200
598,0,210,1.52,15,8450,50
599,0,210,3.94,35,900,300
600,0,210,0.93,45,1600,200
601,0,210,3.05,20,6750,250
602,0,210,2.54,5,1400,200
603,0,210,3.97,30,5600,400
604,0,210,1.64,15,2850,150
605,0,210,4.44,10,3600,400
606,0,210,2.53,30,9000,300
607,0,210,1.96,10,1500,500
608,0,210,4.39,15,450,450
609,0,210,2.92,15,4450,50
610,0,210,3.1,45,4500,500
611,0,210,4.59,20,4500,150
612,0,210,4.07,45,9200,400
613,0,210,4.2,5,4000,200
614,0,210,1.96,30,9000,150
615,0,210,4.73,5,9000,50
616,0,210,0.86,45,5400,300
617,0,210,1.96,30,9800,200
618,0,210,1.66,10,6300,450
619,0,210,1.29,5,4800,100
620,0,210,1.07,25,9500,500
621,0,210,1.37,25,6000,500
622,0,210,3.03,5,9750,250
623,0,210,4.51,35,5200,400
624,0,210,3.88,45,700,50
625,0,210,2.13,5,4200,350
626,0,210,3.77,50,4300,50
627,0,210,1.82,45,4500,450
628,0,210,3.34,25,6000,400
629,0,210,1.78,5,1500,300
630,0,210,4.43,35,2100,350
631,0,210,3.65,35,5850,450
632,0,210,3.26,25,3800,200
633,0,210,3.53,15,4950,450
634,0,210,1.32,5,8400,400
635,0,210,4.83,45,6850,50
636,0,210,2.36,35,5750,250
637,0,210,3.87,40,5250,50
638,0,210,4.89,35,7250,250
639,0,210,3.43,5,7300,50
640,0,210,1.34,40,2700,100
641,0,210,2.63,10,5000,50
642,0,210,4.6,30,2700,450
643,0,210,2.72,50,5000,500
644,0,210,2.68,10,7800,300
645,0,210,1.91,20,5850,150
646,0,210,4.18,20,1000,200
647,0,210,3.04,30,1500,300
648,0,210,0.87,25,5100,50
649,0,210,4.96,25,3300,50
650,0,210,3.43,15,10000,200
651,0,210,3.75,25,8400,200
652,0,210,1.36,30,3600,400
653,0,210,3.82,45,6800,400
654,0,210,0.87,5,7650,450
655,0,210,4.2,50,2800,400
656,0,210,2.98,45,8750,250
657,0,210,3.03,15,9600,400
658,0,210,1.46,5,8500,250
659,0,210,1.17,50,2750,250
660,0,210,4.54,30,8000,400
661,0,210,0.59,20,2800,350
662,0,210,4.68,30,8550,450
663,0,210,3.39,15,1400,350
664,0,210,1.86,45,4800,300
665,0,210,4.87,25,10000,250
666,0,210,2.11,25,150,50
667,0,210,2.04,45,2100,350
668,0,210,4.6,25,5400,150
669,0,210,4.41,30,6300,300
670,0,210,4.94,15,2750,250
671,0,210,3.24,15,3300,100
672,0,210,2.94,10,5000,500
673,0,210,0.63,50,6750,450
674,0,210,4.51,45,4400,200
675,0,210,3.13,40,2700,450
676,0,210,3.53,25,6700,50
677,0,210,2.35,50,9250,50
678,0,210,3.17,40,200,200
679,0,210,2.43,25,10000,500
680,0,210,1.84,10,9450,150
681,0,210,2.36,40,9000,500
682,0,210,0.75,10,400,100
683,0,210,4.01,10,1350,150
684,0,210,1.3,35,8950,50
685,0,210,1.18,15,4800,200
686,0,210,1.83,25,6400,400
687,0,210,4.92,10,3000,250
688,0,210,4.8,25,7750,250
689,0,210,3.92,30,7200,450
690,0,210,1.12,30,4500,50
691,0,210,3.15,30,4000,500
692,0,210,3.47,10,8100,450
693,0,210,1.34,5,1800,100
694,0,210,3.14,10,900,450
695,0,210,3.09,30,7500,150
696,0,210,0.87,20,3150,450
697,0,210,4.98,45,9500,500
698,0,210,2.02,5,9800,350
699,0,210,4.3,50,6900,50
700,0,210,2.87,45,2800,400
701,0,210,3.51,50,4200,300
702,0,210,4.56,20,7500,250
703,0,210,2.62,20,4000,50
704,0,210,2.6,45,7200,450
705,0,210,4.64,10,9450,150
706,0,210,4.48,30,7650,450
707,0,210,1.37,45,4050,450
708,0,210,2.9,10,3600,50
709,0,210,2.8,50,9500,250
710,0,210,4.37,45,8400,300
711,0,210,3.51,45,4750,250
712,0,210,2.47,15,1250,250
713,0,210,0.76,50,9600,150
714,0,210,2.34,40,600,150
715,0,210,4.95,20,600,200
