0,0,210,0.5,5,1000,50
716,0,210,1.48,5,1500,500
717,0,210,2.12,40,2800,200
718,0,210,3.91,40,7950,150
719,0,210,4.67,40,1500,300
720,0,210,2.35,20,4400,400
721,0,210,3.77,35,4000,250
722,0,210,3.03,35,2250,450
723,0,210,2.56,30,5200,200
724,0,210,3.08,5,10000,500
725,0,210,4.1,15,800,100
726,0,210,1.92,45,1800,100
727,0,210,0.62,30,7250,250
728,0,210,3.65,5,8250,250
729,0,210,2.25,15,3850,350
730,0,210,4.46,10,3250,250
731,0,210,0.85,40,1050,150
732,0,210,4.99,35,1050,150
733,0,210,4.15,15,250,50
734,0,210,3.48,40,6800,400
735,0,210,1.92,5,8600,100
736,0,210,3.05,10,4200,200
737,0,210,1.54,45,8800,400
738,0,210,4.55,20,4500,250
739,0,210,1.61,10,9900,100
740,0,210,2.52,15,2000,400
741,0,210,2.73,50,7900,50
742,0,210,3.15,45,4050,450
743,0,210,2.59,15,2250,150
744,0,210,2.92,35,500,250
745,0,210,0.5,25,6000,300
746,0,210,2.91,10,1750,250
747,0,210,1.28,5,10000,500
748,0,210,4.54,20,4550,50
749,0,210,0.61,10,3000,300
750,0,210,0.67,15,4500,150
751,0,210,2.75,10,2800,100
752,0,210,4.73,35,3500,50
753,0,210,0.94,10,5500,250
754,0,210,3.61,40,750,150
755,0,210,0.6,30,5100,300
756,0,210,4.97,15,8750,350
757,0,210,4.36,15,2700,100
758,0,210,4.28,35,7500,150
759,0,210,0.86,40,3750,250
760,0,210,3.8,30,2600,50
761,0,210,4.59,30,6000,200
762,0,210,1.08,45,8800,400
763,0,210,1.94,35,6500,100
764,0,210,0.53,30,7000,500
765,0,210,1.41,50,10000,500
766,0,210,3.72,5,150,150
767,0,210,0.56,35,450,450
768,0,210,2.92,15,4650,150
769,0,210,2.28,15,3850,350
770,0,210,3.15,45,4500,450
771,0,210,3.22,20,8050,350
772,0,210,4.99,10,500,250
773,0,210,3.8,5,1800,300
774,0,210,2.83,40,1500,500
775,0,210,0.68,35,6300,350
776,0,210,4.84,50,3500,250
777,0,210,4.66,5,5200,200
778,0,210,1.19,25,2100,350
779,0,210,1.95,40,2550,50
780,0,210,1.66,25,750,150
781,0,210,2.92,10,6000,500
782,0,210,3.74,40,5850,450
783,0,210,4.32,25,1350,150
784,0,210,1.19,40,1050,150
785,0,210,2.15,25,7900,50
786,0,210,4.42,45,9450,350
787,0,210,4.89,20,1800,100
788,0,210,4.91,15,1000,200
789,0,210,2.05,20,1800,150
790,0,210,1.22,50,3900,150
791,0,210,2.1,5,2500,250
792,0,210,3.14,45,500,250
793,0,210,2.41,40,750,250
794,0,210,3.31,35,8000,500
795,0,210,2.86,35,8500,500
796,0,210,1.4,35,1000,500
797,0,210,4.91,5,900,450
798,0,210,0.67,20,1200,300
799,0,210,1.55,15,6400,50
800,0,210,1.16,50,2400,150
801,0,210,1.48,10,10000,200
802,0,210,1.59,25,9600,300
803,0,210,0.69,20,600,150
804,0,210,4.87,40,4550,350
805,0,210,0.83,40,4550,350
806,0,210,1.19,45,1000,200
807,0,210,3.52,35,6750,450
808,0,210,2.37,45,4500,450
809,0,210,1.09,5,2100,150
810,0,210,4.41,5,7350,350
811,0,210,3.2,40,8250,150
812,0,210,4.06,20,300,150
813,0,210,0.63,5,500,500
814,0,210,2.34,20,600,100
815,0,210,2.37,20,500,500
816,0,210,1.54,15,1050,150
817,0,210,4.51,35,7200,400
818,0,210,3.16,10,8400,400
819,0,210,2.44,25,4300,50
820,0,210,1.83,50,2000,500
821,0,210,1.55,25,3150,450
822,0,210,2.92,50,9000,250
823,0,210,0.66,40,1050,350
824,0,210,2.74,30,7500,500
825,0,210,4.58,45,5300,100
826,0,210,1.83,45,3400,200
827,0,210,1.94,30,5000,500
828,0,210,1.28,50,5500,250
829,0,210,2.81,30,5500,500
830,0,210,0.99,45,6900,300
831,0,210,2.5,35,9000,500
832,0,210,1.59,50,5600,100
833,0,210,4.35,25,6000,500
834,0,210,4.07,20,9000,250
835,0,210,1.67,35,5200,400
836,0,210,2.11,5,4500,150
837,0,210,4.36,10,6000,500
838,0,210,3.95,5,600,150
839,0,210,3.58,25,9900,300
840,0,210,4.61,15,4250,250
841,0,210,2.85,30,8900,50
842,0,210,1.33,15,2500,500
843,0,210,2.05,45,6000,500
844,0,210,2.53,5,1800,450
845,0,210,2.15,45,3650,50
846,0,210,3.76,20,6900,150
847,0,210,4.76,40,2400,400
848,0,210,4.71,10,7600,200
849,0,210,4.47,45,8400,350
850,0,210,2.66,15,6600,100
851,0,210,4.66,20,2000,500
852,0,210,2.35,35,9600,200
853,0,210,2.65,40,2600,50
854,0,210,2.77,45,1350,150
855,0,210,4.26,15,7500,250
856,0,210,2.89,10,1200,50
857,0,210,2.5,5,9100,100
858,0,210,2.59,20,2000,200
859,0,210,0.51,30,6750,450
860,0,210,2.65,5,7500,300
861,0,210,2.37,30,8800,200
862,0,210,4.71,10,8000,400
863,0,210,4.6,45,3000,500
864,0,210,3.89,50,6400,100
865,0,210,4.23,30,6300,300
866,0,210,4.19,45,5750,250
867,0,210,4.46,45,5200,50
868,0,210,2.09,5,6500,100
869,0,210,4.58,25,450,50
870,0,210,2.28,25,3600,400
871,0,210,2.53,30,9900,450
872,0,210,4.15,5,10000,250
873,0,210,3.27,5,5250,350
874,0,210,2.71,40,7000,100
875,0,210,0.8,35,300,50
876,0,210,3.36,45,1600,400
877,0,210,1.18,10,2050,50
878,0,210,1.85,5,1600,200
879,0,210,2.64,45,8600,100
880,0,210,3.26,45,4400,200
881,0,210,2.39,5,6950,50
882,0,210,1.88,10,4050,450
883,0,210,2.38,15,4000,200
884,0,210,2.74,15,1500,500
885,0,210,0.59,20,8000,250
886,0,210,4.35,45,1800,300
887,0,210,0.63,35,2450,50
888,0,210,3.1,10,2500,500
889,0,210,1.56,35,4400,400
890,0,210,4.28,25,2800,400
891,0,210,2.94,35,8000,200
892,0,210,3.28,20,6150,150
893,0,210,2.87,30,450,450
894,0,210,0.66,40,9600,100
895,0,210,3.64,40,9000,450
896,0,210,3.59,5,2100,100
897,0,210,0.6,10,9300,50
898,0,210,2.91,45,8550,450
899,0,210,2.52,15,9300,300
900,0,210,2.12,35,2700,300
901,0,210,2.9,40,450,450
902,0,210,4.3,15,9600,400
903,0,210,2.24,15,5750,250
904,0,210,4.08,10,6600,200
905,0,210,2.93,40,7200,100
906,0,210,0.83,5,1050,350
907,0,210,2.51,15,6600,300
908,0,210,1.42,25,4900,350
909,0,210,3.73,35,9950,50
910,0,210,4.07,20,9800,350
911,0,210,2.05,5,9800,350
912,0,210,1.32,45,4200,350
913,0,210,2.47,40,8050,350
914,0,210,4.94,5,350,50
915,0,210,1.81,25,1000,500
916,0,210,2.45,40,6300,450
917,0,210,4.04,15,6750,50
918,0,210,3.44,15,2250,250
919,0,210,2.46,20,8500,500
920,0,210,2.12,50,2400,300
921,0,210,3.14,50,4200,50
922,0,210,2.89,20,6750,450
923,0,210,3.14,25,5000,250
924,0,210,0.73,35,4800,300
925,0,210,4.67,20,2550,50
926,0,210,2.51,50,500,250
927,0,210,3.5,10,400,400
928,0,210,1.07,25,3900,150
929,0,210,3.53,10,9300,150
930,0,210,4.11,20,1050,350
931,0,210,2.47,20,1200,200
932,0,210,4.9,35,500,500
933,0,210,2.87,25,3200,400
934,0,210,3.58,30,4800,400
935,0,210,4.83,15,4500,450
936,0,210,4.44,30,5850,450
937,0,210,0.65,25,9200,400
938,0,210,0.98,5,900,450
939,0,210,2.04,30,6600,300
940,0,210,2.6,25,5000,500
941,0,210,1.13,10,500,250
942,0,210,4.42,10,6200,200
943,0,210,1.34,15,6150,150
944,0,210,1.15,10,9300,300
945,0,210,3.8,35,6400,400
946,0,210,3.08,45,6000,400
947,0,210,2.08,10,2450,50
948,0,210,4.08,5,2850,150
949,0,210,3.59,20,8800,200
950,0,210,1.54,5,5400,200
951,0,210,2.38,30,8400,350
952,0,210,2.44,30,5000,500
953,0,210,4.63,20,5950,350
954,0,210,0.64,45,7500,150
955,0,210,2.53,20,7300,100
956,0,210,1.37,35,9000,300
957,0,210,4.68,40,1600,200
958,0,210,3.74,35,2800,350
959,0,210,2.64,30,5850,50
960,0,210,1.58,5,8000,500
961,0,210,2.24,50,4500,450
962,0,210,1.03,10,1500,300
963,0,210,1.56,5,600,300
964,0,210,0.57,35,4000,500
965,0,210,1.26,15,2000,250
966,0,210,1.66,15,1800,150
967,0,210,3.61,35,10000,500
968,0,210,2.26,10,6000,200
969,0,210,2.49,20,2450,350
970,0,210,3.45,30,10000,500
971,0,210,4.03,50,9600,200
972,0,210,1.35,35,3150,350
973,0,210,1.5,45,5200,400
974,0,210,1.48,40,3500,350
975,0,210,4.71,10,6300,450
976,0,210,3.11,45,1750,350
977,0,210,4.83,5,6600,300
978,0,210,1.68,25,10000,250
979,0,210,4.21,20,300,150
980,0,210,4.43,50,2000,250
981,0,210,3.3,40,4000,200
982,0,210,1.32,40,5850,450
983,0,210,4.52,40,8400,400
984,0,210,1.27,20,6400,400
985,0,210,3.89,20,7350,350
986,0,210,1.53,10,2500,100
987,0,210,1.07,5,8100,450
988,0,210,2.34,40,8300,100
989,0,210,0.89,40,6650,350
990,0,210,4.67,35,3300,300
991,0,210,3.12,5,7500,300
992,0,210,1.72,35,4200,200
993,0,210,1.05,20,7950,150
994,0,210,3.31,40,4050,450
995,0,210,1.21,50,1900,100
996,0,210,2.7,25,1000,250
997,0,210,1.52,30,6400,400
998,0,210,3.48,30,9500,250
999,0,210,1.11,15,900,100
1000,0,210,0.58,15,2550,150
1001,0,210,3.76,30,5200,200
1002,0,210,3.56,30,10000,100
1003,0,210,4.87,30,4000,400
1004,0,210,3.15,10,8750,50
1005,0,210,2.79,5,4000,400
1006,0,210,2.92,30,4500,500
1007,0,210,4.2,15,8600,200
1008,0,210,1.15,30,3000,100
1009,0,210,3.4,15,2900,100
1010,0,210,2.26,25,3200,400
1011,0,210,2.14,50,5400,450
1012,0,210,3.44,10,3600,50
1013,0,210,2.62,10,3850,350
1014,0,210,2.17,10,9500,500
1015,0,210,1.94,20,4950,450
1016,0,210,4.06,15,3850,350
1017,0,210,3.8,30,10000,500
1018,0,210,2.31,10,300,50
1019,0,210,1.75,20,1800,100
1020,0,210,0.59,50,5000,200
1021,0,210,1.32,40,1500,500
1022,0,210,3.43,25,1600,100
1023,0,210,1.58,45,2100,150
1024,0,210,2.93,45,7600,50
1025,0,210,1.41,10,8050,50
1026,0,210,0.97,40,7350,350
1027,0,210,2.49,30,5700,100
1028,0,210,3.24,30,7500,250
1029,0,210,4.76,10,1800,150
1030,0,210,3.99,25,3200,100
1031,0,210,4.58,15,5000,250
1032,0,210,3.87,45,8400,300
1033,0,210,2.52,25,3200,200
1034,0,210,0.63,15,900,300
1035,0,210,1.74,15,4400,100
1036,0,210,2.03,10,450,450
1037,0,210,1.75,15,5500,250
1038,0,210,2.98,15,9000,250
1039,0,210,2.19,50,150,150
1040,0,210,0.86,50,3550,50
1041,0,210,1.19,20,9600,300
1042,0,210,2.48,30,5200,200
1043,0,210,0.69,45,9200,100
1044,0,210,4.23,30,9700,50
1045,0,210,0.97,30,600,200
1046,0,210,4.67,45,3600,450
1047,0,210,3.69,30,7000,350
1048,0,210,1.97,50,8000,500
1049,0,210,3.24,35,6600,100
1050,0,210,1.5,30,3150,450
1051,0,210,1.57,15,7500,300
1052,0,210,1.87,50,4850,50
1053,0,210,1.56,15,1750,350
1054,0,210,4.98,10,2250,150
1055,0,210,2.77,35,9900,300
1056,0,210,2.54,45,7800,300
1057,0,210,1.9,50,7200,300
1058,0,210,4.94,25,5700,300
1059,0,210,1.62,10,7500,250
1060,0,210,4.09,25,3500,250
1061,0,210,0.79,10,350,350
1062,0,210,1.55,5,4200,150
1063,0,210,3.49,30,4750,250
1064,0,210,4.62,20,2550,150
1065,0,210,4.09,15,9600,200
1066,0,210,2.5,45,8500,50
1067,0,210,1.63,25,5200,400
1068,0,210,3.07,10,3000,250
1069,0,210,2.93,15,7200,200
1070,0,210,4.96,50,7200,300
1071,0,210,2.4,15,8000,500
1072,0,210,1.41,20,3850,350
1073,0,210,3.79,10,700,350
1074,0,210,0.63,50,6500,50
1075,0,210,2.11,40,4000,200
1076,0,210,4.08,25,2300,100
1077,0,210,2.19,45,7500,500
1078,0,210,1.61,30,6000,100
1079,0,210,3.28,50,4800,400
1080,0,210,3.41,20,9000,450
1081,0,210,1.56,25,2700,150
1082,0,210,3.88,20,4400,400
1083,0,210,0.57,50,6100,100
1084,0,210,2.69,5,6650,50
1085,0,210,2.77,50,8300,100
1086,0,210,3.11,40,2900,100
1087,0,210,1.5,15,5600,50
1088,0,210,2.71,50,8000,250
1089,0,210,2.7,15,3200,400
1090,0,210,1.99,10,8100,450
1091,0,210,3.47,15,8100,450
1092,0,210,3.56,40,5850,450
1093,0,210,4.12,15,9300,300
1094,0,210,2.47,20,600,200
1095,0,210,1.0,20,450,150
1096,0,210,1.29,40,1800,100
1097,0,210,3.0,25,4600,100
1098,0,210,3.02,35,7700,350
1099,0,210,3.26,5,7750,250
1100,0,210,4.38,35,1800,300
1101,0,210,0.71,45,4500,500
1102,0,210,3.26,35,7700,350
1103,0,210,0.88,5,6300,350
1104,0,210,4.57,10,3500,100
1105,0,210,2.62,30,9400,100
1106,0,210,4.64,15,7650,450
1107,0,210,1.52,20,2000,400
1108,0,210,3.46,35,4050,50
1109,0,210,1.04,35,9000,250
1110,0,210,4.96,50,7000,350
1111,0,210,1.18,45,9800,100
1112,0,210,2.53,20,1750,350
1113,0,210,3.13,40,6050,50
1114,0,210,2.5,30,1800,300
1115,0,210,1.82,30,1800,450
1116,0,210,3.89,20,2600,200
1117,0,210,2.66,45,4900,350
1118,0,210,2.93,45,5250,250
1119,0,210,0.71,35,8800,400
1120,0,210,1.46,5,6600,300
1121,0,210,1.14,15,8550,450
1122,0,210,4.33,50,7800,300
1123,0,210,3.57,50,4200,100
1124,0,210,0.87,40,5400,200
1125,0,210,4.41,40,2100,300
1126,0,210,3.04,25,6600,300
1127,0,210,0.52,30,8800,400
1128,0,210,2.81,30,9500,500
1129,0,210,1.07,30,5950,350
1130,0,210,4.56,15,600,50
1131,0,210,1.64,50,700,350
1132,0,210,1.62,25,8600,200
1133,0,210,1.76,30,2000,500
1134,0,210,1.33,45,7950,150
1135,0,210,4.05,50,1500,150
1136,0,210,1.24,50,1800,100
1137,0,210,2.02,50,9450,350
1138,0,210,0.57,15,9000,500
1139,0,210,4.98,10,6250,250
1140,0,210,1.49,25,9000,450
1141,0,210,1.23,45,600,200
1142,0,210,0.91,35,7650,150
1143,0,210,4.84,45,6300,350
1144,0,210,1.69,5,1350,150
1145,0,210,3.82,25,6500,500
1146,0,210,1.16,25,4800,150
1147,0,210,2.41,30,1500,50
1148,0,210,1.59,35,8050,350
1149,0,210,4.49,5,8400,400
1150,0,210,2.88,5,4550,350
1151,0,210,2.39,20,1500,500
1152,0,210,1.67,45,6600,300
1153,0,210,0.65,10,9600,400
1154,0,210,4.53,45,5200,200
1155,0,210,1.61,25,7400,100
1156,0,210,0.67,35,700,50
1157,0,210,2.54,5,8700,300
1158,0,210,2.96,15,2350,50
1159,0,210,1.15,25,1950,50
1160,0,210,1.62,5,5400,100
1161,0,210,2.83,15,8500,500
1162,0,210,4.48,15,6500,500
1163,0,210,1.59,25,2000,400
1164,0,210,1.5,25,4250,250
1165,0,210,2.57,20,1750,350
1166,0,210,2.71,20,4200,300
1167,0,210,1.64,20,6800,400
1168,0,210,2.91,50,7200,450
1169,0,210,1.15,40,4800,400
1170,0,210,2.14,25,800,400
1171,0,210,2.42,30,10000,250
1172,0,210,4.95,25,600,300
1173,0,210,1.92,5,8400,400
1174,0,210,3.84,15,600,300
1175,0,210,1.65,20,9100,100
1176,0,210,2.48,15,5750,250
1177,0,210,4.47,40,6400,400
1178,0,210,0.92,10,5250,350
1179,0,210,2.47,25,5250,50
1180,0,210,0.7,15,1200,400
1181,0,210,3.59,50,9500,100
1182,0,210,3.71,30,750,250
1183,0,210,3.15,50,1800,150
1184,0,210,2.07,5,4500,300
1185,0,210,1.79,45,8700,150
1186,0,210,2.54,35,4000,250
1187,0,210,1.41,30,4800,150
1188,0,210,4.03,50,5000,50
1189,0,210,1.54,20,4500,500
1190,0,210,0.92,45,5600,400
1191,0,210,2.22,50,800,100
1192,0,210,0.6,40,7450,50
1193,0,210,2.07,5,4200,100
1194,0,210,4.16,15,2450,50
1195,0,210,4.17,30,6300,300
1196,0,210,3.76,45,7800,100
1197,0,210,2.94,10,5100,150
1198,0,210,2.01,50,900,150
1199,0,210,2.73,20,4800,400
1200,0,210,1.19,20,7950,150
1201,0,210,3.08,25,7350,350
1202,0,210,1.18,20,4000,400
1203,0,210,3.69,50,6750,450
1204,0,210,1.31,35,4500,450
1205,0,210,2.16,5,200,200
1206,0,210,2.34,35,9500,500
1207,0,210,3.98,50,5600,400
1208,0,210,1.25,20,4050,450
1209,0,210,1.94,35,300,150
1210,0,210,4.63,10,7750,250
1211,0,210,0.65,10,5950,350
1212,0,210,1.43,15,4250,250
1213,0,210,0.86,50,2800,100
1214,0,210,4.01,5,6600,150
1215,0,210,3.17,20,1050,350
1216,0,210,1.76,50,2500,250
1217,0,210,2.24,10,3000,500
1218,0,210,1.22,5,4000,400
1219,0,210,1.96,30,9400,200
1220,0,210,3.93,30,7600,400
1221,0,210,2.15,10,1750,350
1222,0,210,3.52,15,8400,200
1223,0,210,3.27,30,1600,200
1224,0,210,4.15,10,9900,450
1225,0,210,4.34,5,2800,350
1226,0,210,4.52,10,3600,400
1227,0,210,2.24,5,6800,400
1228,0,210,1.19,5,6500,500
1229,0,210,1.46,25,2400,150
1230,0,210,2.91,45,2400,400
1231,0,210,4.24,5,8400,350
1232,0,210,3.77,50,1800,300
1233,0,210,1.24,45,400,400
1234,0,210,3.67,50,8500,250
1235,0,210,2.54,30,750,250
1236,0,210,3.71,40,6150,50
1237,0,210,0.98,20,4500,500
1238,0,210,4.18,10,8700,300
1239,0,210,4.18,15,3600,200
1240,0,210,2.54,5,8000,500
1241,0,210,2.57,15,4800,400
1242,0,210,3.36,50,9800,50
1243,0,210,3.12,20,8750,350
1244,0,210,3.77,30,1800,300
1245,0,210,2.73,5,6000,400
1246,0,210,4.69,25,9500,500
1247,0,210,1.73,45,4050,150
1248,0,210,4.68,40,6250,250
1249,0,210,1.3,35,3000,300
1250,0,210,1.8,40,9000,500
1251,0,210,1.89,45,8550,450
1252,0,210,3.26,40,2700,450
1253,0,210,2.78,25,7350,150
1254,0,210,2.83,30,1100,100
1255,0,210,4.06,5,7200,300
1256,0,210,4.62,35,3600,400
1257,0,210,4.43,40,800,400
1258,0,210,1.45,50,1500,300
1259,0,210,2.91,5,4200,300
1260,0,210,2.13,20,4700,50
1261,0,210,4.56,30,1750,350
1262,0,210,4.67,25,1400,350
1263,0,210,4.44,50,8800,400
1264,0,210,2.97,35,5500,500
1265,0,210,1.92,5,6500,500
1266,0,210,2.73,35,6000,400
1267,0,210,3.62,30,6100,100
1268,0,210,1.43,30,2200,200
1269,0,210,1.82,40,10000,100
1270,0,210,4.84,35,6000,300
1271,0,210,1.53,30,3750,150
1272,0,210,1.14,5,700,100
1273,0,210,4.23,5,9450,450
1274,0,210,3.47,15,1200,100
1275,0,210,1.1,10,3000,500
1276,0,210,3.02,30,2100,350
1277,0,210,3.22,15,500,500
1278,0,210,4.49,50,9800,50
1279,0,210,1.71,50,1200,400
1280,0,210,1.63,25,6300,300
1281,0,210,4.39,5,5400,200
1282,0,210,3.91,50,8550,150
1283,0,210,4.0,25,6300,150
1284,0,210,1.35,25,1050,150
1285,0,210,4.03,35,5700,150
1286,0,210,3.39,35,9600,300
1287,0,210,4.54,50,7500,250
1288,0,210,4.87,50,6750,250
1289,0,210,4.35,25,1600,100
1290,0,210,3.89,35,6800,400
1291,0,210,0.61,35,7700,50
1292,0,210,3.45,30,7200,450
1293,0,210,3.95,25,9500,250
1294,0,210,2.13,25,9300,300
1295,0,210,2.93,40,5900,100
1296,0,210,2.71,40,5600,50
1297,0,210,1.8,45,8100,300
1298,0,210,1.12,15,7000,350
1299,0,210,4.49,45,8500,500
1300,0,210,4.95,25,9450,350
1301,0,210,3.55,30,8200,100
1302,0,210,1.01,30,8600,200
1303,0,210,2.32,40,8100,300
1304,0,210,4.59,10,8100,300
1305,0,210,0.74,20,4800,150
1306,0,210,4.08,30,4300,50
1307,0,210,2.31,40,10000,500
1308,0,210,3.26,25,6400,200
1309,0,210,1.89,30,450,150
1310,0,210,4.46,50,2750,250
1311,0,210,0.56,15,6300,450
1312,0,210,1.78,40,7650,150
1313,0,210,0.56,15,1400,350
1314,0,210,1.04,15,8100,300
1315,0,210,1.74,35,1350,450
1316,0,210,2.94,40,9000,450
1317,0,210,4.19,40,6650,350
1318,0,210,4.14,30,5800,200
1319,0,210,4.92,15,8750,50
1320,0,210,4.7,40,5200,400
1321,0,210,4.4,50,7500,250
1322,0,210,2.26,25,6300,300
1323,0,210,4.02,25,4050,450
1324,0,210,4.08,25,4500,300
1325,0,210,3.66,45,1500,500
1326,0,210,3.7,40,6550,50
1327,0,210,0.65,35,400,400
1328,0,210,0.51,40,8100,100
1329,0,210,1.42,35,6950,50
1330,0,210,2.22,50,2300,100
1331,0,210,4.61,25,1800,200
1332,0,210,0.89,15,6200,200
1333,0,210,4.99,30,400,200
1334,0,210,4.08,40,5850,450
1335,0,210,1.75,15,9900,300
1336,0,210,1.64,50,7200,150
1337,0,210,4.44,35,5050,50
1338,0,210,1.57,10,4200,150
1339,0,210,4.02,20,3600,450
1340,0,210,3.88,50,9500,250
1341,0,210,3.86,30,5000,500
1342,0,210,3.49,10,6650,350
1343,0,210,3.84,45,6750,450
1344,0,210,1.13,25,10000,500
1345,0,210,2.98,45,6400,400
1346,0,210,3.11,35,6900,300
1347,0,210,1.69,20,7300,100
1348,0,210,4.68,25,8650,50
1349,0,210,3.71,10,5400,450
1350,0,210,3.02,15,8700,300
1351,0,210,1.08,25,4400,50
1352,0,210,0.95,35,9900,100
1353,0,210,3.09,30,6000,300
1354,0,210,4.52,35,5700,150
1355,0,210,4.59,35,7000,250
1356,0,210,4.98,10,7350,350
1357,0,210,2.05,10,1600,400
1358,0,210,4.36,30,2450,350
1359,0,210,4.38,35,10000,100
1360,0,210,1.0,35,8550,450
1361,0,210,0.7,5,5250,350
1362,0,210,1.07,5,3200,400
1363,0,210,0.83,15,2550,150
1364,0,210,1.57,15,800,400
1365,0,210,4.88,5,9000,450
1366,0,210,4.1,30,8000,500
1367,0,210,2.04,45,4250,250
1368,0,210,2.77,30,7700,100
1369,0,210,1.18,20,6500,500
1370,0,210,3.07,35,8800,400
1371,0,210,2.01,25,1800,200
1372,0,210,4.05,30,9000,300
1373,0,210,1.81,45,5700,150
1374,0,210,2.78,15,4000,400
1375,0,210,2.67,10,5100,150
1376,0,210,0.56,40,7000,500
1377,0,210,3.93,20,1050,350
1378,0,210,4.89,15,10000,200
1379,0,210,1.12,35,4350,150
1380,0,210,4.15,25,7600,200
1381,0,210,0.75,35,4200,350
1382,0,210,1.39,45,2700,300
1383,0,210,2.66,30,4000,400
1384,0,210,0.88,25,900,150
1385,0,210,1.69,15,3750,150
1386,0,210,4.61,35,7350,350
1387,0,210,3.57,15,9800,350
1388,0,210,4.65,40,4000,500
1389,0,210,0.75,20,1750,350
1390,0,210,3.66,5,4900,100
1391,0,210,4.25,30,3350,50
1392,0,210,2.41,30,1600,400
1393,0,210,3.42,15,5000,250
1394,0,210,2.32,35,700,350
1395,0,210,0.92,50,6900,100
1396,0,210,4.45,10,2500,500
1397,0,210,1.9,30,7300,100
1398,0,210,1.38,40,6500,100
1399,0,210,3.35,10,8000,400
1400,0,210,4.19,40,900,450
1401,0,210,4.28,15,6000,200
1402,0,210,3.99,20,7650,450
1403,0,210,4.11,35,4400,100
1404,0,210,2.73,30,6300,100
1405,0,210,2.99,20,8400,400
1406,0,210,1.37,30,600,150
1407,0,210,0.81,35,8000,400
1408,0,210,1.29,5,6950,50
1409,0,210,1.82,50,400,200
1410,0,210,4.06,5,7200,450
1411,0,210,1.41,5,7600,400
