0,0,210,0.5,5,1000,50
1412,0,210,4.34,20,9000,250
1413,0,210,4.65,25,1050,350
1414,0,210,4.06,10,9450,450
1415,0,210,1.47,10,4000,400
1416,0,210,4.27,50,4000,50
1417,0,210,4.24,40,3500,350
1418,0,210,0.52,10,2000,500
1419,0,210,2.99,45,3250,250
1420,0,210,3.65,45,250,50
1421,0,210,4.72,25,3600,450
1422,0,210,1.24,5,900,150
1423,0,210,0.72,50,7500,300
1424,0,210,1.1,45,1600,400
1425,0,210,3.73,25,6750,250
1426,0,210,2.28,40,5700,300
1427,0,210,1.05,5,1050,350
1428,0,210,1.17,45,600,300
1429,0,210,3.67,20,500,250
1430,0,210,1.88,45,5400,450
1431,0,210,3.79,45,10000,500
1432,0,210,1.35,35,9500,500
1433,0,210,0.57,50,5200,100
1434,0,210,1.5,25,4000,200
1435,0,210,3.16,45,4800,150
1436,0,210,3.2,40,5200,400
1437,0,210,2.2,50,1200,150
1438,0,210,0.61,20,7200,200
1439,0,210,1.06,10,4800,300
1440,0,210,4.91,15,3200,400
1441,0,210,1.19,10,5000,250
1442,0,210,1.16,35,3150,350
1443,0,210,3.63,35,6800,200
1444,0,210,4.67,5,2100,150
1445,0,210,4.43,25,9450,350
1446,0,210,1.31,10,6500,250
1447,0,210,3.06,15,7250,250
1448,0,210,3.36,10,2500,500
1449,0,210,3.98,50,5500,500
1450,0,210,3.23,35,6300,450
1451,0,210,1.13,30,4600,50
1452,0,210,4.58,40,1200,400
1453,0,210,4.24,45,5700,300
1454,0,210,1.31,20,6400,400
1455,0,210,4.6,20,8550,50
1456,0,210,0.5,30,2700,300
1457,0,210,4.18,25,2450,350
1458,0,210,2.39,5,10000,100
1459,0,210,3.78,20,1800,150
1460,0,210,4.54,10,6750,50
1461,0,210,4.24,5,4000,100
1462,0,210,3.79,30,8900,100
1463,0,210,3.97,30,9200,200
1464,0,210,2.43,5,9450,450
1465,0,210,4.38,20,6400,100
1466,0,210,3.52,20,3000,250
1467,0,210,4.02,40,9000,450
1468,0,210,3.99,35,3500,500
1469,0,210,4.29,50,7500,500
1470,0,210,4.2,25,7250,250
1471,0,210,0.84,45,950,50
1472,0,210,4.35,10,2500,500
1473,0,210,3.68,25,9450,450
1474,0,210,4.16,45,8500,500
1475,0,210,3.99,35,8250,250
1476,0,210,0.96,5,1600,50
1477,0,210,4.78,45,9400,100
1478,0,210,4.84,45,7800,200
1479,0,210,4.21,30,3600,450
1480,0,210,0.9,45,5400,300
1481,0,210,1.43,40,6900,300
1482,0,210,0.72,5,6600,150
1483,0,210,1.57,15,800,400
1484,0,210,3.06,25,9250,250
1485,0,210,1.89,50,7000,250
1486,0,210,3.65,5,5400,150
1487,0,210,1.02,40,2000,200
1488,0,210,2.17,35,7650,150
1489,0,210,2.15,10,3000,250
1490,0,210,4.73,30,4800,200
1491,0,210,4.59,5,6750,250
1492,0,210,3.55,40,2400,300
1493,0,210,2.09,45,4400,200
1494,0,210,1.99,15,2700,150
1495,0,210,2.44,10,8800,400
1496,0,210,1.34,15,7200,450
1497,0,210,3.53,20,4750,250
1498,0,210,1.74,20,3150,450
1499,0,210,1.12,35,5550,150
1500,0,210,3.45,30,1400,200
1501,0,210,1.7,50,2350,50
1502,0,210,4.63,25,9000,500
1503,0,210,1.15,10,5500,500
1504,0,210,1.91,25,6300,300
1505,0,210,3.57,10,3200,50
1506,0,210,1.39,15,7800,300
1507,0,210,2.84,45,3000,500
1508,0,210,3.45,50,8200,100
1509,0,210,3.59,20,7000,50
1510,0,210,2.84,15,3150,150
1511,0,210,1.87,10,9250,250
1512,0,210,1.08,5,200,50
1513,0,210,4.35,25,3600,400
1514,0,210,3.02,10,6000,400
1515,0,210,4.16,30,5700,150
1516,0,210,1.29,45,5300,50
1517,0,210,3.54,30,3200,200
1518,0,210,3.62,30,2100,350
1519,0,210,3.48,5,2400,150
1520,0,210,1.27,30,9450,350
1521,0,210,3.43,10,9000,500
1522,0,210,3.01,30,1400,200
1523,0,210,0.86,30,3150,350
1524,0,210,3.83,15,9000,500
1525,0,210,4.63,5,9450,350
1526,0,210,1.55,40,4000,250
1527,0,210,4.73,20,1050,350
1528,0,210,4.72,15,2600,50
1529,0,210,4.34,50,7350,50
1530,0,210,3.11,15,4250,250
1531,0,210,0.86,30,6750,450
1532,0,210,4.24,20,3100,100
1533,0,210,1.38,30,6000,200
1534,0,210,1.24,35,3000,200
1535,0,210,2.08,35,10000,250
1536,0,210,4.74,30,1400,200
1537,0,210,1.26,30,1200,300
1538,0,210,2.05,5,1750,50
1539,0,210,4.7,25,8000,500
1540,0,210,0.83,10,8000,100
1541,0,210,0.94,5,4500,450
1542,0,210,4.91,15,9900,300
1543,0,210,2.26,35,7050,150
1544,0,210,0.61,45,1200,400
1545,0,210,0.74,45,6900,100
1546,0,210,1.64,50,5000,500
1547,0,210,0.54,25,1500,100
1548,0,210,3.48,50,9000,450
1549,0,210,4.89,20,9750,150
1550,0,210,1.15,25,8100,450
1551,0,210,4.3,5,3250,250
1552,0,210,4.57,50,750,150
1553,0,210,4.15,45,750,150
1554,0,210,0.58,40,1650,150
1555,0,210,0.85,10,8850,50
1556,0,210,0.69,20,10000,500
1557,0,210,1.22,45,8050,50
1558,0,210,4.26,25,1500,300
1559,0,210,0.81,50,2000,400
1560,0,210,4.93,20,6600,200
1561,0,210,4.62,10,3800,200
1562,0,210,2.85,30,10000,400
1563,0,210,3.71,50,6900,300
1564,0,210,4.27,35,6000,500
1565,0,210,2.4,35,1200,200
1566,0,210,4.68,10,5700,50
1567,0,210,2.82,25,2800,400
1568,0,210,2.34,40,8500,250
1569,0,210,3.26,20,2000,250
1570,0,210,4.76,35,6000,300
1571,0,210,4.73,50,4350,150
1572,0,210,0.68,10,3000,500
1573,0,210,3.58,30,8800,200
1574,0,210,1.61,40,350,350
1575,0,210,2.78,15,7200,400
1576,0,210,2.15,20,8750,250
1577,0,210,3.86,30,6750,250
1578,0,210,1.11,40,1000,200
1579,0,210,1.1,45,8100,300
1580,0,210,2.41,10,7700,350
1581,0,210,4.95,45,300,300
1582,0,210,0.75,35,4500,300
1583,0,210,1.65,10,7650,150
1584,0,210,3.43,45,2700,450
1585,0,210,4.33,30,8950,50
1586,0,210,1.43,15,7000,250
1587,0,210,1.25,45,2900,50
1588,0,210,1.63,20,8050,350
1589,0,210,3.64,35,9700,100
1590,0,210,4.09,5,4800,400
1591,0,210,1.15,40,7650,450
1592,0,210,2.58,40,2100,300
1593,0,210,2.69,10,6000,300
1594,0,210,2.43,20,5500,250
1595,0,210,4.15,15,3900,150
1596,0,210,1.29,35,9100,100
1597,0,210,4.83,25,4750,250
1598,0,210,0.94,50,5950,350
1599,0,210,1.64,35,4200,350
1600,0,210,2.57,50,2600,100
1601,0,210,4.21,45,100,100
1602,0,210,2.02,10,500,500
1603,0,210,2.26,25,450,450
1604,0,210,2.49,15,750,250
1605,0,210,2.45,5,5000,100
1606,0,210,4.97,40,4200,300
1607,0,210,1.04,40,5250,150
1608,0,210,0.86,35,800,100
1609,0,210,2.7,35,9600,300
1610,0,210,0.98,30,800,200
1611,0,210,3.54,15,3000,200
1612,0,210,1.89,45,7200,400
1613,0,210,1.53,50,6300,450
1614,0,210,2.49,5,1600,400
1615,0,210,4.02,30,7650,450
1616,0,210,0.83,35,6200,100
1617,0,210,3.36,30,3800,200
1618,0,210,1.18,25,9250,250
1619,0,210,0.64,40,4000,400
1620,0,210,3.79,45,8250,150
1621,0,210,1.11,25,5500,500
1622,0,210,0.72,50,5200,50
1623,0,210,0.67,35,6300,450
1624,0,210,1.99,40,4350,150
1625,0,210,1.85,10,8200,200
1626,0,210,0.59,10,9900,450
1627,0,210,4.2,15,8100,450
1628,0,210,1.81,15,7250,50
1629,0,210,0.83,15,6300,450
1630,0,210,0.82,25,7000,350
1631,0,210,4.89,40,9850,50
1632,0,210,4.66,15,3500,250
1633,0,210,4.88,15,4000,400
1634,0,210,2.71,25,700,350
1635,0,210,0.76,5,8600,200
1636,0,210,2.19,40,4700,100
1637,0,210,4.18,50,3000,500
1638,0,210,3.46,10,7000,500
1639,0,210,3.9,10,4750,250
1640,0,210,2.37,50,2250,150
1641,0,210,2.5,40,9600,150
1642,0,210,4.8,50,7200,150
1643,0,210,1.83,40,2200,50
1644,0,210,3.27,45,800,400
1645,0,210,4.76,35,9150,50
1646,0,210,2.03,15,8000,250
1647,0,210,3.27,20,4050,150
1648,0,210,2.37,50,2400,200
1649,0,210,4.5,30,5000,250
1650,0,210,0.61,15,150,50
1651,0,210,4.02,45,1200,200
1652,0,210,2.99,5,5600,200
1653,0,210,0.78,25,6500,50
1654,0,210,4.02,45,5400,200
1655,0,210,1.24,20,8500,250
1656,0,210,2.25,35,450,450
1657,0,210,1.41,30,6300,100
1658,0,210,2.33,25,3500,350
1659,0,210,4.39,35,3150,450
1660,0,210,3.14,15,6700,50
1661,0,210,1.63,25,9700,100
1662,0,210,3.95,5,5600,350
1663,0,210,4.55,35,9400,200
1664,0,210,3.68,5,5000,500
1665,0,210,3.14,20,7000,500
1666,0,210,0.59,35,7650,450
1667,0,210,3.35,40,7000,350
1668,0,210,1.13,45,3900,150
1669,0,210,4.06,20,8100,300
1670,0,210,2.47,45,350,350
1671,0,210,4.89,25,4900,350
1672,0,210,4.8,35,4900,350
1673,0,210,2.26,5,8050,350
1674,0,210,2.14,20,1500,150
1675,0,210,4.19,5,9500,500
1676,0,210,0.95,45,900,450
1677,0,210,1.06,25,7500,100
1678,0,210,4.11,30,1500,250
1679,0,210,1.58,15,7500,250
1680,0,210,2.72,35,850,50
1681,0,210,1.38,30,1900,100
1682,0,210,1.1,35,2000,500
1683,0,210,4.76,45,4500,500
1684,0,210,2.72,30,5400,300
1685,0,210,0.74,40,6300,300
1686,0,210,2.59,5,9200,200
1687,0,210,2.72,50,5600,400
1688,0,210,1.62,5,9000,450
1689,0,210,1.17,40,9450,450
1690,0,210,0.91,5,450,450
1691,0,210,3.8,20,5100,300
1692,0,210,2.4,40,7500,250
1693,0,210,1.48,5,2200,100
1694,0,210,3.29,45,2650,50
1695,0,210,0.64,15,6400,100
1696,0,210,4.05,50,5500,500
1697,0,210,3.0,20,8000,400
1698,0,210,1.33,15,6600,200
1699,0,210,3.81,30,9400,200
1700,0,210,1.56,35,3600,400
1701,0,210,4.1,35,3250,250
1702,0,210,1.89,45,3150,450
1703,0,210,2.31,40,2100,350
1704,0,210,3.25,45,7000,250
1705,0,210,3.71,25,3300,50
1706,0,210,4.59,20,2100,300
1707,0,210,1.65,30,5700,50
1708,0,210,4.87,50,7650,450
1709,0,210,2.67,25,9250,250
1710,0,210,4.53,50,8500,500
1711,0,210,2.48,45,7500,500
1712,0,210,3.68,5,1600,400
1713,0,210,5.0,10,4550,350
1714,0,210,4.7,15,5850,150
1715,0,210,2.67,30,3250,250
1716,0,210,0.64,15,4150,50
1717,0,210,3.51,30,8550,450
1718,0,210,4.18,25,1650,150
1719,0,210,2.93,10,1200,400
1720,0,210,2.15,15,1000,200
1721,0,210,1.43,15,8200,200
1722,0,210,4.86,35,5850,450
1723,0,210,4.51,35,3200,400
1724,0,210,0.98,50,2500,250
1725,0,210,4.74,40,4400,100
1726,0,210,3.12,30,2700,450
1727,0,210,1.31,45,8750,250
1728,0,210,1.57,10,8000,500
1729,0,210,1.09,35,9450,450
1730,0,210,4.46,50,8750,350
1731,0,210,4.58,50,4750,50
1732,0,210,2.16,15,3200,200
1733,0,210,3.96,40,6000,200
1734,0,210,0.52,50,9500,500
1735,0,210,3.62,45,9050,50
1736,0,210,3.29,10,4600,50
1737,0,210,2.34,25,1400,350
1738,0,210,0.73,40,4800,100
1739,0,210,4.01,20,900,450
1740,0,210,4.53,15,9450,450
1741,0,210,2.65,40,350,350
1742,0,210,3.66,30,3600,400
1743,0,210,1.83,25,2200,200
1744,0,210,0.65,35,3200,200
1745,0,210,3.23,40,1600,200
1746,0,210,0.59,10,4800,100
1747,0,210,3.93,30,8500,500
1748,0,210,2.06,25,9100,350
1749,0,210,2.55,35,7800,150
1750,0,210,4.28,15,9600,300
1751,0,210,2.14,5,9500,250
1752,0,210,0.59,50,9600,200
1753,0,210,2.98,35,5950,350
1754,0,210,1.97,15,9300,300
1755,0,210,2.66,35,9600,150
1756,0,210,4.58,20,8200,200
1757,0,210,3.28,50,500,100
1758,0,210,1.04,50,4400,200
1759,0,210,4.77,15,8000,200
1760,0,210,1.37,45,350,350
1761,0,210,4.65,50,9200,400
1762,0,210,3.41,10,10000,400
1763,0,210,3.23,10,7600,200
1764,0,210,2.53,35,9750,150
1765,0,210,1.02,10,800,100
1766,0,210,0.63,5,400,400
1767,0,210,3.03,10,5700,300
1768,0,210,2.99,40,400,100
1769,0,210,0.88,50,5150,50
1770,0,210,1.18,15,4050,450
1771,0,210,3.85,10,2400,400
1772,0,210,4.94,20,3800,200
1773,0,210,1.86,45,5700,300
1774,0,210,1.97,25,1550,50
1775,0,210,1.35,15,9900,450
1776,0,210,0.65,20,4250,250
1777,0,210,1.32,45,2200,100
1778,0,210,1.06,20,900,450
1779,0,210,3.14,20,900,150
1780,0,210,1.99,15,7800,100
1781,0,210,4.75,10,500,100
1782,0,210,4.07,15,450,450
1783,0,210,3.09,25,7700,100
1784,0,210,1.92,25,9450,350
1785,0,210,2.61,35,8400,400
1786,0,210,4.28,35,1500,150
1787,0,210,1.89,45,9500,500
1788,0,210,0.69,20,4250,250
1789,0,210,3.56,50,8100,100
1790,0,210,1.49,5,9600,300
1791,0,210,3.85,10,300,300
1792,0,210,4.46,45,4400,400
1793,0,210,4.54,25,10000,500
1794,0,210,3.51,20,900,300
1795,0,210,1.49,15,7600,400
1796,0,210,3.17,40,5400,450
1797,0,210,3.8,30,7800,200
1798,0,210,3.44,10,3500,500
1799,0,210,3.95,30,8000,500
1800,0,210,1.88,20,3800,100
1801,0,210,4.8,30,5250,350
1802,0,210,2.54,50,400,400
1803,0,210,3.51,20,5200,400
1804,0,210,4.18,35,4800,300
1805,0,210,4.46,15,8200,200
1806,0,210,4.49,20,5500,500
1807,0,210,4.08,5,6900,300
1808,0,210,4.28,15,2450,50
1809,0,210,3.89,20,5200,200
1810,0,210,1.08,40,6000,500
1811,0,210,1.3,25,1900,100
1812,0,210,3.08,35,9100,350
1813,0,210,3.42,5,3150,350
1814,0,210,1.42,35,4000,200
1815,0,210,2.01,30,4050,450
1816,0,210,1.37,40,8000,500
1817,0,210,2.12,50,2600,50
1818,0,210,3.1,20,6600,300
1819,0,210,4.38,40,600,150
1820,0,210,3.59,5,3200,400
1821,0,210,4.09,15,8400,300
1822,0,210,2.21,10,5000,500
1823,0,210,3.94,40,6300,450
1824,0,210,3.18,40,6300,50
1825,0,210,2.27,30,9450,350
1826,0,210,3.96,30,7750,250
1827,0,210,0.77,10,9750,250
1828,0,210,1.04,25,7200,400
1829,0,210,0.55,20,2800,350
1830,0,210,4.6,5,2250,150
1831,0,210,1.02,15,8100,150
1832,0,210,0.98,25,1400,200
1833,0,210,4.33,30,9000,100
1834,0,210,0.96,45,2750,250
1835,0,210,1.62,50,2100,300
1836,0,210,2.37,45,6000,500
1837,0,210,4.43,5,10000,100
1838,0,210,2.8,50,6750,250
1839,0,210,0.91,30,10000,200
1840,0,210,1.26,45,5600,100
1841,0,210,1.42,25,9000,300
1842,0,210,0.72,10,2000,50
1843,0,210,1.33,10,3000,300
1844,0,210,2.17,25,2000,250
1845,0,210,0.83,10,3800,200
1846,0,210,4.41,15,400,100
1847,0,210,2.06,10,8350,50
1848,0,210,2.37,15,3150,450
1849,0,210,3.78,30,9450,450
1850,0,210,0.52,15,1050,350
1851,0,210,1.84,10,3750,250
1852,0,210,4.85,10,1500,300
1853,0,210,4.43,45,6750,450
1854,0,210,3.29,45,9600,300
1855,0,210,0.55,25,10000,250
1856,0,210,3.74,15,7250,250
1857,0,210,0.94,5,9600,150
1858,0,210,2.34,5,1800,300
1859,0,210,2.11,50,5100,150
1860,0,210,2.97,25,8400,350
1861,0,210,4.16,15,8550,450
1862,0,210,3.22,35,6800,400
1863,0,210,2.58,15,6500,100
1864,0,210,2.8,30,7000,350
1865,0,210,1.44,35,1500,250
1866,0,210,1.07,10,8400,300
1867,0,210,2.1,25,4750,250
1868,0,210,1.67,5,8100,300
1869,0,210,3.55,45,1200,400
1870,0,210,2.11,25,6300,450
1871,0,210,2.07,10,3800,50
1872,0,210,1.92,50,400,400
1873,0,210,1.78,45,2250,450
1874,0,210,0.72,5,2500,500
1875,0,210,3.51,35,6300,50
1876,0,210,3.75,45,6600,150
1877,0,210,3.67,25,1500,150
1878,0,210,4.31,15,1800,450
1879,0,210,4.39,25,2250,450
1880,0,210,3.12,45,6400,400
1881,0,210,1.38,10,900,450
1882,0,210,4.85,50,3600,450
1883,0,210,2.5,40,2700,150
1884,0,210,4.85,50,8000,500
1885,0,210,0.73,30,500,50
1886,0,210,2.63,45,8550,450
1887,0,210,1.76,50,9900,450
1888,0,210,3.72,25,2000,500
1889,0,210,0.78,5,7350,350
1890,0,210,3.65,30,9000,300
1891,0,210,1.69,10,9500,500
1892,0,210,3.23,30,8800,400
1893,0,210,2.75,35,3250,250
1894,0,210,1.89,45,3200,400
1895,0,210,3.7,5,9000,450
1896,0,210,2.31,25,600,150
1897,0,210,0.84,10,5100,300
1898,0,210,2.53,10,800,400
1899,0,210,0.63,20,1750,350
1900,0,210,1.78,15,1350,450
1901,0,210,2.42,20,1000,500
1902,0,210,3.16,50,3150,150
1903,0,210,1.12,5,3000,50
1904,0,210,1.19,30,2550,50
1905,0,210,3.19,15,2400,300
1906,0,210,2.42,15,9500,250
1907,0,210,1.06,5,4200,150
1908,0,210,2.0,15,3750,250
1909,0,210,0.56,40,6500,500
1910,0,210,2.6,30,1400,200
1911,0,210,3.6,20,8800,400
1912,0,210,1.01,20,9900,450
1913,0,210,2.7,5,1200,200
1914,0,210,3.71,50,5700,150
1915,0,210,4.13,35,4200,200
1916,0,210,3.74,35,5000,500
1917,0,210,3.65,45,2200,100
1918,0,210,4.96,15,8150,50
1919,0,210,1.25,15,9500,500
1920,0,210,1.04,30,800,400
1921,0,210,3.65,5,4500,500
1922,0,210,2.25,5,900,450
1923,0,210,4.36,45,3900,150
1924,0,210,1.53,20,2500,100
1925,0,210,4.58,5,600,200
1926,0,210,2.09,25,4500,500
1927,0,210,4.14,20,8250,150
1928,0,210,4.99,35,9800,350
1929,0,210,1.0,10,9000,250
1930,0,210,4.5,20,1500,250
1931,0,210,2.68,30,9600,400
1932,0,210,4.44,40,3600,400
1933,0,210,4.95,35,5850,450
1934,0,210,2.27,5,6300,450
1935,0,210,1.97,15,1350,450
1936,0,210,1.11,5,8750,250
1937,0,210,3.26,15,7750,250
1938,0,210,3.34,40,5400,450
1939,0,210,2.6,25,9900,450
1940,0,210,3.23,45,4250,250
1941,0,210,2.57,45,9000,300
1942,0,210,1.96,15,3600,400
1943,0,210,1.27,5,3000,200
1944,0,210,1.71,30,8400,100
1945,0,210,2.5,15,7500,250
1946,0,210,4.46,45,2000,50
1947,0,210,3.02,5,7600,400
1948,0,210,1.49,45,8000,400
1949,0,210,2.46,50,6900,300
1950,0,210,3.82,10,900,300
1951,0,210,0.78,35,4050,450
1952,0,210,2.96,20,7650,450
1953,0,210,4.03,40,7650,450
1954,0,210,4.39,15,3900,300
1955,0,210,1.13,10,6000,500
1956,0,210,2.95,25,400,200
1957,0,210,2.12,35,1400,100
1958,0,210,4.31,25,9050,50
1959,0,210,3.91,45,3850,350
1960,0,210,4.28,10,9600,400
1961,0,210,3.13,50,10000,200
1962,0,210,1.16,20,9800,50
1963,0,210,0.98,35,3600,200
1964,0,210,4.45,5,400,400
1965,0,210,4.85,45,2250,450
1966,0,210,4.85,25,2150,50
1967,0,210,0.88,30,600,300
1968,0,210,1.82,10,3300,50
1969,0,210,3.46,5,5600,350
1970,0,210,1.6,5,3000,250
1971,0,210,0.64,40,6000,250
1972,0,210,3.47,50,800,100
1973,0,210,2.68,25,1800,300
1974,0,210,1.75,5,4500,300
1975,0,210,1.44,30,1500,500
1976,0,210,1.06,25,8750,350
1977,0,210,0.56,45,9000,450
1978,0,210,2.7,15,9450,450
1979,0,210,2.98,10,5400,300
1980,0,210,2.34,5,6600,200
1981,0,210,0.95,35,3600,400
1982,0,210,4.11,20,1600,400
1983,0,210,1.21,25,6000,500
1984,0,210,3.63,40,1200,400
1985,0,210,2.51,20,7250,50
1986,0,210,1.2,25,9400,200
1987,0,210,0.65,5,7200,300
1988,0,210,4.54,25,8600,50
1989,0,210,3.53,10,1800,300
1990,0,210,3.44,25,3000,300
1991,0,210,3.21,25,2000,500
1992,0,210,4.1,35,400,400
1993,0,210,2.18,50,2400,300
1994,0,210,4.21,40,3150,450
1995,0,210,2.56,45,6250,250
1996,0,210,3.14,40,6000,400
1997,0,210,3.64,20,4400,200
1998,0,210,2.89,15,7500,500
1999,0,210,4.44,25,3300,100
2000,0,210,1.56,50,1750,350
2001,0,210,4.64,45,3850,350
2002,0,210,4.98,10,5250,250
2003,0,210,3.09,40,6450,150
2004,0,210,1.88,20,6000,150
2005,0,210,2.83,15,7700,100
2006,0,210,2.56,20,1400,200
2007,0,210,1.6,5,1900,100
2008,0,210,3.19,5,9800,100
2009,0,210,1.65,15,7000,350
2010,0,210,4.84,15,6700,50
2011,0,210,1.87,25,2700,150
2012,0,210,1.33,25,2450,350
2013,0,210,3.99,45,4800,400
2014,0,210,4.02,15,9500,100
2015,0,210,2.49,35,9600,50
2016,0,210,2.03,10,5200,400
2017,0,210,1.31,20,300,150
2018,0,210,4.73,20,4200,350
2019,0,210,2.23,30,5250,350
2020,0,210,4.22,35,9000,100
2021,0,210,1.12,30,4200,150
2022,0,210,2.36,30,7200,300
2023,0,210,2.47,40,4800,400
2024,0,210,0.86,50,1200,150
2025,0,210,4.86,35,6900,300
2026,0,210,2.34,15,5000,50
2027,0,210,1.71,10,8000,500
2028,0,210,3.88,35,2600,50
2029,0,210,1.66,35,5500,250
2030,0,210,1.92,35,6100,50
2031,0,210,2.56,15,400,200
2032,0,210,1.2,30,7500,250
2033,0,210,2.52,35,9500,250
2034,0,210,3.88,10,5100,300
2035,0,210,1.77,10,5500,500
2036,0,210,0.8,20,3300,50
2037,0,210,4.87,10,1200,400
2038,0,210,1.65,35,2550,150
2039,0,210,1.72,40,4500,450
2040,0,210,2.42,10,1650,150
2041,0,210,2.03,45,5400,450
2042,0,210,1.01,30,6500,500
2043,0,210,0.55,30,8000,200
2044,0,210,2.3,35,400,400
2045,0,210,4.0,25,5700,300
2046,0,210,4.08,15,7600,50
2047,0,210,3.65,15,4650,150
2048,0,210,2.01,45,6150,150
2049,0,210,4.28,30,7600,400
2050,0,210,2.89,10,9600,200
2051,0,210,4.82,15,4000,400
2052,0,210,0.87,25,9600,400
2053,0,210,2.93,25,7000,500
2054,0,210,2.86,25,200,100
2055,0,210,2.31,35,2500,500
2056,0,210,1.44,10,7000,100
2057,0,210,2.62,25,3000,500
2058,0,210,1.77,45,8400,400
2059,0,210,2.52,5,7000,200
2060,0,210,3.11,50,1500,300
2061,0,210,2.53,40,6600,100
2062,0,210,3.08,5,2700,300
2063,0,210,4.54,50,1800,450
2064,0,210,4.19,35,4500,250
2065,0,210,1.19,25,9000,100
2066,0,210,2.85,35,5400,300
2067,0,210,3.91,35,7350,350
2068,0,210,1.24,40,7000,350
2069,0,210,1.61,30,6600,300
2070,0,210,2.01,15,8400,200
2071,0,210,4.25,40,750,250
2072,0,210,1.32,10,7000,200
2073,0,210,2.95,5,10000,500
2074,0,210,1.13,25,2700,300
2075,0,210,2.93,10,2250,250
2076,0,210,4.38,20,9600,300
2077,0,210,3.47,50,6600,300
2078,0,210,2.63,10,2800,50
2079,0,210,2.83,35,4500,450
2080,0,210,3.27,5,7500,500
2081,0,210,3.38,50,3700,50
2082,0,210,4.47,45,2600,200
2083,0,210,2.54,10,450,150
2084,0,210,3.27,10,2700,150
2085,0,210,1.15,45,4350,150
2086,0,210,1.23,5,6200,50
2087,0,210,3.6,40,400,200
2088,0,210,0.72,15,350,350
2089,0,210,3.15,15,5250,250
2090,0,210,3.74,35,2000,500
2091,0,210,0.82,35,9900,450
2092,0,210,3.77,30,1200,300
2093,0,210,4.22,25,8000,400
2094,0,210,3.07,25,9000,450
2095,0,210,2.96,30,6550,50
2096,0,210,3.1,10,5850,50
2097,0,210,4.1,40,9600,300
2098,0,210,2.58,35,8850,150
2099,0,210,0.64,35,7350,350
