0,0,210,1.5,5,1000,50
716,0,210,12.32,15,5600,400
717,0,210,10.06,40,1250,250
718,0,210,9.95,5,9500,500
719,0,210,9.42,25,1200,400
720,0,210,14.92,10,3500,500
721,0,210,9.55,45,8500,50
722,0,210,8.47,45,5000,500
723,0,210,12.66,45,1000,200
724,0,210,12.09,45,4950,450
725,0,210,14.7,30,9200,50
726,0,210,7.32,35,2000,400
727,0,210,5.78,50,5250,350
728,0,210,5.44,40,3250,50
729,0,210,10.23,35,9450,350
730,0,210,6.64,35,5500,250
731,0,210,2.04,40,1850,50
732,0,210,10.44,5,3600,200
733,0,210,7.55,35,6200,200
734,0,210,12.81,30,9450,150
735,0,210,8.7,10,7200,150
736,0,210,9.79,20,9000,300
737,0,210,5.69,10,6000,300
738,0,210,4.06,45,2400,200
739,0,210,7.77,20,4200,300
740,0,210,13.89,35,7000,50
741,0,210,7.16,20,2700,150
742,0,210,6.61,50,9750,50
743,0,210,8.61,25,7750,250
744,0,210,5.91,30,1950,150
745,0,210,14.41,5,3250,50
746,0,210,4.74,50,300,300
747,0,210,3.48,15,2750,50
748,0,210,7.48,50,3000,500
749,0,210,13.72,35,9200,200
750,0,210,1.83,20,5700,150
751,0,210,8.42,15,1600,100
752,0,210,1.84,20,8800,200
753,0,210,7.24,5,8400,400
754,0,210,9.81,50,5250,250
755,0,210,7.16,45,1800,450
756,0,210,4.74,30,1850,50
757,0,210,5.39,50,3800,200
758,0,210,14.21,5,3500,250
759,0,210,7.21,30,3600,400
760,0,210,6.27,25,4500,150
761,0,210,13.45,25,9500,500
762,0,210,2.43,5,3250,250
763,0,210,12.57,50,9900,450
764,0,210,6.41,20,4550,350
765,0,210,5.51,10,4850,50
766,0,210,8.25,10,1550,50
767,0,210,14.2,5,4050,50
768,0,210,2.53,35,7600,400
769,0,210,14.1,45,8400,400
770,0,210,3.57,50,750,250
771,0,210,4.93,10,10000,400
772,0,210,3.12,10,4050,150
773,0,210,4.68,15,5250,350
774,0,210,8.73,45,2700,100
775,0,210,12.26,5,9800,350
776,0,210,6.93,35,6300,350
777,0,210,14.3,50,7200,450
778,0,210,9.74,5,7800,300
779,0,210,7.05,35,7600,200
780,0,210,8.4,30,7300,100
781,0,210,7.66,45,7350,350
782,0,210,13.03,35,8200,200
783,0,210,5.62,35,5400,150
784,0,210,8.96,5,1000,500
785,0,210,10.82,20,4500,500
786,0,210,1.54,45,3650,50
787,0,210,7.27,5,7500,150
788,0,210,14.09,25,4750,250
789,0,210,2.76,15,3900,100
790,0,210,14.92,15,4500,300
791,0,210,3.6,5,8900,50
792,0,210,9.36,30,3400,100
793,0,210,3.65,25,7000,350
794,0,210,9.55,45,4950,450
795,0,210,12.37,50,8100,150
796,0,210,3.1,35,4800,300
797,0,210,1.97,15,9000,450
798,0,210,4.64,10,3600,150
799,0,210,7.6,35,8000,250
800,0,210,7.63,30,5200,100
801,0,210,10.82,30,2000,200
802,0,210,8.18,40,6500,500
803,0,210,9.23,15,9500,500
804,0,210,6.08,10,500,500
805,0,210,3.58,40,650,50
806,0,210,12.93,20,3600,450
807,0,210,1.53,20,300,150
808,0,210,6.32,25,3000,300
809,0,210,5.73,45,1750,350
810,0,210,1.83,30,2850,50
811,0,210,11.01,40,3900,300
812,0,210,12.93,25,7250,250
813,0,210,12.11,15,900,300
814,0,210,9.87,10,3800,50
815,0,210,13.13,35,5850,450
816,0,210,5.28,25,9000,300
817,0,210,6.23,30,2400,400
818,0,210,6.44,15,7600,400
819,0,210,12.04,20,2000,400
820,0,210,9.21,25,5000,500
821,0,210,7.61,10,500,500
822,0,210,9.64,20,2000,400
823,0,210,3.08,10,300,300
824,0,210,12.72,35,4400,400
825,0,210,5.14,40,4500,500
826,0,210,7.46,15,8000,500
827,0,210,13.76,20,5600,200
828,0,210,2.39,40,1100,100
829,0,210,12.91,25,4250,250
830,0,210,3.11,35,2550,150
831,0,210,14.1,50,4200,350
832,0,210,5.68,50,2000,500
833,0,210,12.16,35,4200,200
834,0,210,2.1,5,6000,500
835,0,210,13.39,35,8400,300
836,0,210,11.04,10,8100,450
837,0,210,2.14,5,2850,50
838,0,210,1.9,35,10000,200
839,0,210,12.82,15,1750,250
840,0,210,1.88,15,7500,500
841,0,210,4.6,10,1000,500
842,0,210,4.54,5,3500,350
843,0,210,9.55,40,5200,400
844,0,210,3.33,5,450,50
845,0,210,1.7,50,200,200
846,0,210,4.67,10,2000,500
847,0,210,5.09,40,2000,500
848,0,210,13.42,50,5600,50
849,0,210,3.03,35,3750,250
850,0,210,14.01,15,6600,150
851,0,210,11.23,40,6000,500
852,0,210,14.44,50,7500,300
853,0,210,5.58,40,2400,100
854,0,210,7.41,45,6300,100
855,0,210,6.16,50,5300,100
856,0,210,3.84,40,5850,450
857,0,210,1.78,40,1000,500
858,0,210,13.18,10,3300,50
859,0,210,9.69,30,2800,350
860,0,210,10.8,50,6200,50
861,0,210,2.04,40,9500,250
862,0,210,3.55,35,1800,450
863,0,210,14.19,5,9750,250
864,0,210,10.67,15,4200,150
865,0,210,10.83,15,4900,350
866,0,210,10.46,30,5000,500
867,0,210,7.6,5,6800,200
868,0,210,14.3,40,8000,400
869,0,210,3.72,25,9000,450
870,0,210,14.44,5,8500,250
871,0,210,14.16,25,9900,150
872,0,210,14.65,15,4250,250
873,0,210,6.57,35,5500,250
874,0,210,4.75,5,8400,350
875,0,210,11.22,30,200,50
876,0,210,13.77,5,7000,200
877,0,210,13.56,25,3200,100
878,0,210,1.74,25,2100,100
879,0,210,12.23,40,1050,150
880,0,210,1.55,25,4200,350
881,0,210,7.44,50,9150,50
882,0,210,7.42,30,3300,150
883,0,210,12.35,5,9250,250
884,0,210,14.89,40,2000,500
885,0,210,7.61,35,7700,350
886,0,210,12.66,5,2500,100
887,0,210,5.8,15,1950,50
888,0,210,13.67,20,1500,300
889,0,210,4.41,35,9000,200
890,0,210,13.77,5,9000,300
891,0,210,14.18,40,10000,400
892,0,210,12.5,30,8800,200
893,0,210,2.25,10,3300,100
894,0,210,4.56,35,1150,50
895,0,210,11.15,35,3150,450
896,0,210,2.38,5,5600,350
897,0,210,2.91,10,6750,250
898,0,210,4.85,45,5500,500
899,0,210,6.53,5,7000,500
900,0,210,6.66,20,9100,100
901,0,210,3.25,20,9750,150
902,0,210,10.46,35,4350,50
903,0,210,13.29,50,6500,250
904,0,210,7.88,30,8500,500
905,0,210,14.05,5,9300,100
906,0,210,6.62,10,5850,450
907,0,210,11.93,30,4100,100
908,0,210,8.79,10,6650,350
909,0,210,12.24,15,2850,50
910,0,210,10.9,40,7000,350
911,0,210,13.77,35,6600,300
912,0,210,4.97,15,1200,400
913,0,210,8.79,10,5850,50
914,0,210,4.02,50,3150,450
915,0,210,13.62,5,9450,450
916,0,210,10.48,10,9000,450
917,0,210,9.49,50,3000,500
918,0,210,11.69,30,9500,500
919,0,210,14.36,20,6900,300
920,0,210,8.63,35,9450,350
921,0,210,10.39,10,8500,250
922,0,210,6.88,15,7650,450
923,0,210,8.4,35,8000,400
924,0,210,9.82,15,3100,100
925,0,210,7.63,15,6050,50
926,0,210,3.54,10,7200,450
927,0,210,4.07,20,5700,300
928,0,210,7.45,30,7500,300
929,0,210,14.88,10,4500,450
930,0,210,11.27,20,8500,500
931,0,210,8.86,20,3200,200
932,0,210,14.0,20,9000,250
933,0,210,14.24,35,400,400
934,0,210,6.01,50,3000,500
935,0,210,3.57,25,6100,100
936,0,210,8.51,30,3800,100
937,0,210,9.23,20,2100,150
938,0,210,4.62,25,4800,300
939,0,210,8.45,10,6900,300
940,0,210,4.88,30,600,300
941,0,210,11.25,15,9000,450
942,0,210,6.95,25,10000,500
943,0,210,5.01,35,8700,300
944,0,210,4.55,45,4500,100
945,0,210,6.57,20,8550,150
946,0,210,14.84,35,3600,200
947,0,210,4.01,15,2000,400
948,0,210,2.38,5,5250,250
949,0,210,5.32,10,2650,50
950,0,210,13.16,25,10000,400
951,0,210,9.62,45,6000,250
952,0,210,12.09,30,3150,50
953,0,210,3.61,25,400,400
954,0,210,14.2,15,6600,300
955,0,210,8.1,35,8800,50
956,0,210,9.74,35,9450,350
957,0,210,13.98,25,9200,200
958,0,210,10.09,20,2700,300
959,0,210,14.82,20,9100,350
960,0,210,4.88,35,7050,150
961,0,210,9.1,50,5500,500
962,0,210,2.16,25,1600,200
963,0,210,10.71,25,4950,150
964,0,210,2.68,5,3500,500
965,0,210,14.75,40,8200,200
966,0,210,5.77,10,6750,450
967,0,210,4.59,5,8400,350
968,0,210,12.73,40,4500,450
969,0,210,8.06,30,8100,150
970,0,210,10.55,40,4400,400
971,0,210,11.89,5,4050,450
972,0,210,2.91,20,700,350
973,0,210,5.55,30,7200,300
974,0,210,10.7,50,4800,200
975,0,210,10.79,25,5000,500
976,0,210,7.75,5,4400,400
977,0,210,10.4,5,9800,200
978,0,210,4.12,25,5600,350
979,0,210,3.72,25,350,50
980,0,210,6.55,25,9000,250
981,0,210,14.54,20,1450,50
982,0,210,7.62,25,400,200
983,0,210,2.29,15,4750,250
984,0,210,9.9,10,9300,300
985,0,210,8.45,35,5400,100
986,0,210,13.98,40,9000,150
987,0,210,9.64,50,5000,250
988,0,210,10.41,40,4200,100
989,0,210,5.31,40,5300,100
990,0,210,5.59,15,6650,350
991,0,210,7.07,45,8400,300
992,0,210,6.97,20,300,300
993,0,210,5.33,5,9000,450
994,0,210,4.4,20,900,450
995,0,210,5.73,35,3150,350
996,0,210,14.62,45,6800,400
997,0,210,14.96,35,5700,100
998,0,210,3.0,30,9000,200
999,0,210,8.05,35,7200,400
1000,0,210,12.94,30,4000,400
1001,0,210,6.24,35,7050,50
1002,0,210,12.99,10,4050,450
1003,0,210,7.25,5,6900,150
1004,0,210,1.65,10,400,400
1005,0,210,12.05,25,9450,350
1006,0,210,7.95,45,9000,300
1007,0,210,4.48,45,8250,150
1008,0,210,8.13,50,3300,300
1009,0,210,13.04,50,8700,150
1010,0,210,10.76,15,3300,300
1011,0,210,10.17,50,6650,350
1012,0,210,13.23,10,2450,350
1013,0,210,14.4,5,1650,150
1014,0,210,7.97,40,2050,50
1015,0,210,9.0,20,7800,300
1016,0,210,4.38,25,9900,150
1017,0,210,8.82,15,4200,300
1018,0,210,8.54,35,3400,200
1019,0,210,3.49,10,9000,500
1020,0,210,14.62,40,9200,100
1021,0,210,7.81,45,8100,300
1022,0,210,10.65,25,5250,350
1023,0,210,7.78,40,9000,200
1024,0,210,5.41,15,8500,100
1025,0,210,13.22,35,7600,400
1026,0,210,4.82,15,300,300
1027,0,210,12.0,15,2750,250
1028,0,210,5.25,45,1350,450
1029,0,210,3.1,35,8600,100
1030,0,210,6.64,20,1200,150
1031,0,210,4.87,15,450,450
1032,0,210,11.24,30,5200,400
1033,0,210,6.25,50,3200,400
1034,0,210,4.37,50,3600,450
1035,0,210,7.34,10,2800,400
1036,0,210,11.28,25,2450,350
1037,0,210,2.12,25,4000,500
1038,0,210,3.51,15,400,200
1039,0,210,2.51,5,300,100
1040,0,210,12.35,5,5900,50
1041,0,210,3.9,15,3000,250
1042,0,210,13.36,35,2100,300
1043,0,210,11.52,15,900,300
1044,0,210,13.92,5,750,250
1045,0,210,7.49,20,4400,400
1046,0,210,9.01,50,9600,300
1047,0,210,11.79,25,9500,500
1048,0,210,14.31,50,2100,350
1049,0,210,2.13,15,7000,200
1050,0,210,10.76,40,2800,350
1051,0,210,14.73,40,4050,450
1052,0,210,2.8,5,2350,50
1053,0,210,8.87,25,2750,250
1054,0,210,4.14,25,1200,200
1055,0,210,12.72,35,9000,200
1056,0,210,11.69,5,1800,200
1057,0,210,5.28,50,5600,400
1058,0,210,4.15,5,800,400
1059,0,210,4.63,35,600,100
1060,0,210,5.55,20,8200,50
1061,0,210,12.97,40,5950,350
1062,0,210,14.22,50,3850,350
1063,0,210,12.1,50,600,100
1064,0,210,5.96,20,400,200
1065,0,210,3.83,35,5250,250
1066,0,210,7.89,30,2250,150
1067,0,210,12.38,20,3000,150
1068,0,210,12.88,5,2400,200
1069,0,210,9.56,25,4900,350
1070,0,210,7.68,10,7650,450
1071,0,210,10.34,35,8100,150
1072,0,210,13.14,10,9000,450
1073,0,210,9.5,25,6700,50
1074,0,210,11.2,25,1500,500
1075,0,210,13.66,35,300,300
1076,0,210,14.93,45,3250,250
1077,0,210,8.22,30,9600,150
1078,0,210,14.38,15,2100,350
1079,0,210,12.13,35,2300,100
1080,0,210,7.43,35,6500,500
1081,0,210,12.82,30,4400,50
1082,0,210,3.57,10,6300,450
1083,0,210,8.55,45,4050,450
1084,0,210,14.05,5,7600,400
1085,0,210,11.1,40,5100,300
1086,0,210,4.16,25,2800,400
1087,0,210,13.44,15,8100,300
1088,0,210,3.16,45,6200,200
1089,0,210,11.44,10,500,500
1090,0,210,3.59,40,1400,50
1091,0,210,10.18,45,7750,250
1092,0,210,14.01,25,6600,100
1093,0,210,2.47,10,1200,100
1094,0,210,11.88,35,6200,200
1095,0,210,5.49,40,4500,300
1096,0,210,5.14,30,2550,150
1097,0,210,14.96,15,8100,450
1098,0,210,10.09,20,900,150
1099,0,210,9.9,50,6400,400
1100,0,210,12.45,10,5500,500
1101,0,210,9.14,15,2750,250
1102,0,210,9.25,15,2100,50
1103,0,210,9.0,15,6400,400
1104,0,210,2.82,25,900,450
1105,0,210,12.52,20,2100,350
1106,0,210,10.74,35,2500,500
1107,0,210,13.23,30,1000,500
1108,0,210,10.32,30,1750,350
1109,0,210,2.32,40,6150,150
1110,0,210,9.63,20,1500,100
1111,0,210,3.89,20,9450,450
1112,0,210,8.46,10,9200,400
1113,0,210,11.32,20,6900,300
1114,0,210,7.47,5,7200,300
1115,0,210,11.73,10,3900,100
1116,0,210,11.14,35,4200,350
1117,0,210,5.3,35,2450,350
1118,0,210,14.08,30,5500,500
1119,0,210,10.78,35,7800,150
1120,0,210,4.02,45,5400,450
1121,0,210,11.01,50,800,400
1122,0,210,4.75,5,9400,200
1123,0,210,12.2,5,7800,50
1124,0,210,10.16,15,4400,400
1125,0,210,2.04,40,600,150
1126,0,210,14.91,40,6900,150
1127,0,210,13.93,45,2800,350
1128,0,210,13.04,5,3400,200
1129,0,210,8.43,10,450,450
1130,0,210,14.8,10,9600,200
1131,0,210,1.81,30,6300,300
1132,0,210,13.88,40,7200,300
1133,0,210,11.06,10,4200,200
1134,0,210,2.52,10,6000,300
1135,0,210,9.03,50,5800,200
1136,0,210,13.83,15,2500,500
1137,0,210,5.78,5,8250,150
1138,0,210,12.13,5,500,250
1139,0,210,11.07,40,7000,500
1140,0,210,8.95,20,2500,250
1141,0,210,14.35,15,1200,400
1142,0,210,2.65,30,5600,400
1143,0,210,13.88,35,2800,350
1144,0,210,4.58,35,900,450
1145,0,210,8.6,30,4950,450
1146,0,210,13.0,50,6000,400
1147,0,210,4.67,5,8500,500
1148,0,210,1.96,35,8500,500
1149,0,210,10.98,50,3600,150
1150,0,210,9.0,20,1200,200
1151,0,210,14.88,50,1500,150
1152,0,210,4.29,10,300,300
1153,0,210,13.67,15,9300,100
1154,0,210,9.68,30,9200,400
1155,0,210,5.23,15,7450,50
1156,0,210,8.54,35,7200,50
1157,0,210,6.73,40,4550,350
1158,0,210,13.72,30,3850,50
1159,0,210,11.5,25,1350,450
1160,0,210,3.14,35,4300,100
1161,0,210,13.75,10,6300,300
1162,0,210,2.67,35,8550,450
1163,0,210,4.38,30,1400,100
1164,0,210,5.46,25,5400,300
1165,0,210,7.01,35,2400,400
1166,0,210,14.28,50,3000,250
1167,0,210,10.05,5,4600,200
1168,0,210,10.68,25,7000,350
1169,0,210,5.72,15,2500,250
1170,0,210,9.22,35,2400,100
1171,0,210,12.27,40,9800,350
1172,0,210,7.46,20,3600,300
1173,0,210,13.2,10,150,150
1174,0,210,10.23,25,4200,50
1175,0,210,7.32,5,3600,400
1176,0,210,12.94,45,6050,50
1177,0,210,2.13,45,8400,350
1178,0,210,7.8,50,5750,50
1179,0,210,2.38,40,2800,50
1180,0,210,12.57,20,500,250
1181,0,210,8.82,5,8500,500
1182,0,210,3.28,20,8250,150
1183,0,210,4.69,5,4200,350
1184,0,210,13.85,25,8400,400
1185,0,210,5.52,30,9900,300
1186,0,210,7.39,45,3000,500
1187,0,210,8.28,10,6500,50
1188,0,210,4.74,40,9800,350
1189,0,210,3.14,5,7400,100
1190,0,210,14.33,30,3300,300
1191,0,210,11.95,35,8850,50
1192,0,210,12.63,15,6600,200
1193,0,210,13.2,45,4600,200
1194,0,210,12.16,40,9400,200
1195,0,210,7.73,50,6800,400
1196,0,210,13.88,40,8500,250
1197,0,210,10.58,20,6000,250
1198,0,210,9.32,40,9000,500
1199,0,210,14.18,15,7500,50
1200,0,210,11.48,50,9600,300
1201,0,210,11.94,40,8500,250
1202,0,210,3.0,30,8100,300
1203,0,210,12.65,10,600,300
1204,0,210,3.74,40,8000,100
1205,0,210,6.58,35,8400,200
1206,0,210,4.0,15,2750,250
1207,0,210,9.36,35,1800,200
1208,0,210,13.14,5,5100,150
1209,0,210,2.89,20,7500,100
1210,0,210,3.53,10,7200,300
1211,0,210,13.97,45,3600,200
1212,0,210,6.19,50,8600,200
1213,0,210,8.24,5,7000,100
1214,0,210,10.01,45,1500,250
1215,0,210,8.93,30,2600,200
1216,0,210,8.4,20,4800,300
1217,0,210,3.01,15,9400,100
1218,0,210,14.29,20,1050,350
1219,0,210,10.86,40,7800,200
1220,0,210,2.38,25,5000,250
1221,0,210,9.97,40,6800,400
1222,0,210,11.38,50,450,50
1223,0,210,14.69,45,100,50
1224,0,210,7.42,45,900,300
1225,0,210,9.36,50,9600,400
1226,0,210,4.53,25,2600,200
1227,0,210,2.84,35,2100,300
1228,0,210,9.77,25,4800,300
1229,0,210,3.35,15,350,350
1230,0,210,11.93,10,9750,250
1231,0,210,12.63,20,6300,450
1232,0,210,6.91,20,7500,150
1233,0,210,7.16,45,8400,400
1234,0,210,1.71,40,200,100
1235,0,210,12.27,5,6350,50
1236,0,210,10.49,25,1400,350
1237,0,210,14.02,40,8800,400
1238,0,210,5.0,45,9750,250
1239,0,210,10.55,10,8000,500
1240,0,210,14.77,10,2200,50
1241,0,210,8.37,40,2800,350
1242,0,210,8.92,45,4800,50
1243,0,210,2.15,45,7600,200
1244,0,210,4.68,5,5600,350
1245,0,210,6.84,50,2500,500
1246,0,210,14.04,45,2400,400
1247,0,210,11.62,45,5750,250
1248,0,210,10.51,25,1400,350
1249,0,210,12.52,45,6800,50
1250,0,210,6.74,25,1000,500
1251,0,210,13.43,40,7200,400
1252,0,210,13.09,30,3600,300
1253,0,210,10.47,40,3850,350
1254,0,210,1.64,10,250,250
1255,0,210,4.8,10,3000,150
1256,0,210,3.62,20,7750,250
1257,0,210,11.52,35,9900,450
1258,0,210,12.37,10,9750,250
1259,0,210,8.54,35,3450,150
1260,0,210,2.11,35,4500,300
1261,0,210,2.33,15,7000,500
1262,0,210,11.39,50,4350,150
1263,0,210,12.63,40,9000,500
1264,0,210,14.27,15,500,500
1265,0,210,11.24,5,1200,300
1266,0,210,7.21,15,4500,500
1267,0,210,1.9,10,3850,350
1268,0,210,14.68,25,2800,400
1269,0,210,12.9,35,3600,100
1270,0,210,2.61,15,8250,250
1271,0,210,7.38,35,450,50
1272,0,210,3.36,40,6200,200
1273,0,210,2.58,20,3600,50
1274,0,210,2.78,10,9000,300
1275,0,210,4.76,40,1750,350
1276,0,210,7.58,20,500,500
1277,0,210,3.92,20,6900,300
1278,0,210,12.48,10,8100,50
1279,0,210,6.1,15,3750,250
1280,0,210,8.57,40,7500,300
1281,0,210,3.29,15,4000,400
1282,0,210,2.04,10,8400,150
1283,0,210,13.97,35,3600,400
1284,0,210,2.54,45,5400,450
1285,0,210,6.5,5,3800,100
1286,0,210,11.02,30,6500,500
1287,0,210,7.04,5,350,350
1288,0,210,13.59,10,7000,350
1289,0,210,8.77,40,9000,450
1290,0,210,4.57,50,2100,100
1291,0,210,4.02,20,2000,400
1292,0,210,11.32,25,8000,200
1293,0,210,5.99,50,3150,150
1294,0,210,2.49,10,2500,250
1295,0,210,10.46,40,300,300
1296,0,210,9.93,45,9000,450
1297,0,210,13.7,25,3500,250
1298,0,210,1.59,25,8550,450
1299,0,210,3.56,25,7200,450
1300,0,210,4.54,30,4400,400
1301,0,210,5.9,15,3500,350
1302,0,210,8.6,25,4200,350
1303,0,210,2.24,50,8400,350
1304,0,210,7.94,35,700,350
1305,0,210,10.05,10,500,500
1306,0,210,14.96,50,5100,50
1307,0,210,13.23,20,3600,150
1308,0,210,5.54,45,8000,250
1309,0,210,13.99,30,5450,50
1310,0,210,14.65,15,3900,300
1311,0,210,8.46,45,9500,250
1312,0,210,10.81,30,9450,350
1313,0,210,1.95,35,4600,200
1314,0,210,4.42,40,7200,200
1315,0,210,7.92,15,9000,150
1316,0,210,11.93,15,8100,100
1317,0,210,4.95,30,5600,350
1318,0,210,13.52,30,300,50
1319,0,210,4.83,45,8250,150
1320,0,210,5.38,10,8400,350
1321,0,210,10.45,20,5750,50
1322,0,210,7.81,15,2000,250
1323,0,210,9.83,10,4500,250
1324,0,210,1.71,20,7200,300
1325,0,210,7.75,45,2850,50
1326,0,210,12.5,50,5400,300
1327,0,210,4.94,15,3200,400
1328,0,210,10.37,15,7200,200
1329,0,210,14.17,15,9200,400
1330,0,210,14.61,25,4200,300
1331,0,210,3.0,10,8500,250
1332,0,210,10.12,40,2100,150
1333,0,210,7.53,45,7800,200
1334,0,210,3.12,30,9150,150
1335,0,210,3.45,20,9600,400
1336,0,210,6.48,35,4000,500
1337,0,210,14.81,40,3500,500
1338,0,210,4.88,30,4000,400
1339,0,210,13.09,50,2100,300
1340,0,210,7.4,25,9000,450
1341,0,210,12.76,30,3750,250
1342,0,210,1.67,25,9450,350
1343,0,210,3.62,15,6500,50
1344,0,210,4.82,30,800,400
1345,0,210,11.52,45,5200,200
1346,0,210,5.05,50,7600,50
1347,0,210,1.7,45,9000,500
1348,0,210,9.49,15,8100,450
1349,0,210,4.32,10,1600,400
1350,0,210,12.27,25,4500,450
1351,0,210,7.76,50,8700,300
1352,0,210,10.75,45,1500,100
1353,0,210,5.66,45,4050,150
1354,0,210,12.12,45,1050,350
1355,0,210,6.88,40,3600,400
1356,0,210,3.01,45,4000,200
1357,0,210,9.47,40,6050,50
1358,0,210,6.71,5,6300,450
1359,0,210,10.94,15,6000,400
1360,0,210,4.65,20,1250,250
1361,0,210,8.93,15,9350,50
1362,0,210,2.21,25,4200,350
1363,0,210,3.69,15,8050,50
1364,0,210,8.7,40,5500,500
1365,0,210,3.63,15,4550,350
1366,0,210,2.16,20,7800,300
1367,0,210,11.75,30,350,350
1368,0,210,6.92,45,8400,350
1369,0,210,14.42,15,1650,150
1370,0,210,10.0,5,1400,350
1371,0,210,11.0,45,5800,100
1372,0,210,13.14,40,9800,350
1373,0,210,4.62,15,8250,250
1374,0,210,7.36,40,3600,400
1375,0,210,12.79,15,1200,100
1376,0,210,11.51,40,2000,400
1377,0,210,11.43,30,4950,450
1378,0,210,9.01,45,9200,400
1379,0,210,12.72,50,450,450
1380,0,210,11.97,35,300,300
1381,0,210,8.18,45,8000,100
1382,0,210,12.55,35,9450,450
1383,0,210,11.08,45,6800,400
1384,0,210,3.71,25,4550,350
1385,0,210,3.77,30,2250,250
1386,0,210,11.3,25,1800,450
1387,0,210,3.93,40,7000,500
1388,0,210,2.34,40,2000,400
1389,0,210,7.98,40,9000,250
1390,0,210,9.88,10,8600,200
1391,0,210,5.37,15,4550,350
1392,0,210,8.42,10,8550,450
1393,0,210,4.41,15,3600,300
1394,0,210,8.53,5,5750,250
1395,0,210,13.36,50,4550,350
1396,0,210,5.87,25,6600,200
1397,0,210,5.38,35,350,350
1398,0,210,3.62,5,8400,200
1399,0,210,6.81,50,7600,400
1400,0,210,6.68,50,2400,400
1401,0,210,6.43,20,5600,400
1402,0,210,10.88,5,8500,500
1403,0,210,7.7,30,4350,50
1404,0,210,13.9,5,3600,400
1405,0,210,9.19,15,7200,450
1406,0,210,10.31,10,8400,400
1407,0,210,12.46,5,1100,100
1408,0,210,4.14,25,9900,50
1409,0,210,11.46,15,5000,250
1410,0,210,8.36,50,8000,500
1411,0,210,1.87,45,5850,450
1412,0,210,3.65,50,6900,300
