0,0,210,1.5,5,1000,50
1413,0,210,11.67,20,4550,350
1414,0,210,8.23,35,4050,450
1415,0,210,9.24,50,2000,400
1416,0,210,8.46,25,6800,400
1417,0,210,7.42,40,4050,450
1418,0,210,3.0,35,6650,350
1419,0,210,10.6,15,7900,50
1420,0,210,11.71,5,5400,450
1421,0,210,8.54,50,3500,350
1422,0,210,11.79,15,8800,400
1423,0,210,8.2,40,600,200
1424,0,210,9.93,45,9000,450
1425,0,210,3.65,45,7450,50
1426,0,210,3.88,20,7500,50
1427,0,210,3.44,40,4500,500
1428,0,210,8.5,15,1800,450
1429,0,210,8.76,45,600,150
1430,0,210,14.25,35,4000,400
1431,0,210,14.69,25,6800,400
1432,0,210,6.12,20,6900,300
1433,0,210,1.92,30,4200,200
1434,0,210,12.1,45,1800,450
1435,0,210,11.55,25,7700,350
1436,0,210,5.48,10,7600,400
1437,0,210,7.27,35,9300,150
1438,0,210,14.85,50,5100,150
1439,0,210,1.91,50,6000,500
1440,0,210,2.83,5,400,400
1441,0,210,11.31,25,8800,200
1442,0,210,9.06,5,8000,400
1443,0,210,8.52,35,8500,100
1444,0,210,3.85,40,10000,500
1445,0,210,15.0,35,4650,150
1446,0,210,8.82,40,6600,150
1447,0,210,9.32,50,8700,150
1448,0,210,4.91,15,5500,500
1449,0,210,12.5,5,7200,50
1450,0,210,2.13,35,8300,100
1451,0,210,10.36,15,6300,450
1452,0,210,14.07,50,9000,500
1453,0,210,11.37,5,8400,400
1454,0,210,7.72,45,3800,200
1455,0,210,14.91,40,4000,500
1456,0,210,10.5,15,4500,500
1457,0,210,6.35,30,5200,400
1458,0,210,6.25,40,1800,200
1459,0,210,3.6,40,1950,50
1460,0,210,11.21,5,9900,300
1461,0,210,8.09,50,9600,400
1462,0,210,9.18,10,900,300
1463,0,210,13.4,25,3250,250
1464,0,210,8.6,45,9100,100
1465,0,210,11.97,40,8000,250
1466,0,210,1.82,20,2800,400
1467,0,210,11.53,45,6500,250
1468,0,210,1.8,50,6950,50
1469,0,210,8.37,30,5500,100
1470,0,210,10.58,35,500,250
1471,0,210,3.25,50,7000,500
1472,0,210,7.01,45,5000,500
1473,0,210,14.05,25,3150,450
1474,0,210,4.01,25,1900,100
1475,0,210,2.02,30,6400,400
1476,0,210,12.92,25,9000,450
1477,0,210,9.96,25,5600,100
1478,0,210,12.45,25,5250,350
1479,0,210,4.1,15,5250,350
1480,0,210,9.72,20,9000,450
1481,0,210,8.16,10,6000,400
1482,0,210,13.97,30,150,50
1483,0,210,14.56,5,5600,100
1484,0,210,3.74,45,8700,300
1485,0,210,11.64,35,8500,500
1486,0,210,11.92,25,2450,50
1487,0,210,10.06,30,600,200
1488,0,210,11.08,15,10000,400
1489,0,210,8.85,30,7750,250
1490,0,210,13.84,5,2750,50
1491,0,210,7.26,30,9900,50
1492,0,210,9.94,20,4200,350
1493,0,210,9.51,35,200,200
1494,0,210,12.92,35,400,400
1495,0,210,13.84,50,600,50
1496,0,210,6.91,5,400,400
1497,0,210,7.2,25,5750,250
1498,0,210,5.76,10,8400,400
1499,0,210,4.21,15,1750,350
1500,0,210,7.98,35,1350,150
1501,0,210,10.2,30,7000,500
1502,0,210,12.8,15,7750,250
1503,0,210,7.34,35,7200,400
1504,0,210,8.96,45,2400,150
1505,0,210,12.65,20,5700,300
1506,0,210,13.56,35,9450,350
1507,0,210,3.22,35,9500,500
1508,0,210,12.21,35,2100,100
1509,0,210,6.93,35,8400,300
1510,0,210,5.86,15,6400,200
1511,0,210,12.52,25,4500,500
1512,0,210,8.72,25,4500,450
1513,0,210,3.83,40,7750,50
1514,0,210,7.05,30,5500,250
1515,0,210,8.37,5,7000,250
1516,0,210,13.46,20,1600,100
1517,0,210,12.99,35,4150,50
1518,0,210,3.67,45,5400,300
1519,0,210,7.74,35,3200,200
1520,0,210,12.17,10,900,100
1521,0,210,4.12,10,3600,200
1522,0,210,5.02,25,8400,350
1523,0,210,12.05,50,9000,500
1524,0,210,1.88,35,100,50
1525,0,210,4.0,10,3600,450
1526,0,210,4.83,15,7000,500
1527,0,210,5.87,20,3150,450
1528,0,210,10.35,45,6400,200
1529,0,210,12.2,45,7500,150
1530,0,210,6.18,25,1200,200
1531,0,210,7.27,5,5500,250
1532,0,210,6.75,15,7000,500
1533,0,210,12.17,10,6500,500
1534,0,210,8.61,35,6400,400
1535,0,210,14.37,40,1800,450
1536,0,210,7.32,40,9000,50
1537,0,210,3.46,50,8800,400
1538,0,210,4.48,45,7800,50
1539,0,210,3.42,45,1000,500
1540,0,210,4.64,30,5750,250
1541,0,210,7.86,50,7200,450
1542,0,210,4.93,20,5400,450
1543,0,210,12.19,20,3150,450
1544,0,210,11.0,20,8400,300
1545,0,210,2.19,35,6450,150
1546,0,210,7.76,5,7350,150
1547,0,210,4.84,5,5500,500
1548,0,210,6.37,5,5000,200
1549,0,210,13.97,20,2850,50
1550,0,210,8.22,10,3800,200
1551,0,210,11.08,40,1500,500
1552,0,210,13.89,30,6250,250
1553,0,210,8.75,20,8850,150
1554,0,210,5.84,30,8400,300
1555,0,210,6.34,15,7250,50
1556,0,210,12.5,25,7600,400
1557,0,210,7.84,10,10000,200
1558,0,210,13.66,40,9000,450
1559,0,210,12.22,45,3000,100
1560,0,210,4.14,45,7800,150
1561,0,210,11.13,40,2700,450
1562,0,210,9.44,5,8500,500
1563,0,210,5.49,25,9500,250
1564,0,210,12.54,35,5100,100
1565,0,210,1.9,25,7600,200
1566,0,210,10.83,25,2800,400
1567,0,210,6.79,25,7000,350
1568,0,210,7.04,20,8250,250
1569,0,210,13.22,20,4950,450
1570,0,210,11.48,15,2700,300
1571,0,210,4.93,5,8000,200
1572,0,210,14.62,30,4900,350
1573,0,210,6.25,10,800,400
1574,0,210,14.16,25,6200,100
1575,0,210,6.88,30,2700,450
1576,0,210,8.33,30,8250,150
1577,0,210,12.68,45,9850,50
1578,0,210,5.76,35,9800,350
1579,0,210,4.39,30,2900,50
1580,0,210,11.02,10,7650,450
1581,0,210,8.11,5,7700,350
1582,0,210,2.34,40,1350,150
1583,0,210,12.26,10,1600,400
1584,0,210,2.43,20,6750,450
1585,0,210,9.02,5,7250,250
1586,0,210,9.04,15,6000,400
1587,0,210,9.73,5,2100,350
1588,0,210,14.56,15,8800,50
1589,0,210,8.66,35,8300,100
1590,0,210,9.54,35,9300,50
1591,0,210,7.58,50,3200,400
1592,0,210,3.5,20,10000,200
1593,0,210,1.6,25,10000,400
1594,0,210,5.42,25,2050,50
1595,0,210,4.78,10,6650,350
1596,0,210,3.89,10,3900,300
1597,0,210,9.18,30,5600,100
1598,0,210,4.03,5,9750,150
1599,0,210,3.39,5,2400,300
1600,0,210,5.95,5,10000,200
1601,0,210,4.56,5,9750,150
1602,0,210,2.21,45,6600,200
1603,0,210,7.52,10,9400,200
1604,0,210,7.12,45,2500,500
1605,0,210,14.2,45,900,450
1606,0,210,13.16,45,2800,350
1607,0,210,13.04,45,8300,100
1608,0,210,2.24,10,9800,350
1609,0,210,11.03,25,1150,50
1610,0,210,8.06,45,7200,300
1611,0,210,8.27,35,5950,350
1612,0,210,13.36,35,8400,300
1613,0,210,10.89,30,8100,300
1614,0,210,8.79,15,3000,500
1615,0,210,6.01,5,6650,350
1616,0,210,4.09,50,4150,50
1617,0,210,14.79,45,9000,500
1618,0,210,14.55,50,6400,100
1619,0,210,5.57,35,8200,100
1620,0,210,9.1,15,450,450
1621,0,210,5.89,20,5950,350
1622,0,210,11.95,35,5000,500
1623,0,210,13.05,40,4500,300
1624,0,210,13.1,50,2500,500
1625,0,210,8.28,5,9500,250
1626,0,210,8.08,35,800,50
1627,0,210,5.13,20,750,250
1628,0,210,4.53,50,6750,250
1629,0,210,11.54,40,7000,200
1630,0,210,12.02,25,6750,150
1631,0,210,5.21,20,8000,500
1632,0,210,8.19,5,2200,200
1633,0,210,10.99,35,2700,300
1634,0,210,12.25,30,600,100
1635,0,210,8.47,35,8000,400
1636,0,210,9.13,45,450,450
1637,0,210,8.39,50,2450,50
1638,0,210,10.68,5,7500,150
1639,0,210,5.78,45,600,300
1640,0,210,3.92,45,8850,50
1641,0,210,6.69,25,8400,350
1642,0,210,11.95,30,3200,200
1643,0,210,5.09,20,6900,300
1644,0,210,10.73,50,8000,250
1645,0,210,5.73,25,9500,100
1646,0,210,1.82,25,4000,500
1647,0,210,3.09,20,7400,200
1648,0,210,4.25,40,4500,450
1649,0,210,5.59,30,3150,450
1650,0,210,2.47,20,8400,300
1651,0,210,8.42,30,8550,450
1652,0,210,11.93,50,1800,200
1653,0,210,10.83,15,9200,200
1654,0,210,8.77,10,6300,100
1655,0,210,1.62,5,8050,350
1656,0,210,13.58,5,9500,500
1657,0,210,1.84,5,9900,450
1658,0,210,14.95,25,7500,300
1659,0,210,14.15,20,5400,200
1660,0,210,2.31,45,3150,350
1661,0,210,1.68,35,9000,450
1662,0,210,3.38,30,9100,350
1663,0,210,9.1,5,5200,50
1664,0,210,10.75,35,9500,500
1665,0,210,1.93,25,3900,100
1666,0,210,10.11,10,3200,50
1667,0,210,2.51,20,9450,450
1668,0,210,1.65,30,8100,300
1669,0,210,11.07,5,5550,150
1670,0,210,4.07,30,1600,100
1671,0,210,13.4,30,3200,400
1672,0,210,7.33,40,1000,500
1673,0,210,2.42,10,4350,50
1674,0,210,5.03,30,2500,50
1675,0,210,11.34,50,3600,300
1676,0,210,11.9,35,7250,250
1677,0,210,11.5,5,3700,50
1678,0,210,1.69,35,2800,100
1679,0,210,3.31,45,200,200
1680,0,210,14.89,40,3500,250
1681,0,210,11.59,20,4350,50
1682,0,210,14.11,30,3000,200
1683,0,210,10.07,40,3300,300
1684,0,210,13.13,20,5850,450
1685,0,210,6.05,50,3000,500
1686,0,210,10.21,5,8100,450
1687,0,210,6.24,45,4200,200
1688,0,210,2.05,25,10000,250
1689,0,210,6.96,35,1000,500
1690,0,210,7.08,15,700,100
1691,0,210,6.56,40,5000,200
1692,0,210,3.26,25,8050,350
1693,0,210,14.52,15,9800,200
1694,0,210,12.91,5,9450,350
1695,0,210,7.72,35,9200,200
1696,0,210,3.46,40,3000,500
1697,0,210,4.16,40,6600,300
1698,0,210,5.25,20,600,100
1699,0,210,8.88,40,2800,400
1700,0,210,14.23,5,4500,500
1701,0,210,9.05,40,3150,350
1702,0,210,6.33,45,5700,100
1703,0,210,9.34,40,5000,500
1704,0,210,2.61,45,1050,350
1705,0,210,7.7,5,7000,500
1706,0,210,5.73,5,10000,100
1707,0,210,3.85,50,9650,50
1708,0,210,10.02,20,8500,500
1709,0,210,1.54,35,8800,200
1710,0,210,7.14,5,8800,200
1711,0,210,9.04,50,8750,250
1712,0,210,7.07,15,1000,100
1713,0,210,5.58,40,6900,100
1714,0,210,3.45,5,4050,450
1715,0,210,6.55,25,2400,300
1716,0,210,4.08,50,8400,200
1717,0,210,12.98,20,450,150
1718,0,210,8.41,35,9250,250
1719,0,210,11.77,5,1900,50
1720,0,210,5.59,40,8000,250
1721,0,210,7.82,30,1000,250
1722,0,210,3.13,5,3750,250
1723,0,210,5.18,50,4800,400
1724,0,210,4.55,45,3150,350
1725,0,210,5.67,20,9750,250
1726,0,210,6.69,20,6500,500
1727,0,210,3.01,25,5200,400
1728,0,210,9.5,50,1750,250
1729,0,210,7.37,40,6300,150
1730,0,210,7.55,35,6800,100
1731,0,210,3.78,15,9000,450
1732,0,210,3.44,30,5900,100
1733,0,210,7.73,45,1250,250
1734,0,210,5.56,20,9000,150
1735,0,210,6.74,15,8050,50
1736,0,210,3.13,20,4000,400
1737,0,210,11.8,25,9150,150
1738,0,210,9.27,10,900,300
1739,0,210,14.3,45,4500,250
1740,0,210,9.67,15,3800,50
1741,0,210,11.61,35,8700,300
1742,0,210,8.92,25,2700,450
1743,0,210,11.67,5,3550,50
1744,0,210,5.46,35,7800,200
1745,0,210,11.0,35,1200,400
1746,0,210,12.65,45,8200,100
1747,0,210,11.63,35,2250,450
1748,0,210,4.43,40,10000,500
1749,0,210,10.88,10,4200,200
1750,0,210,4.33,40,1850,50
1751,0,210,8.96,45,350,350
1752,0,210,13.72,45,1500,50
1753,0,210,2.15,15,9600,400
1754,0,210,5.28,20,5550,150
1755,0,210,13.45,50,300,150
1756,0,210,8.01,10,5200,200
1757,0,210,13.45,25,9450,450
1758,0,210,3.52,30,4500,450
1759,0,210,6.2,35,700,350
1760,0,210,4.39,50,2250,450
1761,0,210,4.63,10,1350,450
1762,0,210,13.84,30,3600,450
1763,0,210,14.89,20,3300,150
1764,0,210,14.89,50,7650,450
1765,0,210,4.09,40,600,100
1766,0,210,5.49,35,150,50
1767,0,210,4.38,5,500,500
1768,0,210,4.98,15,3900,300
1769,0,210,10.75,45,8550,150
1770,0,210,14.7,15,9600,50
1771,0,210,7.74,20,2400,400
1772,0,210,13.29,15,7700,100
1773,0,210,4.95,45,3900,300
1774,0,210,3.29,40,5950,350
1775,0,210,5.15,10,2250,450
1776,0,210,7.29,50,7350,50
1777,0,210,7.43,20,4500,250
1778,0,210,10.06,50,4700,100
1779,0,210,2.81,20,8000,500
1780,0,210,8.11,50,2500,250
1781,0,210,4.32,10,5100,100
1782,0,210,7.83,45,3150,450
1783,0,210,8.01,10,7000,500
1784,0,210,5.46,25,3500,100
1785,0,210,14.65,35,5050,50
1786,0,210,12.8,25,450,150
1787,0,210,1.89,30,7700,350
1788,0,210,6.62,45,7000,500
1789,0,210,10.36,45,1600,400
1790,0,210,7.46,35,6400,100
1791,0,210,10.82,50,5500,500
1792,0,210,10.47,15,7000,200
1793,0,210,5.89,50,2400,400
1794,0,210,7.86,20,250,250
1795,0,210,13.41,10,3600,400
1796,0,210,7.7,10,2800,350
1797,0,210,13.67,15,5250,150
1798,0,210,11.97,15,6500,250
1799,0,210,13.73,10,3600,450
1800,0,210,13.96,5,4750,250
1801,0,210,7.34,10,7800,150
1802,0,210,11.36,40,2450,350
1803,0,210,4.07,30,3100,100
1804,0,210,7.78,45,4500,500
1805,0,210,7.22,20,800,200
1806,0,210,5.48,5,3150,350
1807,0,210,12.97,15,8100,100
1808,0,210,9.41,10,5000,100
1809,0,210,11.58,20,2900,50
1810,0,210,11.71,15,5700,300
1811,0,210,2.3,20,2700,450
1812,0,210,10.32,25,3000,300
1813,0,210,9.69,50,2650,50
1814,0,210,10.64,40,3600,450
1815,0,210,11.54,20,9650,50
1816,0,210,3.28,40,1500,500
1817,0,210,2.57,25,7200,200
1818,0,210,8.5,25,7500,150
1819,0,210,2.65,5,3600,150
1820,0,210,11.53,15,7500,300
1821,0,210,11.14,30,8750,350
1822,0,210,7.81,15,10000,500
1823,0,210,6.2,5,500,500
1824,0,210,2.46,45,6600,100
1825,0,210,11.0,35,1500,300
1826,0,210,14.31,20,4250,250
1827,0,210,8.47,5,750,250
1828,0,210,3.03,10,3300,100
1829,0,210,3.11,45,2750,250
1830,0,210,5.99,35,4500,500
1831,0,210,4.92,30,2700,450
1832,0,210,5.08,50,10000,400
1833,0,210,11.12,50,4550,50
1834,0,210,5.92,15,4800,50
1835,0,210,10.55,25,3200,200
1836,0,210,4.9,30,9450,450
1837,0,210,12.07,20,1800,450
1838,0,210,9.23,40,9000,50
1839,0,210,7.17,50,2750,250
1840,0,210,8.24,50,8500,500
1841,0,210,9.81,35,9300,50
1842,0,210,13.84,30,6300,450
1843,0,210,9.57,30,7800,300
1844,0,210,7.55,20,1200,400
1845,0,210,14.72,25,5250,150
1846,0,210,13.36,50,7200,50
1847,0,210,14.57,15,5000,200
1848,0,210,5.62,15,7350,150
1849,0,210,4.14,40,4050,150
1850,0,210,12.75,35,1500,100
1851,0,210,14.99,30,5600,400
1852,0,210,11.51,20,1050,350
1853,0,210,5.18,15,6000,300
1854,0,210,6.12,40,9900,100
1855,0,210,4.45,25,8700,300
1856,0,210,1.89,50,8500,500
1857,0,210,9.7,50,4950,450
1858,0,210,4.32,25,500,250
1859,0,210,6.72,5,8600,200
1860,0,210,3.07,40,9300,300
1861,0,210,11.6,5,4500,300
1862,0,210,11.13,20,8700,150
1863,0,210,14.75,20,7650,450
1864,0,210,3.58,15,3150,450
1865,0,210,11.4,10,1500,300
1866,0,210,8.84,25,2700,300
1867,0,210,8.3,15,3500,500
1868,0,210,14.33,10,9600,400
1869,0,210,8.07,15,6500,500
1870,0,210,13.78,35,550,50
1871,0,210,2.82,45,3400,100
1872,0,210,13.33,5,6500,500
1873,0,210,12.11,30,4000,250
1874,0,210,6.34,30,3600,200
1875,0,210,14.81,30,2700,450
1876,0,210,11.06,30,9450,350
1877,0,210,5.46,5,9450,350
1878,0,210,11.97,15,3600,200
1879,0,210,4.56,20,8600,200
1880,0,210,13.88,30,8000,100
1881,0,210,3.63,20,4800,200
1882,0,210,2.51,15,2100,350
1883,0,210,5.25,40,750,50
1884,0,210,13.51,50,8500,250
1885,0,210,10.62,15,8800,400
1886,0,210,2.7,25,7350,150
1887,0,210,13.5,15,5400,450
1888,0,210,9.63,20,6000,150
1889,0,210,8.6,50,10000,200
1890,0,210,3.44,45,1400,350
1891,0,210,12.28,10,4400,400
1892,0,210,4.54,35,9600,100
1893,0,210,2.42,25,5400,300
1894,0,210,12.63,45,4800,300
1895,0,210,11.7,25,3450,150
1896,0,210,3.92,35,6400,50
1897,0,210,4.27,40,5600,100
1898,0,210,7.4,10,2500,500
1899,0,210,6.3,20,900,300
1900,0,210,3.16,20,800,200
1901,0,210,5.75,40,8800,50
1902,0,210,10.38,30,5800,200
1903,0,210,4.04,50,4800,300
1904,0,210,6.76,35,2000,500
1905,0,210,11.6,40,4550,350
1906,0,210,13.32,40,8500,500
1907,0,210,12.44,5,4500,500
1908,0,210,6.4,50,5400,100
1909,0,210,6.8,30,1750,250
1910,0,210,11.29,10,4800,300
1911,0,210,1.86,30,5950,350
1912,0,210,5.43,25,4800,200
1913,0,210,12.31,35,8000,500
1914,0,210,5.75,10,4950,450
1915,0,210,14.91,50,8200,200
1916,0,210,2.14,25,6000,300
1917,0,210,6.76,50,3700,100
1918,0,210,10.09,10,250,250
1919,0,210,10.05,35,6600,300
1920,0,210,5.91,40,1950,150
1921,0,210,4.23,50,7250,250
1922,0,210,10.68,15,8000,250
1923,0,210,13.24,20,8000,400
1924,0,210,12.19,40,800,100
1925,0,210,11.42,25,4500,300
1926,0,210,11.32,45,5400,300
1927,0,210,3.91,10,8600,200
1928,0,210,10.25,35,2800,350
1929,0,210,6.07,40,9600,150
1930,0,210,6.19,30,350,350
1931,0,210,14.36,25,7950,150
1932,0,210,3.87,30,2400,400
1933,0,210,10.59,40,800,50
1934,0,210,9.24,40,4600,200
1935,0,210,4.01,30,8500,500
1936,0,210,10.76,10,8000,400
1937,0,210,11.56,10,6400,400
1938,0,210,12.03,30,3600,400
1939,0,210,14.6,25,7800,50
1940,0,210,7.39,20,8100,450
1941,0,210,14.93,25,5850,450
1942,0,210,11.57,30,7800,150
1943,0,210,5.78,25,1800,200
1944,0,210,14.62,20,3450,50
1945,0,210,14.47,35,2500,500
1946,0,210,7.04,35,9100,350
1947,0,210,12.03,20,6600,150
1948,0,210,7.13,45,6000,250
1949,0,210,1.63,5,9100,350
1950,0,210,12.59,35,2400,300
1951,0,210,7.09,25,1600,400
1952,0,210,4.3,35,5000,500
1953,0,210,9.97,10,9000,450
1954,0,210,11.96,25,8000,200
1955,0,210,8.69,30,2700,450
1956,0,210,11.77,35,8100,150
1957,0,210,12.04,35,4000,500
1958,0,210,10.18,40,3200,200
1959,0,210,12.19,35,5800,50
1960,0,210,9.47,35,3850,50
1961,0,210,12.89,25,1050,350
1962,0,210,13.61,30,2700,150
1963,0,210,2.69,15,2500,250
1964,0,210,6.35,45,2250,450
1965,0,210,9.52,25,9700,100
1966,0,210,12.61,40,7700,100
1967,0,210,11.93,20,2100,350
1968,0,210,6.62,30,800,400
1969,0,210,11.89,15,1800,100
1970,0,210,13.95,20,4800,200
1971,0,210,10.7,20,7200,200
1972,0,210,2.13,35,1000,200
1973,0,210,10.87,30,4500,300
1974,0,210,8.37,50,3000,200
1975,0,210,8.01,15,9900,300
1976,0,210,11.24,15,4800,50
1977,0,210,7.91,5,5900,100
1978,0,210,15.0,50,1650,150
1979,0,210,12.8,30,5600,400
1980,0,210,8.9,5,6000,150
1981,0,210,4.95,20,5000,500
1982,0,210,6.74,25,4800,200
1983,0,210,13.44,10,9750,150
1984,0,210,11.2,20,10000,500
1985,0,210,2.12,15,600,200
1986,0,210,7.15,10,7600,200
1987,0,210,8.69,25,4350,150
1988,0,210,10.61,50,5500,250
1989,0,210,9.76,25,10000,500
1990,0,210,14.28,10,9250,250
1991,0,210,2.51,5,3000,500
1992,0,210,11.66,35,1500,250
1993,0,210,14.12,50,1750,250
1994,0,210,14.87,30,7200,300
1995,0,210,9.82,35,8500,500
1996,0,210,11.9,50,1500,500
1997,0,210,11.43,10,9200,400
1998,0,210,14.71,10,8250,250
1999,0,210,12.57,5,800,400
2000,0,210,2.22,35,8600,200
2001,0,210,9.13,35,1350,450
2002,0,210,10.72,15,900,150
2003,0,210,7.85,50,3700,100
2004,0,210,7.0,20,800,400
2005,0,210,14.5,10,10000,500
2006,0,210,6.18,5,4950,150
2007,0,210,6.19,20,3000,300
2008,0,210,8.56,45,4000,200
2009,0,210,3.94,45,7650,150
2010,0,210,8.3,40,2500,250
2011,0,210,13.99,45,5000,50
2012,0,210,6.0,25,800,200
2013,0,210,14.63,5,450,450
2014,0,210,14.83,40,4550,350
2015,0,210,6.67,10,4050,450
2016,0,210,12.36,10,450,450
2017,0,210,14.34,10,9400,200
2018,0,210,10.06,45,400,400
2019,0,210,7.29,40,2800,350
2020,0,210,10.52,15,4600,200
2021,0,210,1.68,20,2100,100
2022,0,210,3.84,40,4200,350
2023,0,210,7.53,30,400,200
2024,0,210,9.65,10,6900,100
2025,0,210,5.88,45,9000,500
2026,0,210,12.5,45,900,150
2027,0,210,7.65,40,3900,300
2028,0,210,6.21,25,9000,150
2029,0,210,6.64,20,8500,100
2030,0,210,1.77,5,400,400
2031,0,210,6.73,50,6000,250
2032,0,210,5.05,15,1500,100
2033,0,210,9.96,20,1750,250
2034,0,210,14.67,25,3150,350
2035,0,210,3.88,35,7000,500
2036,0,210,12.65,20,6600,300
2037,0,210,3.47,10,2250,450
2038,0,210,4.81,30,2700,300
2039,0,210,3.86,50,4500,500
2040,0,210,9.33,20,700,350
2041,0,210,13.88,5,6000,200
2042,0,210,3.18,15,7700,350
2043,0,210,6.51,25,5600,350
2044,0,210,1.65,15,9750,50
2045,0,210,3.29,15,7650,450
2046,0,210,3.9,30,4950,450
2047,0,210,14.18,40,7500,150
2048,0,210,13.35,45,5950,350
2049,0,210,2.72,20,5600,400
2050,0,210,7.92,45,8000,500
2051,0,210,9.52,10,9750,250
2052,0,210,7.88,5,6250,250
2053,0,210,3.44,40,4000,200
2054,0,210,1.7,50,7250,250
2055,0,210,5.07,35,5250,150
2056,0,210,5.97,15,1000,250
2057,0,210,4.57,25,5200,400
2058,0,210,12.81,5,1000,500
2059,0,210,9.45,35,4500,450
2060,0,210,13.39,20,7800,100
2061,0,210,7.44,5,4000,250
2062,0,210,6.02,30,9400,100
2063,0,210,11.24,25,6800,400
2064,0,210,8.68,40,1900,100
2065,0,210,4.21,50,8500,50
2066,0,210,4.83,40,5600,350
2067,0,210,14.4,30,4000,100
2068,0,210,11.03,10,2800,350
2069,0,210,7.81,40,400,50
2070,0,210,12.99,20,8050,350
2071,0,210,10.48,40,5200,200
2072,0,210,5.74,20,9500,100
2073,0,210,8.58,50,9000,450
2074,0,210,12.93,25,9450,450
2075,0,210,2.35,50,8400,350
2076,0,210,3.72,20,8800,100
2077,0,210,12.77,45,9150,150
2078,0,210,7.23,25,7000,500
2079,0,210,5.15,45,6400,200
2080,0,210,12.62,15,4250,250
2081,0,210,7.68,25,900,50
2082,0,210,1.89,25,9100,50
2083,0,210,4.38,10,1200,300
2084,0,210,7.07,45,8500,100
2085,0,210,8.79,50,2850,150
2086,0,210,5.81,20,6900,300
2087,0,210,12.61,25,7200,200
2088,0,210,12.86,30,4200,350
2089,0,210,6.34,20,7000,350
2090,0,210,12.45,40,4950,450
2091,0,210,2.33,50,9800,200
2092,0,210,14.95,35,9600,150
2093,0,210,7.57,10,7750,250
2094,0,210,11.17,15,2800,200
2095,0,210,5.01,20,8000,500
2096,0,210,6.26,25,4200,200
2097,0,210,5.33,5,3900,150
2098,0,210,7.88,15,4700,100
2099,0,210,5.21,45,1200,150
